node_id,level1,level2,leaf_id,layer_id,flow,node_name,layer_name
559,1,436,NA,5,5.04893e-4,ASV_00591,UK1
559,4,382,NA,6,1.49235e-4,ASV_00591,UK2
560,2,425,NA,2,2.8271e-4,ASV_00592,IT2
561,4,495,NA,6,1.18862e-4,ASV_00593,UK2
561,3,252,NA,7,2.81181e-4,ASV_00593,SE1
562,6,189,NA,1,2.17847e-4,ASV_00594,IT1
562,2,153,NA,2,4.55897e-4,ASV_00594,IT2
563,6,284,NA,1,1.45251e-4,ASV_00595,IT1
563,2,438,NA,2,2.75164e-4,ASV_00595,IT2
563,1,164,NA,5,8.12045e-4,ASV_00595,UK1
563,4,376,NA,6,1.5024e-4,ASV_00595,UK2
564,6,282,NA,1,1.46625e-4,ASV_00596,IT1
564,2,527,NA,2,1.97185e-4,ASV_00596,IT2
565,4,227,NA,6,1.87808e-4,ASV_00597,UK2
566,5,237,NA,4,2.355e-4,ASV_00600,FI1
566,4,81,NA,6,2.35837e-4,ASV_00600,UK2
566,3,169,NA,7,3.35016e-4,ASV_00600,SE1
567,5,315,NA,4,1.22433e-4,ASV_00601,FI1
567,3,61,NA,7,4.3017e-4,ASV_00601,SE1
568,4,594,NA,6,8.64879e-5,ASV_00602,UK2
569,5,30,NA,4,4.7985e-4,ASV_00603,FI1
569,4,139,NA,6,2.14283e-4,ASV_00603,UK2
569,3,332,NA,7,2.23138e-4,ASV_00603,SE1
570,1,204,NA,5,7.80423e-4,ASV_00604,UK1
570,4,565,NA,6,1.00126e-4,ASV_00604,UK2
571,5,231,NA,4,2.3966e-4,ASV_00607,FI1
571,1,263,NA,5,7.09711e-4,ASV_00607,UK1
571,4,501,NA,6,1.1783e-4,ASV_00607,UK2
571,3,313,NA,7,2.35172e-4,ASV_00607,SE1
572,5,98,NA,4,3.8588e-4,ASV_00610,FI1
572,3,399,NA,7,1.67128e-4,ASV_00610,SE1
573,2,463,NA,2,2.53642e-4,ASV_00611,IT2
573,1,434,NA,5,5.06876e-4,ASV_00611,UK1
574,2,387,NA,2,3.04115e-4,ASV_00612,IT2
574,1,351,NA,5,6.24344e-4,ASV_00612,UK1
575,6,290,NA,1,1.3278e-4,ASV_00613,IT1
575,2,544,NA,2,1.69744e-4,ASV_00613,IT2
576,3,216,NA,7,3.04235e-4,ASV_00614,SE1
577,2,543,NA,2,1.69967e-4,ASV_00615,IT2
577,1,69,NA,5,9.10397e-4,ASV_00615,UK1
578,2,151,NA,2,4.56021e-4,ASV_00618,IT2
578,1,362,NA,5,6.04826e-4,ASV_00618,UK1
578,4,341,NA,6,1.58415e-4,ASV_00618,UK2
579,6,46,NA,1,3.08514e-4,ASV_00619,IT1
580,2,432,NA,2,2.79724e-4,ASV_00620,IT2
580,5,295,NA,4,1.60842e-4,ASV_00620,FI1
580,1,389,NA,5,5.68962e-4,ASV_00620,UK1
580,4,221,NA,6,1.89078e-4,ASV_00620,UK2
581,5,77,NA,4,4.10333e-4,ASV_00621,FI1
581,3,273,NA,7,2.65215e-4,ASV_00621,SE1
582,6,117,NA,1,2.58276e-4,ASV_00622,IT1
582,2,249,NA,2,3.81952e-4,ASV_00622,IT2
582,1,187,NA,5,7.95118e-4,ASV_00622,UK1
582,4,285,NA,6,1.73172e-4,ASV_00622,UK2
583,5,62,NA,4,4.24118e-4,ASV_00626,FI1
583,4,417,NA,6,1.39232e-4,ASV_00626,UK2
584,5,306,NA,4,1.39093e-4,ASV_00627,FI1
584,1,487,NA,5,2.86038e-4,ASV_00627,UK1
584,4,505,NA,6,1.16999e-4,ASV_00627,UK2
584,3,191,NA,7,3.19944e-4,ASV_00627,SE1
585,2,270,NA,2,3.71683e-4,ASV_00628,IT2
585,1,34,NA,5,9.66761e-4,ASV_00628,UK1
585,4,462,NA,6,1.27655e-4,ASV_00628,UK2
586,4,168,NA,6,2.04825e-4,ASV_00629,UK2
587,2,196,NA,2,4.18034e-4,ASV_00630,IT2
587,5,242,NA,4,2.31019e-4,ASV_00630,FI1
587,4,243,NA,6,1.83665e-4,ASV_00630,UK2
587,3,339,NA,7,2.15368e-4,ASV_00630,SE1
588,3,267,NA,7,2.66636e-4,ASV_00631,SE1
589,2,547,NA,2,1.6246e-4,ASV_00633,IT2
589,4,407,NA,6,1.42703e-4,ASV_00633,UK2
590,6,167,NA,1,2.28939e-4,ASV_00635,IT1
590,2,364,NA,2,3.2145e-4,ASV_00635,IT2
590,1,54,NA,5,9.26162e-4,ASV_00635,UK1
590,4,444,NA,6,1.30954e-4,ASV_00635,UK2
591,2,435,NA,2,2.78415e-4,ASV_00636,IT2
591,7,2,30,3,2.64256e-5,ASV_00636,IT3
592,4,56,NA,6,2.54085e-4,ASV_00637,UK2
593,2,284,NA,2,3.62195e-4,ASV_00638,IT2
593,5,177,NA,4,2.95774e-4,ASV_00638,FI1
593,4,475,NA,6,1.23863e-4,ASV_00638,UK2
593,3,428,NA,7,1.3625e-4,ASV_00638,SE1
594,4,402,NA,6,1.45012e-4,ASV_00639,UK2
595,5,142,NA,4,3.38318e-4,ASV_00640,FI1
595,4,213,NA,6,1.91738e-4,ASV_00640,UK2
595,3,110,NA,7,3.73349e-4,ASV_00640,SE1
596,2,555,NA,2,1.42207e-4,ASV_00641,IT2
596,5,191,NA,4,2.8029e-4,ASV_00641,FI1
596,1,412,NA,5,5.32827e-4,ASV_00641,UK1
596,4,548,NA,6,1.04107e-4,ASV_00641,UK2
596,3,78,NA,7,4.14075e-4,ASV_00641,SE1
597,2,278,NA,2,3.63783e-4,ASV_00643,IT2
597,5,179,NA,4,2.93558e-4,ASV_00643,FI1
597,1,152,NA,5,8.29722e-4,ASV_00643,UK1
597,4,192,NA,6,1.97169e-4,ASV_00643,UK2
597,3,309,NA,7,2.37868e-4,ASV_00643,SE1
598,5,58,NA,4,4.29353e-4,ASV_00644,FI1
598,3,51,NA,7,4.48745e-4,ASV_00644,SE1
599,2,230,NA,2,3.93154e-4,ASV_00645,IT2
599,5,66,NA,4,4.19125e-4,ASV_00645,FI1
599,4,368,NA,6,1.51975e-4,ASV_00645,UK2
599,3,440,NA,7,1.14705e-4,ASV_00645,SE1
600,4,518,NA,6,1.12329e-4,ASV_00647,UK2
600,3,88,NA,7,3.99806e-4,ASV_00647,SE1
601,5,145,NA,4,3.36348e-4,ASV_00649,FI1
601,3,258,NA,7,2.76146e-4,ASV_00649,SE1
602,2,565,NA,2,1.05623e-4,ASV_00651,IT2
602,5,36,NA,4,4.61898e-4,ASV_00651,FI1
602,1,399,NA,5,5.53932e-4,ASV_00651,UK1
602,4,9,NA,6,3.14394e-4,ASV_00651,UK2
603,3,220,NA,7,3.03502e-4,ASV_00652,SE1
604,4,585,NA,6,9.02801e-5,ASV_00653,UK2
605,6,14,NA,1,3.45782e-4,ASV_00654,IT1
605,2,398,NA,2,2.997e-4,ASV_00654,IT2
605,7,2,20,3,3.78677e-5,ASV_00654,IT3
605,1,490,NA,5,1.65942e-4,ASV_00654,UK1
605,4,336,NA,6,1.6036e-4,ASV_00654,UK2
605,3,240,NA,7,2.87507e-4,ASV_00654,SE1
606,6,146,NA,1,2.35687e-4,ASV_00656,IT1
606,2,106,NA,2,4.95456e-4,ASV_00656,IT2
606,5,167,NA,4,3.06651e-4,ASV_00656,FI1
606,1,76,NA,5,9.00649e-4,ASV_00656,UK1
606,4,196,NA,6,1.96414e-4,ASV_00656,UK2
606,3,41,NA,7,4.64667e-4,ASV_00656,SE1
607,1,203,NA,5,7.80669e-4,ASV_00657,UK1
607,4,484,NA,6,1.20518e-4,ASV_00657,UK2
608,3,444,NA,7,1.06278e-4,ASV_00659,SE1
609,4,404,NA,6,1.44457e-4,ASV_00660,UK2
610,2,176,NA,2,4.35829e-4,ASV_00662,IT2
610,5,97,NA,4,3.86076e-4,ASV_00662,FI1
610,3,136,NA,7,3.55866e-4,ASV_00662,SE1
611,4,149,NA,6,2.11754e-4,ASV_00663,UK2
612,2,330,NA,2,3.36348e-4,ASV_00665,IT2
612,4,179,NA,6,2.00265e-4,ASV_00665,UK2
613,2,122,NA,2,4.80843e-4,ASV_00666,IT2
613,5,6,NA,4,5.81562e-4,ASV_00666,FI1
613,3,215,NA,7,3.05766e-4,ASV_00666,SE1
614,2,189,NA,2,4.25299e-4,ASV_00668,IT2
615,4,490,NA,6,1.19847e-4,ASV_00669,UK2
616,4,323,NA,6,1.62741e-4,ASV_00670,UK2
617,6,38,NA,1,3.14641e-4,ASV_00671,IT1
617,2,70,NA,2,5.49442e-4,ASV_00671,IT2
617,1,121,NA,5,8.62407e-4,ASV_00671,UK1
617,4,496,NA,6,1.18603e-4,ASV_00671,UK2
617,3,81,NA,7,4.05645e-4,ASV_00671,SE1
618,2,461,NA,2,2.55186e-4,ASV_00673,IT2
618,1,249,NA,5,7.25853e-4,ASV_00673,UK1
618,4,521,NA,6,1.11221e-4,ASV_00673,UK2
619,6,66,NA,1,2.86992e-4,ASV_00674,IT1
620,3,106,NA,7,3.77656e-4,ASV_00675,SE1
621,2,399,NA,2,2.98506e-4,ASV_00676,IT2
621,4,115,NA,6,2.21209e-4,ASV_00676,UK2
622,2,553,NA,2,1.52572e-4,ASV_00679,IT2
622,1,18,NA,5,0.00100972,ASV_00679,UK1
623,5,264,NA,4,2.01663e-4,ASV_00682,FI1
623,4,579,NA,6,9.23577e-5,ASV_00682,UK2
624,5,259,NA,4,2.06549e-4,ASV_00683,FI1
624,3,414,NA,7,1.56963e-4,ASV_00683,SE1
625,3,91,NA,7,3.94642e-4,ASV_00685,SE1
626,2,266,NA,2,3.73775e-4,ASV_00686,IT2
626,4,219,NA,6,1.89789e-4,ASV_00686,UK2
626,3,162,NA,7,3.39451e-4,ASV_00686,SE1
627,2,192,NA,2,4.22594e-4,ASV_00687,IT2
628,4,297,NA,6,1.69215e-4,ASV_00688,UK2
628,3,271,NA,7,2.65804e-4,ASV_00688,SE1
629,5,277,NA,4,1.82939e-4,ASV_00689,FI1
629,4,595,NA,6,8.52825e-5,ASV_00689,UK2
629,3,347,NA,7,2.07195e-4,ASV_00689,SE1
630,6,237,NA,1,1.81682e-4,ASV_00690,IT1
630,1,400,NA,5,5.5284e-4,ASV_00690,UK1
631,4,435,NA,6,1.34004e-4,ASV_00693,UK2
631,3,105,NA,7,3.7857e-4,ASV_00693,SE1
632,4,87,NA,6,2.3341e-4,ASV_00694,UK2
633,4,59,NA,6,2.50124e-4,ASV_00695,UK2
634,6,105,NA,1,2.64784e-4,ASV_00697,IT1
634,2,289,NA,2,3.60909e-4,ASV_00697,IT2
634,1,197,NA,5,7.84275e-4,ASV_00697,UK1
635,4,553,NA,6,1.03125e-4,ASV_00699,UK2
636,1,352,NA,5,6.22446e-4,ASV_00700,UK1
636,3,303,NA,7,2.43416e-4,ASV_00700,SE1
637,1,385,NA,5,5.7387e-4,ASV_00701,UK1
638,5,255,NA,4,2.10122e-4,ASV_00704,FI1
638,3,164,NA,7,3.38849e-4,ASV_00704,SE1
639,5,244,NA,4,2.28298e-4,ASV_00705,FI1
639,4,52,NA,6,2.56299e-4,ASV_00705,UK2
640,1,97,NA,5,8.82166e-4,ASV_00708,UK1
641,2,322,NA,2,3.41996e-4,ASV_00709,IT2
641,4,215,NA,6,1.90728e-4,ASV_00709,UK2
641,3,418,NA,7,1.533e-4,ASV_00709,SE1
642,3,157,NA,7,3.42845e-4,ASV_00711,SE1
643,5,131,NA,4,3.4995e-4,ASV_00712,FI1
643,3,285,NA,7,2.58791e-4,ASV_00712,SE1
644,6,303,NA,1,9.60456e-5,ASV_00714,IT1
644,2,84,NA,2,5.35458e-4,ASV_00714,IT2
645,5,170,NA,4,3.02138e-4,ASV_00715,FI1
646,2,470,NA,2,2.50543e-4,ASV_00718,IT2
647,2,366,NA,2,3.18267e-4,ASV_00721,IT2
647,1,52,NA,5,9.30245e-4,ASV_00721,UK1
647,4,160,NA,6,2.07586e-4,ASV_00721,UK2
647,3,13,NA,7,5.79442e-4,ASV_00721,SE1
648,3,82,NA,7,4.05189e-4,ASV_00722,SE1
649,5,234,NA,4,2.38076e-4,ASV_00723,FI1
649,4,628,NA,6,4.74881e-5,ASV_00723,UK2
649,3,423,NA,7,1.46936e-4,ASV_00723,SE1
650,2,378,NA,2,3.11873e-4,ASV_00724,IT2
651,2,542,NA,2,1.74505e-4,ASV_00726,IT2
651,4,622,NA,6,6.06755e-5,ASV_00726,UK2
651,3,231,NA,7,2.95604e-4,ASV_00726,SE1
652,2,194,NA,2,4.21283e-4,ASV_00727,IT2
652,5,248,NA,4,2.23163e-4,ASV_00727,FI1
652,1,171,NA,5,8.09162e-4,ASV_00727,UK1
652,4,202,NA,6,1.94649e-4,ASV_00727,UK2
652,3,243,NA,7,2.84962e-4,ASV_00727,SE1
653,6,292,NA,1,1.30509e-4,ASV_00728,IT1
653,2,256,NA,2,3.77509e-4,ASV_00728,IT2
653,4,162,NA,6,2.06217e-4,ASV_00728,UK2
654,5,261,NA,4,2.04136e-4,ASV_00729,FI1
655,4,239,NA,6,1.84628e-4,ASV_00730,UK2
656,6,9,NA,1,3.6295e-4,ASV_00732,IT1
656,2,356,NA,2,3.24266e-4,ASV_00732,IT2
656,7,13,1,3,3.63639e-5,ASV_00732,IT3
657,1,465,NA,5,4.30974e-4,ASV_00733,UK1
657,4,391,NA,6,1.46964e-4,ASV_00733,UK2
658,2,184,NA,2,4.29801e-4,ASV_00734,IT2
659,3,431,NA,7,1.34804e-4,ASV_00735,SE1
660,1,115,NA,5,8.66676e-4,ASV_00736,UK1
660,4,296,NA,6,1.69218e-4,ASV_00736,UK2
660,3,448,NA,7,1.03338e-4,ASV_00736,SE1
661,4,443,NA,6,1.30992e-4,ASV_00737,UK2
661,3,436,NA,7,1.26058e-4,ASV_00737,SE1
662,4,144,NA,6,2.13126e-4,ASV_00742,UK2
663,5,93,NA,4,3.92534e-4,ASV_00743,FI1
663,4,409,NA,6,1.41798e-4,ASV_00743,UK2
663,3,294,NA,7,2.55477e-4,ASV_00743,SE1
664,1,310,NA,5,6.66498e-4,ASV_00744,UK1
664,4,80,NA,6,2.3675e-4,ASV_00744,UK2
665,1,381,NA,5,5.77936e-4,ASV_00745,UK1
666,5,102,NA,4,3.84628e-4,ASV_00746,FI1
666,3,237,NA,7,2.92526e-4,ASV_00746,SE1
667,4,201,NA,6,1.94782e-4,ASV_00747,UK2
667,3,344,NA,7,2.1228e-4,ASV_00747,SE1
668,1,167,NA,5,8.10514e-4,ASV_00751,UK1
668,4,275,NA,6,1.75083e-4,ASV_00751,UK2
668,3,44,NA,7,4.56954e-4,ASV_00751,SE1
669,4,77,NA,6,2.38193e-4,ASV_00752,UK2
670,5,229,NA,4,2.40906e-4,ASV_00753,FI1
671,2,339,NA,2,3.32938e-4,ASV_00755,IT2
671,1,202,NA,5,7.81402e-4,ASV_00755,UK1
671,4,422,NA,6,1.37425e-4,ASV_00755,UK2
672,6,238,NA,1,1.80072e-4,ASV_00757,IT1
672,2,154,NA,2,4.55205e-4,ASV_00757,IT2
672,4,380,NA,6,1.49581e-4,ASV_00757,UK2
673,2,545,NA,2,1.68364e-4,ASV_00758,IT2
673,5,267,NA,4,2.00444e-4,ASV_00758,FI1
673,1,366,NA,5,6.03093e-4,ASV_00758,UK1
674,2,242,NA,2,3.85535e-4,ASV_00760,IT2
675,5,99,NA,4,3.85803e-4,ASV_00761,FI1
675,4,33,NA,6,2.7399e-4,ASV_00761,UK2
676,4,547,NA,6,1.04614e-4,ASV_00762,UK2
677,5,23,NA,4,4.99674e-4,ASV_00763,FI1
677,4,132,NA,6,2.15383e-4,ASV_00763,UK2
677,3,153,NA,7,3.44351e-4,ASV_00763,SE1
678,5,141,NA,4,3.3922e-4,ASV_00764,FI1
678,3,113,NA,7,3.71761e-4,ASV_00764,SE1
679,2,345,NA,2,3.29436e-4,ASV_00769,IT2
679,1,186,NA,5,7.9597e-4,ASV_00769,UK1
679,4,480,NA,6,1.21613e-4,ASV_00769,UK2
680,1,198,NA,5,7.82587e-4,ASV_00770,UK1
680,4,208,NA,6,1.92884e-4,ASV_00770,UK2
681,2,442,NA,2,2.73676e-4,ASV_00772,IT2
681,5,215,NA,4,2.57055e-4,ASV_00772,FI1
681,1,196,NA,5,7.84566e-4,ASV_00772,UK1
681,4,153,NA,6,2.10539e-4,ASV_00772,UK2
682,5,108,NA,4,3.69812e-4,ASV_00774,FI1
682,3,33,NA,7,4.81798e-4,ASV_00774,SE1
683,5,95,NA,4,3.89131e-4,ASV_00775,FI1
683,3,154,NA,7,3.44101e-4,ASV_00775,SE1
684,2,374,NA,2,3.14788e-4,ASV_00778,IT2
684,1,250,NA,5,7.2497e-4,ASV_00778,UK1
685,1,151,NA,5,8.31391e-4,ASV_00779,UK1
686,2,128,NA,2,4.76406e-4,ASV_00781,IT2
686,4,259,NA,6,1.78937e-4,ASV_00781,UK2
687,2,17,NA,2,7.00966e-4,ASV_00782,IT2
687,7,9,8,3,2.62107e-5,ASV_00782,IT3
688,5,265,NA,4,2.01517e-4,ASV_00786,FI1
688,3,148,NA,7,3.48076e-4,ASV_00786,SE1
689,6,98,NA,1,2.68361e-4,ASV_00787,IT1
690,3,8,NA,7,6.23343e-4,ASV_00788,SE1
691,2,386,NA,2,3.04843e-4,ASV_00789,IT2
691,1,468,NA,5,4.22506e-4,ASV_00789,UK1
692,4,337,NA,6,1.59752e-4,ASV_00790,UK2
693,3,31,NA,7,4.8536e-4,ASV_00792,SE1
694,2,300,NA,2,3.52901e-4,ASV_00793,IT2
694,4,289,NA,6,1.71678e-4,ASV_00793,UK2
695,3,326,NA,7,2.2589e-4,ASV_00794,SE1
696,5,174,NA,4,2.98424e-4,ASV_00795,FI1
696,4,397,NA,6,1.45998e-4,ASV_00795,UK2
696,3,20,NA,7,5.29311e-4,ASV_00795,SE1
697,4,129,NA,6,2.16183e-4,ASV_00797,UK2
698,2,69,NA,2,5.53307e-4,ASV_00798,IT2
699,4,434,NA,6,1.34217e-4,ASV_00799,UK2
700,2,560,NA,2,1.21513e-4,ASV_00801,IT2
700,4,451,NA,6,1.29711e-4,ASV_00801,UK2
700,3,213,NA,7,3.07161e-4,ASV_00801,SE1
701,2,224,NA,2,3.96455e-4,ASV_00802,IT2
702,3,299,NA,7,2.47575e-4,ASV_00803,SE1
703,4,3,NA,6,3.33306e-4,ASV_00804,UK2
703,3,358,NA,7,2.0139e-4,ASV_00804,SE1
704,5,11,NA,4,5.50736e-4,ASV_00805,FI1
705,2,40,NA,2,6.21995e-4,ASV_00806,IT2
705,1,223,NA,5,7.56233e-4,ASV_00806,UK1
705,4,276,NA,6,1.7487e-4,ASV_00806,UK2
706,2,180,NA,2,4.33226e-4,ASV_00807,IT2
706,5,80,NA,4,4.08588e-4,ASV_00807,FI1
706,4,446,NA,6,1.30661e-4,ASV_00807,UK2
706,3,224,NA,7,3.02243e-4,ASV_00807,SE1
707,2,168,NA,2,4.43821e-4,ASV_00808,IT2
707,4,14,NA,6,3.09162e-4,ASV_00808,UK2
708,2,131,NA,2,4.72942e-4,ASV_00809,IT2
708,4,353,NA,6,1.54664e-4,ASV_00809,UK2
709,4,349,NA,6,1.5624e-4,ASV_00810,UK2
709,3,111,NA,7,3.73101e-4,ASV_00810,SE1
710,2,213,NA,2,4.06344e-4,ASV_00811,IT2
711,1,23,NA,5,9.86936e-4,ASV_00812,UK1
711,4,569,NA,6,9.82715e-5,ASV_00812,UK2
712,1,421,NA,5,5.26152e-4,ASV_00813,UK1
713,1,264,NA,5,7.09329e-4,ASV_00814,UK1
713,4,369,NA,6,1.51916e-4,ASV_00814,UK2
713,3,177,NA,7,3.28843e-4,ASV_00814,SE1
714,2,395,NA,2,3.01513e-4,ASV_00815,IT2
714,1,100,NA,5,8.80117e-4,ASV_00815,UK1
715,6,233,NA,1,1.83881e-4,ASV_00817,IT1
715,2,127,NA,2,4.76417e-4,ASV_00817,IT2
715,1,302,NA,5,6.74594e-4,ASV_00817,UK1
716,1,260,NA,5,7.14204e-4,ASV_00819,UK1
717,2,171,NA,2,4.42447e-4,ASV_00821,IT2
717,1,317,NA,5,6.61702e-4,ASV_00821,UK1
717,4,442,NA,6,1.31634e-4,ASV_00821,UK2
718,6,288,NA,1,1.39072e-4,ASV_00822,IT1
718,2,467,NA,2,2.52074e-4,ASV_00822,IT2
719,4,21,NA,6,0.00029372000000000003,ASV_00825,UK2
719,3,268,NA,7,2.6658e-4,ASV_00825,SE1
720,5,324,NA,4,1.01888e-4,ASV_00827,FI1
721,1,328,NA,5,6.49814e-4,ASV_00828,UK1
722,2,528,NA,2,1.93947e-4,ASV_00829,IT2
722,4,502,NA,6,1.17376e-4,ASV_00829,UK2
723,1,90,NA,5,8.86548e-4,ASV_00832,UK1
723,4,515,NA,6,1.14117e-4,ASV_00832,UK2
724,4,327,NA,6,1.62166e-4,ASV_00833,UK2
724,3,219,NA,7,3.0358e-4,ASV_00833,SE1
725,4,167,NA,6,2.0488e-4,ASV_00834,UK2
725,3,217,NA,7,3.04014e-4,ASV_00834,SE1
726,6,273,NA,1,1.54492e-4,ASV_00835,IT1
727,4,479,NA,6,1.21981e-4,ASV_00837,UK2
728,6,123,NA,1,2.51055e-4,ASV_00842,IT1
728,2,488,NA,2,2.40569e-4,ASV_00842,IT2
729,2,68,NA,2,5.5683e-4,ASV_00843,IT2
729,7,10,2,3,4.07165e-5,ASV_00843,IT3
729,1,452,NA,5,4.75474e-4,ASV_00843,UK1
729,3,133,NA,7,3.58068e-4,ASV_00843,SE1
730,2,86,NA,2,5.31355e-4,ASV_00845,IT2
731,2,141,NA,2,4.60769e-4,ASV_00848,IT2
731,4,310,NA,6,1.66932e-4,ASV_00848,UK2
732,6,21,NA,1,3.34543e-4,ASV_00849,IT1
733,1,166,NA,5,8.11397e-4,ASV_00851,UK1
734,1,213,NA,5,7.67394e-4,ASV_00852,UK1
734,4,430,NA,6,1.35226e-4,ASV_00852,UK2
735,4,375,NA,6,1.50259e-4,ASV_00854,UK2
735,3,225,NA,7,3.0099e-4,ASV_00854,SE1
736,4,108,NA,6,2.23223e-4,ASV_00855,UK2
737,4,326,NA,6,1.62221e-4,ASV_00856,UK2
738,3,439,NA,7,1.24779e-4,ASV_00860,SE1
739,1,185,NA,5,8.02921e-4,ASV_00864,UK1
740,2,247,NA,2,3.83162e-4,ASV_00865,IT2
740,5,272,NA,4,1.88946e-4,ASV_00865,FI1
740,4,439,NA,6,1.32805e-4,ASV_00865,UK2
740,3,58,NA,7,4.32228e-4,ASV_00865,SE1
741,5,173,NA,4,2.9895e-4,ASV_00868,FI1
741,3,283,NA,7,2.60531e-4,ASV_00868,SE1
742,2,422,NA,2,2.84894e-4,ASV_00869,IT2
743,2,337,NA,2,3.33224e-4,ASV_00873,IT2
744,4,395,NA,6,1.46388e-4,ASV_00874,UK2
744,3,79,NA,7,4.13095e-4,ASV_00874,SE1
745,2,311,NA,2,3.5016e-4,ASV_00875,IT2
746,4,24,NA,6,2.89361e-4,ASV_00879,UK2
747,6,34,NA,1,3.17131e-4,ASV_00880,IT1
747,2,486,NA,2,2.43662e-4,ASV_00880,IT2
747,1,419,NA,5,5.27734e-4,ASV_00880,UK1
747,4,27,NA,6,2.84833e-4,ASV_00880,UK2
748,1,126,NA,5,8.59624e-4,ASV_00881,UK1
748,4,203,NA,6,1.94543e-4,ASV_00881,UK2
749,5,290,NA,4,1.69667e-4,ASV_00883,FI1
750,4,456,NA,6,1.28469e-4,ASV_00885,UK2
751,4,598,NA,6,8.42897e-5,ASV_00887,UK2
752,5,83,NA,4,4.04873e-4,ASV_00888,FI1
752,4,348,NA,6,1.56265e-4,ASV_00888,UK2
752,3,434,NA,7,1.32686e-4,ASV_00888,SE1
753,2,209,NA,2,4.0819e-4,ASV_00890,IT2
753,5,136,NA,4,3.44572e-4,ASV_00890,FI1
753,1,181,NA,5,8.03464e-4,ASV_00890,UK1
753,4,373,NA,6,1.50749e-4,ASV_00890,UK2
754,2,275,NA,2,3.64765e-4,ASV_00891,IT2
754,4,220,NA,6,1.8956e-4,ASV_00891,UK2
754,3,389,NA,7,1.76227e-4,ASV_00891,SE1
755,4,93,NA,6,2.31559e-4,ASV_00897,UK2
755,3,352,NA,7,2.04336e-4,ASV_00897,SE1
756,1,392,NA,5,5.63754e-4,ASV_00902,UK1
757,4,426,NA,6,1.35939e-4,ASV_00904,UK2
758,2,483,NA,2,2.45355e-4,ASV_00906,IT2
759,4,245,NA,6,1.83077e-4,ASV_00907,UK2
760,2,457,NA,2,2.57539e-4,ASV_00909,IT2
761,5,213,NA,4,2.58621e-4,ASV_00910,FI1
761,3,62,NA,7,4.28584e-4,ASV_00910,SE1
762,2,440,NA,2,2.7436e-4,ASV_00912,IT2
762,1,270,NA,5,7.03242e-4,ASV_00912,UK1
762,4,452,NA,6,1.29383e-4,ASV_00912,UK2
762,3,282,NA,7,2.61721e-4,ASV_00912,SE1
763,3,244,NA,7,2.84137e-4,ASV_00913,SE1
764,3,38,NA,7,4.73825e-4,ASV_00914,SE1
765,4,67,NA,6,2.44843e-4,ASV_00920,UK2
765,3,256,NA,7,2.78126e-4,ASV_00920,SE1
766,2,510,NA,2,2.17249e-4,ASV_00924,IT2
767,4,578,NA,6,9.26398e-5,ASV_00928,UK2
767,3,36,NA,7,4.75427e-4,ASV_00928,SE1
768,2,347,NA,2,3.28886e-4,ASV_00929,IT2
768,1,257,NA,5,7.17581e-4,ASV_00929,UK1
769,5,221,NA,4,2.49459e-4,ASV_00930,FI1
769,3,195,NA,7,3.17539e-4,ASV_00930,SE1
770,6,179,NA,1,2.22449e-4,ASV_00931,IT1
770,2,46,NA,2,6.06666e-4,ASV_00931,IT2
770,4,36,NA,6,2.7126e-4,ASV_00931,UK2
771,2,56,NA,2,5.85342e-4,ASV_00935,IT2
772,4,527,NA,6,1.0973e-4,ASV_00936,UK2
773,3,248,NA,7,2.8272e-4,ASV_00939,SE1
774,4,151,NA,6,2.10795e-4,ASV_00949,UK2
775,2,44,NA,2,6.08463e-4,ASV_00952,IT2
775,4,105,NA,6,2.23448e-4,ASV_00952,UK2
776,4,416,NA,6,1.4013e-4,ASV_00957,UK2
777,2,503,NA,2,2.2299e-4,ASV_00958,IT2
777,1,278,NA,5,6.96203e-4,ASV_00958,UK1
778,6,248,NA,1,1.75242e-4,ASV_00959,IT1
778,2,312,NA,2,3.49153e-4,ASV_00959,IT2
778,1,178,NA,5,8.05544e-4,ASV_00959,UK1
778,4,126,NA,6,2.18273e-4,ASV_00959,UK2
779,4,607,NA,6,7.83283e-5,ASV_00960,UK2
780,5,45,NA,4,4.48555e-4,ASV_00962,FI1
781,2,112,NA,2,4.91174e-4,ASV_00966,IT2
781,7,2,17,3,4.04798e-5,ASV_00966,IT3
782,4,117,NA,6,2.21072e-4,ASV_00968,UK2
783,5,209,NA,4,2.60369e-4,ASV_00973,FI1
783,3,4,NA,7,6.93741e-4,ASV_00973,SE1
784,4,399,NA,6,1.45649e-4,ASV_00976,UK2
784,3,286,NA,7,2.58664e-4,ASV_00976,SE1
785,4,40,NA,6,2.64484e-4,ASV_00978,UK2
785,3,393,NA,7,1.73854e-4,ASV_00978,SE1
786,4,197,NA,6,1.96386e-4,ASV_00979,UK2
787,4,570,NA,6,9.78518e-5,ASV_00982,UK2
788,3,172,NA,7,3.32763e-4,ASV_00983,SE1
789,2,539,NA,2,1.84129e-4,ASV_00984,IT2
790,6,40,NA,1,3.13809e-4,ASV_00987,IT1
790,2,334,NA,2,3.34684e-4,ASV_00987,IT2
790,1,433,NA,5,5.08194e-4,ASV_00987,UK1
790,4,246,NA,6,1.83038e-4,ASV_00987,UK2
791,2,36,NA,2,6.34202e-4,ASV_00989,IT2
792,1,243,NA,5,7.32769e-4,ASV_00990,UK1
