Row.names,n_nodes,n_edges,density,connectanse,diameter,avg_path,between,mean_cc,mean_degree,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
228_IT2,566,37285,65.87455830388693,0.23318427718190063,1.4596556019001277,1.7669533131117297,81.66666666666667,0.33173518658308054,131.74911660777386,NA,NA,1228659,NA,1240296,0,1222214,599015,0,0,0,0,0,0,0,0
228_IT3,217,1155,5.32258064516129,0.0492831541218638,2.8899557452189035,2.650878989588667,339.5,0.15148565443511083,10.64516129032258,NA,NA,3879,NA,4191,0,4043,736,0,0,0,0,0,0,0,0
228_SE1,461,24550,53.253796095444685,0.23153824389323777,1.4122878756900428,1.7689710459303971,21,0.3594427389469493,106.50759219088937,NA,NA,635495,NA,648524,0,659767,350769,0,0,0,0,0,0,0,0
228_UK1,490,67546,137.84897959183672,0.5637995075330746,0.9387755102040818,1.4362004924669254,0,0.6293427165751021,275.69795918367345,NA,NA,2527920,NA,2446417,0,2328908,4046082,0,0,0,0,0,0,0,0
228_UK2,630,19455,30.88095238095238,0.0981906276023923,1.4643664122137405,1.9255204784616549,25,0.16712309951005128,61.76190476190476,NA,NA,353492,NA,365602,0,385714,73500,0,0,0,0,0,0,0,0
229_FI1,329,18366,55.82370820668693,0.3403884646749203,1.4317862165963433,1.6599451404848395,0,0.47118134453872623,111.64741641337386,NA,NA,427175,NA,412736,0,403541,350911,0,0,0,0,0,0,0,0
229_IT1,307,13227,43.08469055374593,0.28159928466500606,1.0464909551535624,1.7184007153349938,619.1666666666667,0.3679794926566382,86.16938110749186,NA,NA,264725,NA,260745,0,259475,148939,0,0,0,0,0,0,0,0
229_IT2,566,37286,65.87632508833923,0.23319053128615655,1.4843160611475086,1.7670283623628007,23.333333333333336,0.335335337918328,131.75265017667846,NA,NA,1241251,NA,1217592,0,1237890,608355,0,0,0,0,0,0,0,0
229_IT3,217,1178,5.428571428571429,0.05026455026455026,2.7763496330253292,2.6121778460488136,164.5,0.1520437067700426,10.857142857142858,NA,NA,4358,NA,4028,0,4106,766,0,0,0,0,0,0,0,0
229_SE1,461,24345,52.80911062906725,0.2296048288220315,1.4214819350887935,1.7714326134112988,194.58333333333331,0.35236328829087776,105.6182212581345,NA,NA,664142,NA,646844,0,604280,334510,0,0,0,0,0,0,0,0
229_UK1,490,67515,137.78571428571428,0.5635407537248028,0.9322355749667688,1.4364592462751973,0,0.6307817966942315,275.57142857142856,NA,NA,2393969,NA,2444205,0,2444927,4055036,0,0,0,0,0,0,0,0
229_UK2,630,19651,31.192063492063493,0.09917985212102859,1.4527718485033176,1.9218664042193454,373.5,0.16915737367428438,62.384126984126986,NA,NA,374353,NA,373247,0,371779,75255,0,0,0,0,0,0,0,0
230_FI1,329,18437,56.03951367781155,0.34170435169397284,1.3871367019193106,1.658573652605827,0,0.4752936604704685,112.0790273556231,NA,NA,440813,NA,405041,0,401296,358410,0,0,0,0,0,0,0,0
230_IT1,307,13321,43.39087947882736,0.28360051946945986,1.3466588282092937,1.7164207702625025,1,0.3722601323038136,86.78175895765472,NA,NA,262231,NA,264030,0,267107,153486,0,0,0,0,0,0,0,0
230_IT2,566,37164,65.66077738515901,0.23242753056693455,1.4551005172505733,1.7676975515181839,0,0.32772406706443785,131.32155477031802,NA,NA,1197215,NA,1233280,0,1234821,584369,0,0,0,0,0,0,0,0
230_IT3,217,1220,5.622119815668203,0.05205666495989077,2.625404456654457,2.5834613415258576,256.5,0.17452170670696898,11.244239631336406,NA,NA,4546,NA,4346,0,3959,854,0,0,0,0,0,0,0,0
230_SE1,461,24712,53.60520607375271,0.23306611336414224,1.400910973084886,1.7682731302461567,209.49999999999997,0.36039359299796153,107.21041214750542,NA,NA,644232,NA,671133,0,647153,354463,0,0,0,0,0,0,0,0
230_UK1,490,67322,137.39183673469387,0.561929802595885,0.9285037878787878,1.438070197404115,0,0.6350403326710279,274.78367346938774,NA,NA,2388259,NA,2395436,0,2406303,4082109,0,0,0,0,0,0,0,0
230_UK2,630,19727,31.312698412698413,0.09956342897519369,1.4339864713774597,1.923299770358594,114.5,0.17020233635819343,62.62539682539683,NA,NA,376265,NA,377165,0,384219,77428,0,0,0,0,0,0,0,0
231_FI1,329,18222,55.38601823708207,0.33771962339684186,1.3841521858423267,1.662558380902958,0.5,0.46986299318745284,110.77203647416414,NA,NA,393157,NA,412083,0,420579,347041,0,0,0,0,0,0,0,0
231_IT1,307,13250,43.159609120521175,0.2820889485001384,1.3214869281045751,1.7179536309637862,2,0.3622852601966842,86.31921824104235,NA,NA,264476,NA,268393,0,253922,145999,0,0,0,0,0,0,0,0
231_IT2,566,37123,65.58833922261483,0.23217111229244192,1.4740639401658955,1.7681415929203539,1,0.33088506261337847,131.17667844522967,NA,NA,1198890,NA,1230060,0,1238036,589923,0,0,0,0,0,0,0,0
231_IT3,217,1153,5.313364055299539,0.04919781532684758,2.7339279571477713,2.6456306536951697,29,0.1632487936680133,10.626728110599078,NA,NA,4199,NA,3795,0,3907,765,0,0,0,0,0,0,0,0
231_SE1,461,24962,54.14750542299349,0.23542393662171085,1.3786189916624698,1.7656135056116193,6,0.3690541585828948,108.29501084598698,NA,NA,663171,NA,663119,0,673974,373614,0,0,0,0,0,0,0,0
231_UK1,490,67691,138.14489795918368,0.5650098076040232,0.9308441048720497,1.4349901923959767,1293,0.630131031351704,276.28979591836736,NA,NA,2362323,NA,2453136,0,2493638,4069054,0,0,0,0,0,0,0,0
231_UK2,630,19758,31.36190476190476,0.09971988795518208,1.4668075441320223,1.9241779594720771,42,0.17366018579136297,62.72380952380952,NA,NA,381280,NA,384932,0,378131,79460,0,0,0,0,0,0,0,0
232_FI1,329,18278,55.556231003039514,0.3387575061160946,1.3828926234868741,1.6614092964637852,0,0.46618828086628183,111.11246200607903,NA,NA,408944,NA,402732,0,422921,344314,0,0,0,0,0,0,0,0
232_IT1,307,13208,43.0228013029316,0.28119477975772283,1.3910740575658118,1.7190181175619,162,0.36635896764472614,86.0456026058632,NA,NA,255729,NA,261125,0,266957,147399,0,0,0,0,0,0,0,0
232_IT2,566,36924,65.23674911660777,0.23092654554551426,1.449165058164903,1.7691485037055568,97.5,0.32579767797914067,130.47349823321554,NA,NA,1203982,NA,1225779,0,1195781,571635,0,0,0,0,0,0,0,0
232_IT3,217,1199,5.525345622119816,0.051160607612220514,3.9129369524106368,2.6300136542072026,44.5,0.16152228888905332,11.050691244239632,NA,NA,4202,NA,4167,0,4239,768,0,0,0,0,0,0,0,0
232_SE1,461,25147,54.54880694143167,0.2371687258323116,1.3986928104575167,1.7638309912288974,105.66666666666667,0.37390917534264034,109.09761388286334,NA,NA,661460,NA,662463,0,697301,386697,0,0,0,0,0,0,0,0
232_UK1,490,67553,137.86326530612246,0.5638579358123618,0.9300480379985967,1.4361420641876383,0,0.627281684448766,275.7265306122449,NA,NA,2449007,NA,2408764,0,2468399,4028391,0,0,0,0,0,0,0,0
232_UK2,630,19849,31.506349206349206,0.10017917076740607,1.451601224325242,1.9243495596436773,168.5,0.17429688887484632,63.01269841269841,NA,NA,387559,NA,384412,0,383405,80688,0,0,0,0,0,0,0,0
233_FI1,329,18485,56.18541033434651,0.34259396545333237,1.3882666345352912,1.6575913707465342,2.5,0.48022622964663564,112.37082066869301,NA,NA,399080,NA,419840,0,427231,366685,0,0,0,0,0,0,0,0
233_IT1,307,13249,43.156351791530945,0.28206765876817613,1.3627821305108045,1.7179749206957484,8.5,0.3685318609262279,86.31270358306189,NA,NA,273588,NA,260058,0,253246,150369,0,0,0,0,0,0,0,0
233_IT2,566,36924,65.23674911660777,0.23092654554551426,1.4744884744884743,1.769192282435348,0,0.33145379413184406,130.47349823321554,NA,NA,1193617,NA,1216930,0,1227541,587645,0,0,0,0,0,0,0,0
233_IT3,217,1268,5.84331797235023,0.05410479604027991,2.857031857031857,2.5760795357569553,142,0.1703059571891079,11.68663594470046,NA,NA,4450,NA,4792,0,4803,941,0,0,0,0,0,0,0,0
233_SE1,461,24763,53.71583514099783,0.23354710930868622,1.4152649228705565,1.7677072526643403,260.25,0.36356487410809474,107.43167028199566,NA,NA,680824,NA,646727,0,642982,359751,0,0,0,0,0,0,0,0
233_UK1,490,67580,137.91836734693877,0.5640833020324695,0.9350172711571674,1.4359166979675306,0,0.6343047965501557,275.83673469387753,NA,NA,2515128,NA,2445103,0,2279091,4097987,0,0,0,0,0,0,0,0
233_UK2,630,19776,31.39047619047619,0.09981073510485275,1.4354669342757829,1.9245312539430186,272.5,0.17270530736125175,62.78095238095238,NA,NA,383182,NA,380315,0,381142,79132,0,0,0,0,0,0,0,0
234_FI1,329,18111,55.048632218844986,0.33566239157832306,1.3047478509773942,1.6643561420416635,2.5,0.4626647836417922,110.09726443768997,NA,NA,413099,NA,413462,0,391776,336063,0,0,0,0,0,0,0,0
234_IT1,307,13409,43.67752442996743,0.28547401588214005,1.3326500297088533,1.7146324327776714,0,0.37734036173279306,87.35504885993485,NA,NA,255794,NA,257595,0,286710,158911,0,0,0,0,0,0,0,0
234_IT2,566,37109,65.56360424028269,0.23208355483285906,1.4558823529411766,1.7680040026267239,1657.9166666666667,0.32957887489238413,131.12720848056537,NA,NA,1203791,NA,1234190,0,1225836,586654,0,0,0,0,0,0,0,0
234_IT3,215,1168,5.432558139534883,0.05077157139752228,3.058043758043758,2.622038687241904,110,0.1676943223777151,10.865116279069767,NA,NA,4110,NA,3924,0,3941,727,0,0,0,0,0,0,0,0
234_SE1,461,24721,53.62472885032538,0.2331509950014147,1.3784119523249956,1.7676412336131284,127.33333333333333,0.35536000117653077,107.24945770065077,NA,NA,652447,NA,659173,0,646299,348705,0,0,0,0,0,0,0,0
234_UK1,490,67632,138.02448979591836,0.5645173406786027,0.9354967948717949,1.4354826593213972,187.5,0.6336069970858511,276.0489795918367,NA,NA,2533640,NA,2381794,0,2343943,4095133,0,0,0,0,0,0,0,0
234_UK2,630,19796,31.42222222222222,0.09991167638226461,1.4403857634902413,1.923511747041159,731.5,0.17371203902461255,62.84444444444444,NA,NA,384233,NA,395383,0,372598,80455,0,0,0,0,0,0,0,0
235_FI1,329,18274,55.54407294832827,0.338683371636148,1.3314413484692125,1.6613536956038253,232.6666666666666,0.4752162787737954,111.08814589665654,NA,NA,425939,NA,405585,0,400587,354435,0,0,0,0,0,0,0,0
235_IT1,307,13258,43.185667752442995,0.2822592663558366,1.340745585349902,1.717783313108088,1304,0.3686806456319466,86.37133550488599,NA,NA,254200,NA,263531,0,270157,150343,0,0,0,0,0,0,0,0
235_IT2,566,36969,65.31625441696113,0.23120798023703054,1.447750184149386,1.7689608805778791,4.5,0.32915173443284695,130.63250883392226,NA,NA,1211936,NA,1183960,0,1245502,581563,0,0,0,0,0,0,0,0
235_IT3,216,1146,5.305555555555555,0.04935400516795865,2.7485628485628486,2.620284237726098,92.25,0.15739138095947372,10.61111111111111,NA,NA,3752,NA,3970,0,3577,670,0,0,0,0,0,0,0,0
235_SE1,461,24419,52.96963123644252,0.2303027445062718,1.3936677410690304,1.7703857398849383,3.083333333333333,0.3516670658462725,105.93926247288503,NA,NA,609362,NA,638026,0,669835,335403,0,0,0,0,0,0,0,0
235_UK1,490,67450,137.6530612244898,0.5629982054171362,0.9300597599026919,1.437001794582864,1,0.631415366705306,275.3061224489796,NA,NA,2518462,NA,2436035,0,2310810,4055380,0,0,0,0,0,0,0,0
235_UK2,630,19632,31.16190476190476,0.09908395790748732,1.4823172739244952,1.9239861710449946,235,0.17042119935765482,62.32380952380952,NA,NA,373742,NA,380532,0,370909,76323,0,0,0,0,0,0,0,0
236_FI1,329,18288,55.58662613981763,0.33894284231596117,1.36385639370714,1.6611683594039588,34.333333333333336,0.468393653564812,111.17325227963526,NA,NA,399050,NA,403110,0,435400,345061,0,0,0,0,0,0,0,0
236_IT1,307,13297,43.31270358306189,0.2830895659023653,1.4119632432077784,1.7172084903451066,16,0.3785246613333405,86.62540716612378,NA,NA,252307,NA,266012,0,271978,157280,0,0,0,0,0,0,0,0
236_IT2,566,37104,65.5547703180212,0.23205228431157948,1.442078454025101,1.7680978141905626,0,0.3346596264445851,131.1095406360424,NA,NA,1244573,NA,1209910,0,1208063,600802,0,0,0,0,0,0,0,0
236_IT3,217,1178,5.428571428571429,0.05026455026455026,2.794166789522827,2.608721624850657,92.16666666666666,0.15471641500492922,10.857142857142858,NA,NA,3702,NA,3859,0,4101,709,0,0,0,0,0,0,0,0
236_SE1,461,24574,53.3058568329718,0.23176459492596435,1.456555772994129,1.7707441290200887,119.75000000000003,0.35510021435457445,106.6117136659436,NA,NA,641832,NA,664587,0,633689,344640,0,0,0,0,0,0,0,0
236_UK1,490,67680,138.12244897959184,0.564917991736572,0.932017543859649,1.4350820082634281,0,0.6297851325973945,276.2448979591837,NA,NA,2428777,NA,2448791,0,2434985,4064210,0,0,0,0,0,0,0,0
236_UK2,630,19687,31.24920634920635,0.09936154642036996,1.4250237362804303,1.9238246650011357,7,0.16931192739523726,62.4984126984127,NA,NA,383607,NA,373220,0,371066,75424,0,0,0,0,0,0,0,0
237_FI1,329,18429,56.015197568389056,0.3415560827340796,1.3759398496240602,1.658518051745867,0,0.4719881044911686,112.03039513677811,NA,NA,398549,NA,416864,0,425895,356767,0,0,0,0,0,0,0,0
237_IT1,307,13228,43.08794788273616,0.28162057439696836,1.0337058399423213,1.7183794256030316,0,0.3604424729890976,86.17589576547232,NA,NA,258102,NA,259614,0,265549,144182,0,0,0,0,0,0,0,0
237_IT2,566,37041,65.4434628975265,0.23165827574345665,1.441038769933031,1.7684167735076144,2,0.3327130106820741,130.886925795053,NA,NA,1227980,NA,1211513,0,1214507,593701,0,0,0,0,0,0,0,0
237_IT3,216,1243,5.75462962962963,0.053531438415159345,2.560005294884327,2.558096468561585,64,0.16160989816106658,11.50925925925926,NA,NA,4258,NA,4685,0,4752,882,0,0,0,0,0,0,0,0
237_SE1,461,25033,54.30151843817787,0.23609355842686033,1.414247680516337,1.7648590021691974,384.5,0.3776478458737425,108.60303687635574,NA,NA,662419,NA,668967,0,673257,392447,0,0,0,0,0,0,0,0
237_UK1,490,67494,137.74285714285713,0.5633654688869413,0.9348788254979219,1.4366345311130586,0,0.6312098235983317,275.48571428571427,NA,NA,2401908,NA,2470088,0,2407990,4054799,0,0,0,0,0,0,0,0
237_UK2,630,19664,31.212698412698412,0.0992454639513463,1.4481162214096215,1.925545713781008,105.5,0.17208321780803,62.425396825396824,NA,NA,375854,NA,380071,0,379822,78325,0,0,0,0,0,0,0,0
238_FI1,329,18251,55.474164133738604,0.3382570983764549,1.33598166539343,1.661854103343465,4,0.4751291783107821,110.94832826747721,NA,NA,386629,NA,414647,0,423209,355356,0,0,0,0,0,0,0,0
238_IT1,307,13262,43.19869706840391,0.2823444252836857,1.0506986578415152,1.7176555747163142,320,0.3699438197311931,86.39739413680782,NA,NA,257783,NA,261231,0,268391,151723,0,0,0,0,0,0,0,0
238_IT2,566,36940,65.26501766784452,0.23102661121360893,1.4463985350954651,1.769135995497045,369.33333333333337,0.3252882654700188,130.53003533568904,NA,NA,1203492,NA,1216492,0,1205266,572877,0,0,0,0,0,0,0,0
238_IT3,217,1134,5.225806451612903,0.04838709677419355,2.7083889083889083,2.6366274108209593,523.5,0.16997996206802538,10.451612903225806,NA,NA,3830,NA,3634,0,3821,680,0,0,0,0,0,0,0,0
238_SE1,461,25271,54.8177874186551,0.23833820616806564,1.4236574417263816,1.762784117702537,0,0.3738040163774058,109.6355748373102,NA,NA,685160,NA,680574,0,671688,387442,0,0,0,0,0,0,0,0
238_UK1,490,67549,137.85510204081632,0.5638245482241977,0.9427067791552504,1.4361754517758023,0,0.6313113498671783,275.71020408163264,NA,NA,2424400,NA,2403232,0,2447781,4066662,0,0,0,0,0,0,0,0
238_UK2,630,19534,31.006349206349206,0.09858934564816918,1.440314118629908,1.9233552880611704,497.6666666666667,0.16851034194665965,62.01269841269841,NA,NA,376474,NA,373371,0,367554,74944,0,0,0,0,0,0,0,0
239_FI1,329,18261,55.504559270516715,0.33844243457632145,1.3667270531400968,1.6620394395433316,184.75,0.4702547192859202,111.00911854103343,NA,NA,412955,NA,405790,0,413649,348116,0,0,0,0,0,0,0,0
239_IT1,307,13323,43.39739413680782,0.2836430989333844,1.389263028060438,1.7164420599944648,6,0.36706663140387574,86.79478827361564,NA,NA,264451,NA,261513,0,266578,151017,0,0,0,0,0,0,0,0
239_IT2,566,36955,65.29151943462898,0.2311204227774477,1.417333207979215,1.7688983395353202,691.8333333333331,0.3288696571665669,130.58303886925796,NA,NA,1183440,NA,1238746,0,1210449,581413,0,0,0,0,0,0,0,0
239_IT3,217,1222,5.631336405529954,0.05214200375490698,2.9285459638400813,2.5897764123570575,44,0.17043439981434508,11.262672811059907,NA,NA,4624,NA,4351,0,4472,918,0,0,0,0,0,0,0,0
239_SE1,461,24379,52.88286334056399,0.22992549278506083,1.405249679897567,1.7705649344525134,2,0.35272409898959417,105.76572668112799,NA,NA,697998,NA,627298,0,595157,334340,0,0,0,0,0,0,0,0
239_UK1,490,67820,138.40816326530611,0.5660865573223154,0.9380098312740801,1.4339134426776845,0,0.6307024190080814,276.81632653061223,NA,NA,2517487,NA,2417203,0,2378208,4089884,0,0,0,0,0,0,0,0
239_UK2,630,19580,31.07936507936508,0.09882151058621647,1.443379479907367,1.9265551265551266,41,0.17224380240907128,62.15873015873016,NA,NA,372259,NA,379685,0,372279,77183,0,0,0,0,0,0,0,0
240_FI1,329,18344,55.756838905775076,0.33998072503521387,1.3742754862732847,1.660130476684706,0,0.4686314040583791,111.51367781155015,NA,NA,418403,NA,407356,0,414076,348068,0,0,0,0,0,0,0,0
240_IT1,307,13123,42.74592833876221,0.2793851525409295,1.3435842847339199,1.7207638755828063,8,0.3644345425959317,85.49185667752442,NA,NA,268774,NA,257192,0,249445,146211,0,0,0,0,0,0,0,0
240_IT2,566,37191,65.70848056537102,0.23259639138184435,1.4398601398601398,1.76753494480753,1,0.32787579386915316,131.41696113074204,NA,NA,1230384,NA,1232159,0,1207968,585771,0,0,0,0,0,0,0,0
240_IT3,216,1253,5.800925925925926,0.05396210163652024,2.7918948168948168,2.582558139534884,67,0.1755524686962359,11.601851851851851,NA,NA,5042,NA,4550,0,4403,971,0,0,0,0,0,0,0,0
240_SE1,461,24969,54.162689804772235,0.23548995567292275,1.39041157847128,1.7659153069885882,83.95,0.3649234775793216,108.32537960954447,NA,NA,680932,NA,669328,0,643071,369108,0,0,0,0,0,0,0,0
240_UK1,490,67680,138.12244897959184,0.564917991736572,0.9414948720604994,1.4350820082634281,0,0.632174643738652,276.2448979591837,NA,NA,2356550,NA,2443941,0,2499561,4081084,0,0,0,0,0,0,0,0
240_UK2,630,19840,31.49206349206349,0.10013374719257072,1.451828499369483,1.9256264668029375,89,0.17431037312132072,62.98412698412698,NA,NA,380179,NA,389903,0,386179,80822,0,0,0,0,0,0,0,0
241_FI1,329,18203,55.328267477203646,0.3373674846170954,1.3973773562814658,1.6630031877826377,63,0.4652111570866417,110.65653495440729,NA,NA,411280,NA,403135,0,413506,340419,0,0,0,0,0,0,0,0
241_IT1,307,13313,43.36482084690554,0.2834302016137617,1.380417177830716,1.7170807519533329,0,0.3726877308736805,86.72964169381108,NA,NA,265484,NA,261301,0,264419,154440,0,0,0,0,0,0,0,0
241_IT2,566,37038,65.43816254416961,0.2316395134306889,1.463719629343652,1.768435535820382,0,0.32793503022915466,130.87632508833923,NA,NA,1224326,NA,1236137,0,1190075,581205,0,0,0,0,0,0,0,0
241_IT3,217,1234,5.686635944700461,0.052654036525004264,2.7803593509475863,2.6109831029185866,98.75,0.17254682362691162,11.373271889400922,NA,NA,4206,NA,4871,0,4674,1051,0,0,0,0,0,0,0,0
241_SE1,461,24800,53.79609544468546,0.23389606715080638,1.4025639907556795,1.7669716118079788,1,0.359367859706411,107.59219088937093,NA,NA,638999,NA,659299,0,671166,356323,0,0,0,0,0,0,0,0
241_UK1,490,67661,138.08367346938775,0.5647594006927924,0.9373254564983888,1.4352405993072075,1217.5,0.6295452484671196,276.1673469387755,NA,NA,2421347,NA,2437475,0,2444221,4065263,0,0,0,0,0,0,0,0
241_UK2,630,19745,31.341269841269842,0.09965427612486435,1.4655879208510791,1.9268932798344562,47.5,0.1726033983516945,62.682539682539684,NA,NA,375967,NA,384923,0,383307,78921,0,0,0,0,0,0,0,0
242_FI1,329,18421,55.99088145896656,0.3414078137741864,1.3547483732806196,1.6587219215657203,1.5,0.4754440450430339,111.98176291793312,NA,NA,398987,NA,429249,0,413776,358877,0,0,0,0,0,0,0,0
242_IT1,307,13277,43.24755700325733,0.2826637712631198,1.4058340552762365,1.7175065465925785,0,0.3758883286176012,86.49511400651465,NA,NA,267615,NA,259871,0,262163,154917,0,0,0,0,0,0,0,0
242_IT2,566,37362,66.01060070671377,0.23366584320960632,1.4531176748912422,1.7664529847712562,200.33333333333331,0.3351106944121746,132.02120141342755,NA,NA,1200408,NA,1223069,0,1280564,610002,0,0,0,0,0,0,0,0
242_IT3,216,1181,5.467592592592593,0.05086132644272179,2.8977798946839197,2.62510766580534,111,0.15854462750630222,10.935185185185185,NA,NA,4158,NA,4309,0,4139,827,0,0,0,0,0,0,0,0
242_SE1,461,24902,54.017353579175705,0.23485805903989437,1.3848039215686274,1.766528341035556,1370.5,0.36752122947200766,108.03470715835141,NA,NA,693966,NA,642554,0,651655,372582,0,0,0,0,0,0,0,0
242_UK1,490,67735,138.23469387755102,0.5653770710738283,0.9379295532646048,1.4346229289261716,1.5,0.633720835865922,276.46938775510205,NA,NA,2450492,NA,2417824,0,2412665,4104724,0,0,0,0,0,0,0,0
242_UK2,630,19865,31.53174603174603,0.10025992378933556,1.4382481751824816,1.9236126883185707,824,0.17333268187049766,63.06349206349206,NA,NA,388335,NA,386240,0,383448,80833,0,0,0,0,0,0,0,0
243_FI1,329,18181,55.26139817629179,0.336959744977389,1.369721358453753,1.663151456742531,1,0.46602100641645017,110.52279635258358,NA,NA,406937,NA,415566,0,400062,341919,0,0,0,0,0,0,0,0
243_IT1,307,13242,43.13355048859935,0.28191863064444017,1.3237962286469749,1.7181452385514466,39,0.3690911809718736,86.2671009771987,NA,NA,274908,NA,263909,0,247265,150097,0,0,0,0,0,0,0,0
