node_id,module,layer_id,flow,node_name,short_name
200,1,2,3.39209e-4,ASV_00200,UK2
200,1,3,4.3001e-4,ASV_00200,IT1
200,1,4,3.76376e-4,ASV_00200,IT2
200,1,5,2.3994e-5,ASV_00200,IT3
200,1,6,3.26506e-4,ASV_00200,FI1
200,1,7,4.11661e-4,ASV_00200,SE1
201,1,1,4.52122e-4,ASV_00201,UK1
201,1,2,3.90961e-4,ASV_00201,UK2
201,1,4,3.46736e-4,ASV_00201,IT2
201,1,6,3.25565e-4,ASV_00201,FI1
201,1,7,2.18769e-4,ASV_00201,SE1
202,1,1,3.68848e-4,ASV_00202,UK1
202,1,2,1.89599e-4,ASV_00202,UK2
202,1,3,8.93893e-6,ASV_00202,IT1
202,1,4,6.77477e-5,ASV_00202,IT2
202,1,5,5.12812e-5,ASV_00202,IT3
203,1,1,3.45325e-4,ASV_00203,UK1
203,1,2,2.31942e-4,ASV_00203,UK2
203,1,3,1.61842e-4,ASV_00203,IT1
203,1,4,2.83223e-4,ASV_00203,IT2
203,1,5,2.49349e-5,ASV_00203,IT3
204,1,2,2.06536e-4,ASV_00204,UK2
204,1,6,2.35705e-4,ASV_00204,FI1
204,1,7,2.05125e-4,ASV_00204,SE1
205,1,1,4.65765e-4,ASV_00205,UK1
205,1,2,2.58759e-4,ASV_00205,UK2
205,1,3,2.804e-4,ASV_00205,IT1
205,1,4,3.58969e-4,ASV_00205,IT2
205,1,5,2.82282e-6,ASV_00205,IT3
205,1,6,2.96867e-4,ASV_00205,FI1
205,1,7,3.01101e-4,ASV_00205,SE1
206,1,1,5.62212e-4,ASV_00206,UK1
206,1,2,2.73343e-4,ASV_00206,UK2
206,1,3,3.52853e-4,ASV_00206,IT1
206,1,4,4.28598e-4,ASV_00206,IT2
206,1,6,2.24885e-4,ASV_00206,FI1
206,1,7,1.84895e-4,ASV_00206,SE1
207,1,1,1.15265e-4,ASV_00207,UK1
207,1,6,7.52752e-6,ASV_00207,FI1
208,1,1,3.87197e-4,ASV_00208,UK1
208,1,2,1.02092e-4,ASV_00208,UK2
208,1,3,3.12863e-4,ASV_00208,IT1
208,1,4,3.44855e-4,ASV_00208,IT2
209,1,2,1.37848e-4,ASV_00209,UK2
209,1,6,3.76376e-6,ASV_00209,FI1
210,1,1,2.72873e-4,ASV_00210,UK1
210,1,2,2.58288e-4,ASV_00210,UK2
210,1,3,2.23003e-4,ASV_00210,IT1
210,1,4,2.38999e-4,ASV_00210,IT2
210,1,6,1.96656e-4,ASV_00210,FI1
210,1,7,1.9007e-4,ASV_00210,SE1
211,1,2,2.25355e-4,ASV_00211,UK2
211,1,3,3.0016e-4,ASV_00211,IT1
211,1,4,3.86256e-4,ASV_00211,IT2
211,1,5,1.28438e-4,ASV_00211,IT3
211,1,6,2.11241e-4,ASV_00211,FI1
211,1,7,1.87247e-4,ASV_00211,SE1
212,1,1,4.74704e-4,ASV_00212,UK1
212,1,2,1.98538e-4,ASV_00212,UK2
212,1,4,3.82963e-4,ASV_00212,IT2
213,1,1,2.5029e-4,ASV_00213,UK1
213,1,2,2.23473e-4,ASV_00213,UK2
213,1,3,6.96296e-5,ASV_00213,IT1
213,1,4,2.05595e-4,ASV_00213,IT2
214,1,1,3.11451e-4,ASV_00214,UK1
214,1,2,2.19239e-4,ASV_00214,UK2
214,1,4,2.24414e-4,ASV_00214,IT2
214,1,5,2.96396e-5,ASV_00214,IT3
215,1,1,3.45325e-4,ASV_00215,UK1
215,1,2,2.68168e-4,ASV_00215,UK2
215,1,4,2.56406e-4,ASV_00215,IT2
215,1,5,8.04504e-5,ASV_00215,IT3
215,1,7,5.36336e-5,ASV_00215,SE1
216,1,1,4.21071e-4,ASV_00216,UK1
216,1,2,2.95926e-4,ASV_00216,UK2
216,1,3,2.39469e-4,ASV_00216,IT1
216,1,4,3.75906e-4,ASV_00216,IT2
216,1,5,1.01622e-4,ASV_00216,IT3
217,1,1,4.55415e-4,ASV_00217,UK1
217,1,2,2.06066e-4,ASV_00217,UK2
217,1,4,2.52172e-4,ASV_00217,IT2
217,1,6,2.99219e-4,ASV_00217,FI1
217,1,7,1.69369e-4,ASV_00217,SE1
218,1,2,5.57507e-4,ASV_00218,UK2
218,1,3,5.1046e-4,ASV_00218,IT1
218,1,4,6.87827e-4,ASV_00218,IT2
218,1,5,4.37537e-5,ASV_00218,IT3
218,1,6,4.94464e-4,ASV_00218,FI1
218,1,7,6.47837e-4,ASV_00218,SE1
219,1,1,6.29018e-4,ASV_00219,UK1
219,1,2,4.27187e-4,ASV_00219,UK2
219,1,4,5.84794e-4,ASV_00219,IT2
219,1,6,2.15946e-4,ASV_00219,FI1
219,1,7,3.41091e-4,ASV_00219,SE1
220,1,1,3.95665e-4,ASV_00220,UK1
220,1,2,1.75015e-4,ASV_00220,UK2
220,1,4,3.08628e-4,ASV_00220,IT2
221,1,1,4.66236e-4,ASV_00221,UK1
221,1,2,3.13803e-4,ASV_00221,UK2
221,1,3,2.46526e-4,ASV_00221,IT1
221,1,4,3.48618e-4,ASV_00221,IT2
221,1,5,3.1992e-5,ASV_00221,IT3
221,1,6,1.91952e-4,ASV_00221,FI1
222,1,1,1.72662e-4,ASV_00222,UK1
222,1,3,9.92692e-5,ASV_00222,IT1
222,1,4,1.83954e-4,ASV_00222,IT2
223,1,1,1.92422e-4,ASV_00223,UK1
223,1,2,1.27027e-4,ASV_00223,UK2
223,1,4,2.2065e-4,ASV_00223,IT2
223,1,6,2.09359e-4,ASV_00223,FI1
223,1,7,2.71932e-4,ASV_00223,SE1
224,1,1,3.7073e-4,ASV_00224,UK1
224,1,2,3.8061e-4,ASV_00224,UK2
224,1,4,3.26036e-4,ASV_00224,IT2
224,1,6,1.31261e-4,ASV_00224,FI1
224,1,7,6.06906e-5,ASV_00224,SE1
225,1,1,1.78308e-4,ASV_00225,UK1
225,1,3,7.95094e-5,ASV_00225,IT1
225,1,4,1.08679e-4,ASV_00225,IT2
226,1,2,3.06746e-4,ASV_00226,UK2
226,1,3,2.95926e-4,ASV_00226,IT1
226,1,4,4.25305e-4,ASV_00226,IT2
226,1,5,8.18618e-5,ASV_00226,IT3
226,1,7,2.46997e-4,ASV_00226,SE1
227,1,1,5.15635e-4,ASV_00227,UK1
227,1,2,3.23683e-4,ASV_00227,UK2
227,1,3,2.94514e-4,ASV_00227,IT1
227,1,4,3.38738e-4,ASV_00227,IT2
227,1,5,2.35235e-5,ASV_00227,IT3
228,1,1,4.08368e-4,ASV_00228,UK1
228,1,2,1.51021e-4,ASV_00228,UK2
228,1,4,3.95195e-4,ASV_00228,IT2
229,1,1,3.29799e-4,ASV_00229,UK1
229,1,2,3.95195e-5,ASV_00229,UK2
229,1,4,2.36176e-4,ASV_00229,IT2
230,1,1,4.02722e-4,ASV_00230,UK1
230,1,2,2.804e-4,ASV_00230,UK2
230,1,3,2.15475e-4,ASV_00230,IT1
230,1,4,3.46266e-4,ASV_00230,IT2
230,1,5,6.86886e-5,ASV_00230,IT3
231,1,1,4.98698e-4,ASV_00231,UK1
231,1,2,4.13543e-4,ASV_00231,UK2
231,1,4,4.52122e-4,ASV_00231,IT2
231,1,6,2.7993e-4,ASV_00231,FI1
231,1,7,2.54054e-4,ASV_00231,SE1
232,1,1,6.13493e-4,ASV_00232,UK1
232,1,2,4.63413e-4,ASV_00232,UK2
232,1,3,4.3048e-4,ASV_00232,IT1
232,1,4,3.76846e-4,ASV_00232,IT2
232,1,5,1.31261e-4,ASV_00232,IT3
232,1,6,7.38638e-5,ASV_00232,FI1
232,1,7,4.58238e-4,ASV_00232,SE1
233,1,1,5.77267e-4,ASV_00233,UK1
233,1,2,1.12442e-4,ASV_00233,UK2
233,1,3,3.84844e-4,ASV_00233,IT1
233,1,4,2.41351e-4,ASV_00233,IT2
233,1,5,9.31531e-5,ASV_00233,IT3
233,1,6,3.89079e-4,ASV_00233,FI1
233,1,7,1.12913e-4,ASV_00233,SE1
234,1,1,5.34454e-4,ASV_00235,UK1
234,1,2,2.78048e-4,ASV_00235,UK2
234,1,4,3.65555e-4,ASV_00235,IT2
234,1,6,2.38999e-4,ASV_00235,FI1
234,1,7,2.41822e-4,ASV_00235,SE1
235,1,1,2.77107e-4,ASV_00236,UK1
235,1,2,3.15215e-4,ASV_00236,UK2
235,1,4,1.91481e-4,ASV_00236,IT2
235,1,6,1.402e-4,ASV_00236,FI1
235,1,7,1.86306e-4,ASV_00236,SE1
236,1,3,1.41141e-5,ASV_00237,IT1
236,1,4,1.11031e-4,ASV_00237,IT2
236,1,7,2.07007e-5,ASV_00237,SE1
237,1,1,6.23843e-4,ASV_00238,UK1
237,1,2,3.63203e-4,ASV_00238,UK2
237,1,3,4.01781e-4,ASV_00238,IT1
237,1,4,5.94674e-4,ASV_00238,IT2
237,1,5,2.63463e-5,ASV_00238,IT3
238,1,1,1.57137e-4,ASV_00239,UK1
238,1,2,2.11241e-4,ASV_00239,UK2
238,1,4,1.56196e-4,ASV_00239,IT2
238,1,7,1.05385e-4,ASV_00239,SE1
239,1,1,6.37487e-4,ASV_00240,UK1
239,1,2,4.8082e-4,ASV_00240,UK2
239,1,4,5.91851e-4,ASV_00240,IT2
239,1,6,4.66706e-4,ASV_00240,FI1
239,1,7,3.87197e-4,ASV_00240,SE1
240,1,1,3.66967e-4,ASV_00241,UK1
240,1,2,2.804e-4,ASV_00241,UK2
240,1,5,6.44544e-5,ASV_00241,IT3
240,1,6,3.04865e-4,ASV_00241,FI1
240,1,7,2.89339e-4,ASV_00241,SE1
241,1,1,5.24574e-4,ASV_00242,UK1
241,1,2,4.79409e-4,ASV_00242,UK2
241,1,3,3.74494e-4,ASV_00242,IT1
241,1,4,4.86936e-4,ASV_00242,IT2
241,1,5,1.91011e-4,ASV_00242,IT3
241,1,6,3.57557e-5,ASV_00242,FI1
241,1,7,4.28598e-4,ASV_00242,SE1
242,1,1,3.84374e-4,ASV_00243,UK1
242,1,2,2.82752e-4,ASV_00243,UK2
242,1,3,2.49349e-4,ASV_00243,IT1
242,1,4,3.12392e-4,ASV_00243,IT2
242,1,6,3.6038e-4,ASV_00243,FI1
242,1,7,9.83282e-5,ASV_00243,SE1
243,1,1,5.19869e-4,ASV_00244,UK1
243,1,2,2.95455e-4,ASV_00244,UK2
243,1,3,3.98018e-4,ASV_00244,IT1
243,1,4,3.92372e-4,ASV_00244,IT2
243,1,5,8.13913e-5,ASV_00244,IT3
244,1,1,3.79669e-4,ASV_00245,UK1
244,1,2,2.87928e-4,ASV_00245,UK2
244,1,4,2.63934e-4,ASV_00245,IT2
245,1,1,3.42973e-4,ASV_00246,UK1
245,1,2,1.44434e-4,ASV_00246,UK2
245,1,4,2.54054e-4,ASV_00246,IT2
246,1,1,2.96867e-4,ASV_00247,UK1
246,1,4,2.15475e-4,ASV_00247,IT2
246,1,5,2.77577e-5,ASV_00247,IT3
247,1,2,1.9007e-4,ASV_00248,UK2
247,1,6,6.77477e-5,ASV_00248,FI1
247,1,7,1.62783e-4,ASV_00248,SE1
248,1,1,5.34454e-4,ASV_00249,UK1
248,1,2,1.35025e-4,ASV_00249,UK2
248,1,3,4.03193e-4,ASV_00249,IT1
248,1,4,4.36126e-4,ASV_00249,IT2
248,1,5,4.46947e-5,ASV_00249,IT3
248,1,6,2.91691e-5,ASV_00249,FI1
248,1,7,4.06016e-4,ASV_00249,SE1
249,1,1,6.9018e-4,ASV_00250,UK1
249,1,2,1.86306e-4,ASV_00250,UK2
249,1,3,4.66706e-4,ASV_00250,IT1
249,1,4,5.35395e-4,ASV_00250,IT2
249,1,5,6.49249e-5,ASV_00250,IT3
249,1,6,4.65295e-4,ASV_00250,FI1
249,1,7,3.11451e-4,ASV_00250,SE1
250,1,1,4.32832e-4,ASV_00251,UK1
250,1,2,2.82752e-4,ASV_00251,UK2
250,1,4,3.42973e-4,ASV_00251,IT2
250,1,7,3.34034e-4,ASV_00251,SE1
251,1,1,4.5071e-4,ASV_00252,UK1
251,1,2,1.38789e-4,ASV_00252,UK2
251,1,4,3.73553e-4,ASV_00252,IT2
251,1,5,4.56356e-5,ASV_00252,IT3
251,1,7,2.78518e-4,ASV_00252,SE1
252,1,1,4.6012e-4,ASV_00253,UK1
252,1,2,2.6017e-4,ASV_00253,UK2
252,1,4,3.24624e-4,ASV_00253,IT2
252,1,7,1.16206e-4,ASV_00253,SE1
253,1,1,5.76326e-4,ASV_00254,UK1
253,1,2,2.99219e-4,ASV_00254,UK2
253,1,3,2.36176e-4,ASV_00254,IT1
253,1,4,4.6059e-4,ASV_00254,IT2
253,1,5,3.52853e-5,ASV_00254,IT3
253,1,7,1.43023e-4,ASV_00254,SE1
254,1,1,3.61321e-4,ASV_00255,UK1
254,1,2,3.6085e-4,ASV_00255,UK2
254,1,6,2.3006e-4,ASV_00255,FI1
254,1,7,2.38999e-4,ASV_00255,SE1
255,1,1,2.9028e-4,ASV_00256,UK1
255,1,2,1.04915e-4,ASV_00256,UK2
255,1,6,2.23473e-4,ASV_00256,FI1
255,1,7,1.24204e-4,ASV_00256,SE1
256,1,1,7.06646e-4,ASV_00257,UK1
256,1,2,3.57087e-4,ASV_00257,UK2
256,1,3,4.4083e-4,ASV_00257,IT1
256,1,4,5.09989e-4,ASV_00257,IT2
256,1,6,3.81551e-4,ASV_00257,FI1
256,1,7,1.02092e-4,ASV_00257,SE1
257,1,2,2.07007e-4,ASV_00258,UK2
257,1,6,3.15215e-5,ASV_00258,FI1
257,1,7,1.86777e-4,ASV_00258,SE1
258,1,1,3.73083e-4,ASV_00259,UK1
258,1,2,2.14534e-4,ASV_00259,UK2
258,1,3,2.65345e-4,ASV_00259,IT1
258,1,4,1.49139e-4,ASV_00259,IT2
258,1,5,1.03503e-5,ASV_00259,IT3
258,1,7,1.2044e-4,ASV_00259,SE1
259,1,1,3.08158e-4,ASV_00260,UK1
259,1,2,3.39679e-4,ASV_00260,UK2
259,1,6,2.41351e-4,ASV_00260,FI1
259,1,7,2.38999e-4,ASV_00260,SE1
260,1,1,4.46006e-4,ASV_00261,UK1
260,1,2,3.04865e-4,ASV_00261,UK2
260,1,4,3.26977e-4,ASV_00261,IT2
260,1,6,3.71671e-4,ASV_00261,FI1
260,1,7,2.54524e-4,ASV_00261,SE1
261,1,1,5.8056e-4,ASV_00262,UK1
261,1,2,4.47887e-4,ASV_00262,UK2
261,1,4,5.5092e-4,ASV_00262,IT2
261,1,5,1.6043e-4,ASV_00262,IT3
261,1,6,4.52592e-4,ASV_00262,FI1
261,1,7,3.76376e-4,ASV_00262,SE1
262,1,1,4.53533e-4,ASV_00263,UK1
262,1,2,1.60901e-4,ASV_00263,UK2
262,1,3,1.35495e-4,ASV_00263,IT1
262,1,4,2.94044e-4,ASV_00263,IT2
262,1,5,2.96396e-5,ASV_00263,IT3
262,1,6,1.57607e-4,ASV_00263,FI1
263,1,1,6.19609e-4,ASV_00264,UK1
263,1,2,9.87987e-5,ASV_00264,UK2
263,1,3,3.59439e-4,ASV_00264,IT1
263,1,4,3.78728e-4,ASV_00264,IT2
263,1,5,4.28128e-5,ASV_00264,IT3
263,1,6,2.69579e-4,ASV_00264,FI1
263,1,7,2.52642e-4,ASV_00264,SE1
264,1,1,6.72772e-5,ASV_00265,UK1
264,1,2,1.97597e-5,ASV_00265,UK2
264,1,3,2.49349e-5,ASV_00265,IT1
264,1,4,1.51491e-4,ASV_00265,IT2
264,1,6,1.59019e-4,ASV_00265,FI1
264,1,7,3.81081e-5,ASV_00265,SE1
265,1,1,3.46736e-4,ASV_00266,UK1
265,1,2,2.9075e-4,ASV_00266,UK2
265,1,3,1.75015e-4,ASV_00266,IT1
265,1,4,2.99219e-4,ASV_00266,IT2
265,1,5,5.78678e-5,ASV_00266,IT3
266,1,1,2.61581e-4,ASV_00267,UK1
266,1,2,2.25826e-4,ASV_00267,UK2
266,1,4,3.97077e-4,ASV_00267,IT2
266,1,6,2.3994e-4,ASV_00267,FI1
266,1,7,1.86306e-4,ASV_00267,SE1
267,1,2,6.91591e-5,ASV_00268,UK2
267,1,7,6.44544e-5,ASV_00268,SE1
268,1,1,6.37957e-4,ASV_00269,UK1
268,1,2,2.25355e-4,ASV_00269,UK2
268,1,3,4.21541e-4,ASV_00269,IT1
268,1,4,5.75385e-4,ASV_00269,IT2
268,1,5,4.42242e-5,ASV_00269,IT3
268,1,6,3.23213e-4,ASV_00269,FI1
268,1,7,3.87667e-4,ASV_00269,SE1
269,1,1,4.99169e-4,ASV_00270,UK1
269,1,2,4.73763e-4,ASV_00270,UK2
269,1,4,4.12602e-4,ASV_00270,IT2
269,1,5,1.08208e-4,ASV_00270,IT3
269,1,6,2.14534e-4,ASV_00270,FI1
269,1,7,2.62522e-4,ASV_00270,SE1
270,1,3,1.86306e-4,ASV_00271,IT1
270,1,4,2.96867e-4,ASV_00271,IT2
271,1,1,4.83643e-4,ASV_00272,UK1
271,1,2,3.26506e-4,ASV_00272,UK2
271,1,3,2.85105e-4,ASV_00272,IT1
271,1,4,3.52382e-4,ASV_00272,IT2
272,1,1,4.68588e-4,ASV_00273,UK1
272,1,2,3.25095e-4,ASV_00273,UK2
272,1,3,2.34294e-4,ASV_00273,IT1
272,1,4,4.16836e-4,ASV_00273,IT2
272,1,5,3.76376e-5,ASV_00273,IT3
273,1,2,3.78258e-4,ASV_00274,UK2
273,1,4,3.49089e-4,ASV_00274,IT2
273,1,6,2.49349e-4,ASV_00274,FI1
273,1,7,3.22742e-4,ASV_00274,SE1
274,1,1,5.45275e-4,ASV_00275,UK1
274,1,2,4.88818e-4,ASV_00275,UK2
274,1,3,3.59439e-4,ASV_00275,IT1
274,1,4,4.64354e-4,ASV_00275,IT2
274,1,6,3.74494e-4,ASV_00275,FI1
274,1,7,7.43343e-5,ASV_00275,SE1
275,1,1,6.85945e-4,ASV_00276,UK1
275,1,2,3.04394e-4,ASV_00276,UK2
275,1,3,4.3048e-4,ASV_00276,IT1
275,1,4,6.31841e-4,ASV_00276,IT2
275,1,6,3.96606e-4,ASV_00276,FI1
275,1,7,1.95716e-4,ASV_00276,SE1
276,1,1,5.48098e-4,ASV_00277,UK1
276,1,2,4.76116e-4,ASV_00277,UK2
276,1,4,4.8035e-4,ASV_00277,IT2
276,1,5,5.12812e-5,ASV_00277,IT3
276,1,6,4.13543e-4,ASV_00277,FI1
276,1,7,2.45585e-4,ASV_00277,SE1
277,1,1,4.3048e-4,ASV_00278,UK1
277,1,2,3.04394e-4,ASV_00278,UK2
277,1,3,3.25095e-4,ASV_00278,IT1
277,1,4,4.11661e-4,ASV_00278,IT2
277,1,5,4.89289e-5,ASV_00278,IT3
278,1,1,3.66496e-4,ASV_00279,UK1
278,1,2,2.99689e-4,ASV_00279,UK2
278,1,3,1.61842e-4,ASV_00279,IT1
278,1,4,3.58498e-4,ASV_00279,IT2
278,1,5,8.65665e-5,ASV_00279,IT3
279,1,1,2.61581e-4,ASV_00280,UK1
279,1,2,1.94775e-4,ASV_00280,UK2
279,1,3,6.63363e-5,ASV_00280,IT1
279,1,4,1.07267e-4,ASV_00280,IT2
279,1,5,3.1051e-5,ASV_00280,IT3
279,1,6,3.13803e-4,ASV_00280,FI1
279,1,7,7.38638e-5,ASV_00280,SE1
280,1,2,3.21331e-4,ASV_00281,UK2
280,1,6,2.81812e-4,ASV_00281,FI1
280,1,7,3.14744e-4,ASV_00281,SE1
281,1,2,1.39259e-4,ASV_00282,UK2
281,1,3,2.77577e-4,ASV_00282,IT1
281,1,4,3.34975e-4,ASV_00282,IT2
282,1,1,5.55155e-4,ASV_00283,UK1
282,1,2,1.7031e-4,ASV_00283,UK2
282,1,3,3.91902e-4,ASV_00283,IT1
282,1,4,4.21541e-4,ASV_00283,IT2
282,1,6,3.32152e-4,ASV_00283,FI1
283,1,1,4.38949e-4,ASV_00284,UK1
283,1,2,1.11031e-4,ASV_00284,UK2
283,1,3,2.73814e-4,ASV_00284,IT1
283,1,4,3.58969e-4,ASV_00284,IT2
283,1,7,1.61371e-4,ASV_00284,SE1
284,1,1,3.2039e-4,ASV_00285,UK1
284,1,2,2.3006e-4,ASV_00285,UK2
284,1,3,1.402e-4,ASV_00285,IT1
284,1,4,3.08158e-4,ASV_00285,IT2
285,1,1,4.47417e-4,ASV_00286,UK1
285,1,2,2.91221e-4,ASV_00286,UK2
285,1,4,3.72142e-4,ASV_00286,IT2
285,1,5,4.75175e-5,ASV_00286,IT3
286,1,1,4.58238e-4,ASV_00287,UK1
286,1,2,3.18038e-4,ASV_00287,UK2
286,1,3,2.75225e-4,ASV_00287,IT1
286,1,4,4.8035e-4,ASV_00287,IT2
286,1,5,2.68168e-5,ASV_00287,IT3
287,1,1,5.94204e-4,ASV_00288,UK1
287,1,2,2.67227e-4,ASV_00288,UK2
287,1,3,4.1072e-4,ASV_00288,IT1
287,1,4,3.21331e-4,ASV_00288,IT2
287,1,5,4.46947e-5,ASV_00288,IT3
287,1,6,1.19029e-4,ASV_00288,FI1
287,1,7,3.505e-4,ASV_00288,SE1
288,1,1,2.09359e-4,ASV_00289,UK1
288,1,2,3.1051e-4,ASV_00289,UK2
288,1,6,1.51021e-4,ASV_00289,FI1
288,1,7,2.46526e-4,ASV_00289,SE1
289,1,1,6.62892e-4,ASV_00290,UK1
289,1,2,4.38008e-4,ASV_00290,UK2
289,1,3,4.57297e-4,ASV_00290,IT1
289,1,4,3.91902e-4,ASV_00290,IT2
289,1,5,8.65665e-5,ASV_00290,IT3
289,1,6,4.13073e-4,ASV_00290,FI1
289,1,7,4.35185e-4,ASV_00290,SE1
290,1,4,1.28438e-4,ASV_00291,IT2
291,1,1,6.6054e-4,ASV_00292,UK1
291,1,2,8.32732e-5,ASV_00292,UK2
291,1,3,4.26716e-4,ASV_00292,IT1
291,1,4,5.61271e-4,ASV_00292,IT2
291,1,6,3.93783e-4,ASV_00292,FI1
291,1,7,4.31891e-4,ASV_00292,SE1
292,1,1,4.04604e-4,ASV_00293,UK1
292,1,2,3.47207e-4,ASV_00293,UK2
292,1,3,2.69109e-4,ASV_00293,IT1
292,1,4,1.8019e-4,ASV_00293,IT2
292,1,7,2.0042e-4,ASV_00293,SE1
293,1,1,5.49039e-4,ASV_00294,UK1
293,1,2,1.75015e-4,ASV_00294,UK2
293,1,3,3.16156e-4,ASV_00294,IT1
293,1,4,3.69319e-4,ASV_00294,IT2
293,1,5,5.26926e-5,ASV_00294,IT3
293,1,7,5.08108e-5,ASV_00294,SE1
294,1,1,4.49769e-4,ASV_00295,UK1
294,1,2,1.62783e-4,ASV_00295,UK2
294,1,3,2.55465e-4,ASV_00295,IT1
294,1,4,4.06486e-4,ASV_00295,IT2
294,1,5,7.71571e-5,ASV_00295,IT3
295,1,1,6.03143e-4,ASV_00296,UK1
295,1,2,1.97127e-4,ASV_00296,UK2
295,1,3,4.21541e-4,ASV_00296,IT1
295,1,4,5.7021e-4,ASV_00296,IT2
295,1,5,4.79879e-5,ASV_00296,IT3
295,1,6,2.80871e-4,ASV_00296,FI1
295,1,7,2.57818e-4,ASV_00296,SE1
296,1,1,4.6012e-4,ASV_00297,UK1
296,1,2,2.11712e-4,ASV_00297,UK2
296,1,3,3.2039e-4,ASV_00297,IT1
296,1,4,3.79199e-4,ASV_00297,IT2
296,1,5,8.04504e-5,ASV_00297,IT3
296,1,6,3.57557e-4,ASV_00297,FI1
296,1,7,1.83013e-4,ASV_00297,SE1
297,1,1,4.0084e-4,ASV_00298,UK1
297,1,2,7.52752e-5,ASV_00298,UK2
297,1,4,2.10771e-4,ASV_00298,IT2
297,1,6,2.31471e-4,ASV_00298,FI1
297,1,7,1.8066e-4,ASV_00298,SE1
298,1,1,6.06906e-4,ASV_00299,UK1
298,1,2,3.34034e-4,ASV_00299,UK2
298,1,3,4.15895e-4,ASV_00299,IT1
298,1,4,3.71671e-4,ASV_00299,IT2
298,1,5,2.96396e-5,ASV_00299,IT3
298,1,6,3.84844e-4,ASV_00299,FI1
298,1,7,2.62052e-4,ASV_00299,SE1
299,1,1,4.54474e-4,ASV_00300,UK1
299,1,2,2.56406e-4,ASV_00300,UK2
299,1,4,3.54264e-4,ASV_00300,IT2
300,1,2,1.74074e-4,ASV_00301,UK2
300,1,6,1.49139e-4,ASV_00301,FI1
300,1,7,3.95195e-5,ASV_00301,SE1
301,1,1,2.75695e-4,ASV_00302,UK1
301,1,2,2.13123e-4,ASV_00302,UK2
302,1,1,5.82912e-4,ASV_00303,UK1
302,1,2,3.01101e-4,ASV_00303,UK2
302,1,3,2.84634e-4,ASV_00303,IT1
302,1,4,4.14955e-4,ASV_00303,IT2
302,1,6,2.57347e-4,ASV_00303,FI1
302,1,7,2.52642e-4,ASV_00303,SE1
303,1,1,5.49509e-4,ASV_00304,UK1
303,1,2,1.95245e-4,ASV_00304,UK2
303,1,3,3.9002e-4,ASV_00304,IT1
303,1,4,5.04344e-4,ASV_00304,IT2
303,1,5,6.11611e-5,ASV_00304,IT3
304,1,1,4.07427e-4,ASV_00305,UK1
304,1,2,2.9028e-4,ASV_00305,UK2
304,1,4,3.02983e-4,ASV_00305,IT2
304,1,6,2.05595e-4,ASV_00305,FI1
304,1,7,9.78578e-5,ASV_00305,SE1
305,1,1,2.14064e-4,ASV_00306,UK1
305,1,2,1.51491e-4,ASV_00306,UK2
305,1,6,1.11031e-4,ASV_00306,FI1
305,1,7,1.15736e-4,ASV_00306,SE1
306,1,2,2.05595e-4,ASV_00307,UK2
306,1,3,1.75485e-4,ASV_00307,IT1
306,1,4,2.23003e-4,ASV_00307,IT2
306,1,5,7.8098e-5,ASV_00307,IT3
307,1,1,3.56616e-4,ASV_00308,UK1
307,1,3,1.3032e-4,ASV_00308,IT1
307,1,4,2.41351e-4,ASV_00308,IT2
307,1,5,8.46846e-5,ASV_00308,IT3
308,1,1,5.07637e-4,ASV_00309,UK1
308,1,2,4.23423e-4,ASV_00309,UK2
308,1,4,4.68588e-4,ASV_00309,IT2
308,1,6,3.84374e-4,ASV_00309,FI1
308,1,7,4.75175e-4,ASV_00309,SE1
309,1,1,2.41822e-4,ASV_00310,UK1
309,1,2,2.27237e-4,ASV_00310,UK2
309,1,6,4.61061e-5,ASV_00310,FI1
310,1,1,5.17047e-4,ASV_00311,UK1
310,1,2,4.15425e-4,ASV_00311,UK2
310,1,3,3.61321e-4,ASV_00311,IT1
310,1,4,3.999e-4,ASV_00311,IT2
310,1,5,9.97396e-5,ASV_00311,IT3
310,1,6,1.92893e-5,ASV_00311,FI1
310,1,7,2.46056e-4,ASV_00311,SE1
311,1,1,4.83173e-4,ASV_00312,UK1
311,1,2,7.85685e-5,ASV_00312,UK2
311,1,3,3.36857e-4,ASV_00312,IT1
311,1,4,4.87877e-4,ASV_00312,IT2
311,1,5,4.98698e-5,ASV_00312,IT3
311,1,6,1.03974e-4,ASV_00312,FI1
312,1,1,4.92582e-4,ASV_00313,UK1
312,1,2,2.12182e-4,ASV_00313,UK2
312,1,3,2.06066e-4,ASV_00313,IT1
312,1,4,2.08418e-4,ASV_00313,IT2
312,1,5,4.93994e-5,ASV_00313,IT3
312,1,7,1.83954e-4,ASV_00313,SE1
313,1,2,2.4982e-4,ASV_00314,UK2
313,1,4,2.57818e-4,ASV_00314,IT2
313,1,5,4.65765e-5,ASV_00314,IT3
313,1,6,2.103e-4,ASV_00314,FI1
313,1,7,8.98598e-5,ASV_00314,SE1
314,1,1,5.09519e-4,ASV_00315,UK1
314,1,2,2.44644e-4,ASV_00315,UK2
314,1,3,3.87667e-4,ASV_00315,IT1
314,1,4,5.93733e-4,ASV_00315,IT2
314,1,5,2.16416e-5,ASV_00315,IT3
314,1,6,3.66496e-4,ASV_00315,FI1
314,1,7,8.46846e-5,ASV_00315,SE1
315,1,1,3.02983e-4,ASV_00316,UK1
315,1,2,9.08007e-5,ASV_00316,UK2
