node_id,module,layer_id,flow,node_name,short_name
355,1,7,3.89458e-4,ASV_00361,SE1
356,1,2,1.55245e-4,ASV_00362,UK2
357,1,2,3.30231e-4,ASV_00363,UK2
357,1,7,2.81774e-4,ASV_00363,SE1
358,1,2,2.79979e-4,ASV_00364,UK2
358,1,7,2.90747e-4,ASV_00364,SE1
359,1,1,8.40834e-4,ASV_00365,UK1
359,1,2,1.26529e-4,ASV_00365,UK2
359,1,3,4.65734e-4,ASV_00365,IT1
359,1,4,6.03031e-4,ASV_00365,IT2
359,1,6,3.27539e-4,ASV_00365,FI1
359,1,7,5.50984e-4,ASV_00365,SE1
360,1,7,1.84858e-4,ASV_00366,SE1
361,1,2,1.82166e-4,ASV_00367,UK2
361,1,4,2.87158e-4,ASV_00367,IT2
361,1,7,2.34213e-4,ASV_00367,SE1
362,1,1,4.49581e-4,ASV_00368,UK1
362,1,2,2.90747e-4,ASV_00368,UK2
362,1,3,2.49468e-4,ASV_00368,IT1
362,1,4,4.11892e-4,ASV_00368,IT2
363,1,1,8.56089e-4,ASV_00369,UK1
363,1,2,4.74708e-4,ASV_00369,UK2
363,1,4,7.8071e-4,ASV_00369,IT2
363,1,7,4.5676e-4,ASV_00369,SE1
364,1,1,4.16379e-4,ASV_00370,UK1
364,1,2,2.36008e-4,ASV_00370,UK2
365,1,1,5.01629e-4,ASV_00371,UK1
365,1,2,3.47281e-4,ASV_00371,UK2
365,1,7,2.83568e-4,ASV_00371,SE1
366,1,2,2.16266e-4,ASV_00372,UK2
366,1,4,3.06002e-4,ASV_00372,IT2
367,1,1,7.25073e-4,ASV_00373,UK1
367,1,2,3.44589e-4,ASV_00373,UK2
367,1,3,4.36121e-4,ASV_00373,IT1
367,1,4,6.90973e-4,ASV_00373,IT2
367,1,7,2.08189e-4,ASV_00373,SE1
368,1,1,2.58442e-4,ASV_00374,UK1
368,1,2,1.39989e-4,ASV_00374,UK2
368,1,7,1.6691e-4,ASV_00374,SE1
369,1,2,1.31016e-4,ASV_00375,UK2
370,1,1,7.27765e-4,ASV_00376,UK1
370,1,2,6.74821e-4,ASV_00376,UK2
370,1,4,6.28158e-4,ASV_00376,IT2
370,1,6,5.9675e-4,ASV_00376,FI1
370,1,7,6.46105e-4,ASV_00376,SE1
371,1,1,5.97647e-4,ASV_00377,UK1
371,1,2,4.16379e-4,ASV_00377,UK2
371,1,4,4.86373e-4,ASV_00377,IT2
371,1,5,3.32026e-5,ASV_00377,IT3
371,1,6,1.07684e-5,ASV_00377,FI1
372,1,1,6.66744e-4,ASV_00378,UK1
372,1,2,3.04208e-4,ASV_00378,UK2
372,1,3,3.69716e-4,ASV_00378,IT1
372,1,4,5.31242e-4,ASV_00378,IT2
373,1,2,3.57152e-4,ASV_00379,UK2
373,1,6,3.2036e-4,ASV_00379,FI1
373,1,7,3.17668e-4,ASV_00379,SE1
374,1,1,5.50087e-4,ASV_00380,UK1
374,1,2,2.93439e-4,ASV_00380,UK2
374,1,3,2.37803e-4,ASV_00380,IT1
374,1,4,4.59452e-4,ASV_00380,IT2
375,1,1,7.08921e-4,ASV_00381,UK1
375,1,2,2.43187e-4,ASV_00381,UK2
375,1,3,4.33429e-4,ASV_00381,IT1
375,1,4,6.4431e-4,ASV_00381,IT2
375,1,5,1.25632e-4,ASV_00381,IT3
376,1,1,8.34552e-4,ASV_00382,UK1
376,1,2,3.33821e-4,ASV_00382,UK2
376,1,3,4.32531e-4,ASV_00382,IT1
376,1,4,7.01742e-4,ASV_00382,IT2
376,1,7,6.46105e-4,ASV_00382,SE1
377,1,3,5.83289e-5,ASV_00383,IT1
378,1,1,7.13408e-4,ASV_00384,UK1
378,1,2,1.42682e-4,ASV_00384,UK2
378,1,3,4.13687e-4,ASV_00384,IT1
378,1,4,5.00731e-4,ASV_00384,IT2
378,1,5,2.33316e-5,ASV_00384,IT3
378,1,6,3.28437e-4,ASV_00384,FI1
378,1,7,2.387e-4,ASV_00384,SE1
379,1,1,6.05723e-4,ASV_00385,UK1
379,1,2,4.62145e-4,ASV_00385,UK2
379,1,6,4.38813e-4,ASV_00385,FI1
379,1,7,1.6691e-4,ASV_00385,SE1
380,1,2,1.23837e-4,ASV_00386,UK2
380,1,7,1.43579e-4,ASV_00386,SE1
381,1,1,8.70447e-4,ASV_00387,UK1
381,1,2,6.86487e-4,ASV_00387,UK2
381,1,4,7.45713e-4,ASV_00387,IT2
381,1,6,6.1021e-4,ASV_00387,FI1
381,1,7,6.3085e-4,ASV_00387,SE1
382,1,2,2.53058e-4,ASV_00388,UK2
382,1,6,9.78131e-5,ASV_00388,FI1
383,1,2,2.8626e-4,ASV_00389,UK2
383,1,4,2.8626e-4,ASV_00389,IT2
384,1,1,5.60855e-4,ASV_00390,UK1
384,1,2,4.2266e-4,ASV_00390,UK2
384,1,3,4.82784e-4,ASV_00390,IT1
384,1,4,6.38029e-4,ASV_00390,IT2
385,1,1,4.82784e-4,ASV_00391,UK1
385,1,2,3.02413e-4,ASV_00391,UK2
385,1,3,1.8755e-4,ASV_00391,IT1
385,1,4,4.19071e-4,ASV_00391,IT2
386,1,1,4.47787e-4,ASV_00392,UK1
386,1,2,5.56368e-4,ASV_00392,UK2
386,1,6,4.72913e-4,ASV_00392,FI1
386,1,7,2.50366e-4,ASV_00392,SE1
387,1,1,6.33542e-4,ASV_00393,UK1
387,1,2,4.03816e-4,ASV_00393,UK2
387,1,3,2.99721e-4,ASV_00393,IT1
387,1,4,5.50087e-4,ASV_00393,IT2
388,1,1,4.7381e-4,ASV_00394,UK1
388,1,2,3.33821e-4,ASV_00394,UK2
389,1,2,3.81381e-4,ASV_00395,UK2
389,1,4,4.35223e-4,ASV_00395,IT2
389,1,5,1.17555e-4,ASV_00395,IT3
389,1,7,1.57937e-4,ASV_00395,SE1
390,1,3,5.115e-5,ASV_00396,IT1
391,1,1,4.10995e-4,ASV_00397,UK1
391,1,4,2.36905e-4,ASV_00397,IT2
391,1,6,6.28158e-6,ASV_00397,FI1
392,1,1,4.80989e-4,ASV_00398,UK1
392,1,2,3.02413e-4,ASV_00398,UK2
392,1,4,4.59452e-4,ASV_00398,IT2
393,1,1,4.47787e-4,ASV_00399,UK1
393,1,2,1.59732e-4,ASV_00399,UK2
393,1,4,4.092e-4,ASV_00399,IT2
393,1,5,7.17894e-6,ASV_00399,IT3
394,1,2,1.54347e-4,ASV_00400,UK2
394,1,4,2.36008e-4,ASV_00400,IT2
394,1,7,1.07684e-4,ASV_00400,SE1
395,1,1,5.68931e-4,ASV_00402,UK1
395,1,2,2.95234e-4,ASV_00402,UK2
395,1,3,8.16605e-5,ASV_00402,IT1
395,1,4,4.71118e-4,ASV_00402,IT2
395,1,5,8.97368e-6,ASV_00402,IT3
396,1,4,2.12676e-4,ASV_00403,IT2
397,1,2,2.44084e-4,ASV_00404,UK2
397,1,3,2.728e-4,ASV_00404,IT1
397,1,4,4.08302e-4,ASV_00404,IT2
397,1,5,1.1576e-4,ASV_00404,IT3
398,1,1,6.57771e-4,ASV_00406,UK1
398,1,2,1.63321e-4,ASV_00406,UK2
398,1,4,4.07405e-4,ASV_00406,IT2
398,1,6,3.72408e-4,ASV_00406,FI1
398,1,7,4.13687e-4,ASV_00406,SE1
399,1,2,2.76389e-4,ASV_00407,UK2
399,1,4,3.09592e-4,ASV_00407,IT2
400,1,2,2.83568e-4,ASV_00409,UK2
400,1,4,2.87158e-4,ASV_00409,IT2
401,1,1,7.21484e-4,ASV_00410,UK1
401,1,2,3.90355e-4,ASV_00410,UK2
401,1,3,3.60742e-4,ASV_00410,IT1
401,1,4,5.86879e-4,ASV_00410,IT2
401,1,7,1.79474e-4,ASV_00410,SE1
402,1,1,6.04826e-4,ASV_00411,UK1
402,1,2,3.93047e-4,ASV_00411,UK2
402,1,3,2.84466e-4,ASV_00411,IT1
402,1,4,6.03929e-4,ASV_00411,IT2
403,1,4,2.26137e-4,ASV_00412,IT2
404,1,2,1.96524e-4,ASV_00413,UK2
405,1,2,3.53563e-4,ASV_00415,UK2
405,1,4,3.46384e-4,ASV_00415,IT2
405,1,7,3.07797e-4,ASV_00415,SE1
406,1,1,5.03423e-4,ASV_00416,UK1
406,1,2,2.66518e-4,ASV_00416,UK2
406,1,4,3.83176e-4,ASV_00416,IT2
406,1,7,2.39597e-4,ASV_00416,SE1
407,1,2,2.68313e-4,ASV_00417,UK2
407,1,7,2.25239e-4,ASV_00417,SE1
408,1,4,2.36008e-4,ASV_00418,IT2
409,1,2,1.1576e-4,ASV_00419,UK2
409,1,7,1.91139e-4,ASV_00419,SE1
410,1,2,2.046e-4,ASV_00420,UK2
411,1,1,6.99947e-4,ASV_00421,UK1
411,1,2,3.42795e-4,ASV_00421,UK2
411,1,3,3.06002e-4,ASV_00421,IT1
411,1,4,5.48292e-4,ASV_00421,IT2
411,1,6,3.02413e-4,ASV_00421,FI1
412,1,1,3.30231e-4,ASV_00422,UK1
412,1,4,2.36905e-4,ASV_00422,IT2
413,1,4,1.72295e-4,ASV_00423,IT2
414,1,2,2.08189e-4,ASV_00424,UK2
414,1,7,2.62929e-4,ASV_00424,SE1
415,1,1,7.74429e-4,ASV_00425,UK1
415,1,2,2.99721e-4,ASV_00425,UK2
415,1,4,6.479e-4,ASV_00425,IT2
415,1,5,2.6921e-5,ASV_00425,IT3
415,1,6,3.65229e-4,ASV_00425,FI1
416,1,1,7.3315e-4,ASV_00426,UK1
416,1,2,6.45208e-4,ASV_00426,UK2
416,1,4,6.32644e-4,ASV_00426,IT2
416,1,6,3.62537e-4,ASV_00426,FI1
416,1,7,5.50984e-4,ASV_00426,SE1
417,1,1,4.75605e-4,ASV_00428,UK1
417,1,2,2.37803e-4,ASV_00428,UK2
417,1,4,3.36513e-4,ASV_00428,IT2
418,1,1,5.68931e-4,ASV_00429,UK1
418,1,2,3.67921e-4,ASV_00429,UK2
418,1,4,4.11892e-4,ASV_00429,IT2
419,1,1,2.92542e-4,ASV_00430,UK1
420,1,2,2.5575e-4,ASV_00431,UK2
420,1,7,2.05497e-4,ASV_00431,SE1
421,1,2,2.22547e-4,ASV_00434,UK2
422,1,2,2.51263e-4,ASV_00435,UK2
422,1,6,1.24734e-4,ASV_00435,FI1
422,1,7,4.03816e-5,ASV_00435,SE1
423,1,1,3.48179e-4,ASV_00436,UK1
423,1,2,2.1806e-4,ASV_00436,UK2
424,1,1,6.92768e-4,ASV_00437,UK1
424,1,2,4.69323e-4,ASV_00437,UK2
424,1,3,5.115e-4,ASV_00437,IT1
424,1,4,6.73026e-4,ASV_00437,IT2
425,1,2,3.28437e-4,ASV_00438,UK2
425,1,4,3.7151e-4,ASV_00438,IT2
425,1,5,1.23837e-4,ASV_00438,IT3
425,1,7,3.29334e-4,ASV_00438,SE1
426,1,2,3.94842e-5,ASV_00439,UK2
427,1,3,2.1806e-4,ASV_00440,IT1
427,1,4,2.08189e-4,ASV_00440,IT2
428,1,2,1.91139e-4,ASV_00441,UK2
428,1,4,3.84971e-4,ASV_00441,IT2
428,1,5,3.85868e-5,ASV_00441,IT3
428,1,7,8.79421e-5,ASV_00441,SE1
429,1,1,5.73418e-4,ASV_00442,UK1
429,1,2,3.89458e-4,ASV_00442,UK2
429,1,4,3.23052e-4,ASV_00442,IT2
429,1,6,2.19855e-4,ASV_00442,FI1
429,1,7,3.85868e-4,ASV_00442,SE1
430,1,1,4.45095e-4,ASV_00443,UK1
430,1,4,4.53171e-4,ASV_00443,IT2
431,1,1,6.03031e-4,ASV_00444,UK1
431,1,2,5.43805e-4,ASV_00444,UK2
431,1,4,5.54573e-4,ASV_00444,IT2
431,1,7,4.79195e-4,ASV_00444,SE1
432,1,1,4.92655e-4,ASV_00445,UK1
432,1,4,5.40216e-4,ASV_00445,IT2
433,1,7,2.07292e-4,ASV_00446,SE1
434,1,1,7.34944e-4,ASV_00447,UK1
434,1,2,3.72408e-4,ASV_00447,UK2
434,1,3,3.93945e-4,ASV_00447,IT1
434,1,4,3.2036e-4,ASV_00447,IT2
434,1,5,2.78184e-5,ASV_00447,IT3
434,1,7,2.92542e-4,ASV_00447,SE1
435,1,2,1.705e-4,ASV_00448,UK2
436,1,3,7.71736e-5,ASV_00449,IT1
436,1,6,1.98318e-4,ASV_00449,FI1
436,1,7,5.56368e-5,ASV_00449,SE1
437,1,2,2.74595e-4,ASV_00450,UK2
437,1,4,2.71005e-4,ASV_00450,IT2
438,1,3,1.94729e-4,ASV_00451,IT1
438,1,4,2.728e-4,ASV_00451,IT2
439,1,1,8.32758e-4,ASV_00452,UK1
439,1,2,2.36008e-4,ASV_00452,UK2
439,1,3,4.84579e-4,ASV_00452,IT1
439,1,4,5.33934e-4,ASV_00452,IT2
439,1,5,9.5121e-5,ASV_00452,IT3
439,1,6,2.31521e-4,ASV_00452,FI1
439,1,7,4.87271e-4,ASV_00452,SE1
440,1,2,2.42289e-4,ASV_00453,UK2
440,1,4,3.11387e-4,ASV_00453,IT2
441,1,1,5.4201e-4,ASV_00454,UK1
441,1,2,3.32026e-4,ASV_00454,UK2
441,1,3,2.00113e-4,ASV_00454,IT1
441,1,4,4.24455e-4,ASV_00454,IT2
442,1,1,4.12789e-4,ASV_00455,UK1
442,1,4,3.39205e-4,ASV_00455,IT2
443,1,2,1.75884e-4,ASV_00456,UK2
443,1,7,1.57039e-4,ASV_00456,SE1
444,1,1,3.41897e-4,ASV_00457,UK1
444,1,2,1.94729e-4,ASV_00457,UK2
445,1,1,6.49694e-4,ASV_00458,UK1
445,1,2,3.751e-4,ASV_00458,UK2
445,1,4,5.29447e-4,ASV_00458,IT2
445,1,5,2.42289e-5,ASV_00458,IT3
446,1,2,1.97421e-4,ASV_00459,UK2
446,1,4,2.50366e-4,ASV_00459,IT2
447,1,3,8.97368e-5,ASV_00460,IT1
447,1,4,1.92934e-4,ASV_00460,IT2
448,1,1,4.57658e-4,ASV_00461,UK1
448,1,2,1.89345e-4,ASV_00461,UK2
448,1,6,1.17555e-4,ASV_00461,FI1
449,1,1,4.20866e-4,ASV_00462,UK1
449,1,2,2.88055e-4,ASV_00462,UK2
450,1,1,4.37018e-4,ASV_00463,UK1
450,1,4,3.67024e-4,ASV_00463,IT2
451,1,1,9.207e-4,ASV_00464,UK1
451,1,2,2.36905e-4,ASV_00464,UK2
451,1,3,5.66239e-4,ASV_00464,IT1
451,1,4,8.73139e-4,ASV_00464,IT2
451,1,5,1.46271e-4,ASV_00464,IT3
451,1,6,4.31634e-4,ASV_00464,FI1
451,1,7,4.01124e-4,ASV_00464,SE1
452,1,4,1.77679e-4,ASV_00465,IT2
453,1,2,9.60184e-5,ASV_00466,UK2
454,1,2,2.34213e-4,ASV_00467,UK2
454,1,4,2.59339e-4,ASV_00467,IT2
455,1,1,5.03423e-4,ASV_00468,UK1
455,1,2,2.6921e-4,ASV_00468,UK2
455,1,3,2.046e-4,ASV_00468,IT1
455,1,4,3.39205e-4,ASV_00468,IT2
456,1,7,8.34552e-5,ASV_00470,SE1
457,1,1,5.32139e-4,ASV_00471,UK1
457,1,2,5.39318e-4,ASV_00471,UK2
457,1,4,5.456e-4,ASV_00471,IT2
457,1,7,1.46271e-4,ASV_00471,SE1
458,1,6,1.41784e-4,ASV_00472,FI1
458,1,7,2.70108e-4,ASV_00472,SE1
459,1,1,5.83289e-4,ASV_00474,UK1
459,1,2,2.3511e-4,ASV_00474,UK2
459,1,4,4.2625e-4,ASV_00474,IT2
459,1,6,2.19855e-4,ASV_00474,FI1
459,1,7,2.5575e-4,ASV_00474,SE1
460,1,1,4.33429e-4,ASV_00475,UK1
460,1,2,1.6691e-4,ASV_00475,UK2
460,1,6,2.01908e-4,ASV_00475,FI1
460,1,7,2.42289e-4,ASV_00475,SE1
461,1,1,3.751e-4,ASV_00476,UK1
461,1,3,2.25239e-4,ASV_00476,IT1
461,1,4,2.12676e-4,ASV_00476,IT2
462,1,1,5.07013e-4,ASV_00477,UK1
462,1,2,3.72408e-4,ASV_00477,UK2
462,1,4,4.82784e-4,ASV_00477,IT2
462,1,6,1.13068e-4,ASV_00477,FI1
462,1,7,5.92263e-5,ASV_00477,SE1
463,1,2,2.53058e-4,ASV_00478,UK2
463,1,6,2.63826e-4,ASV_00478,FI1
463,1,7,2.73697e-4,ASV_00478,SE1
464,1,2,2.3511e-4,ASV_00479,UK2
464,1,4,2.83568e-4,ASV_00479,IT2
465,1,2,2.8985e-4,ASV_00481,UK2
465,1,6,2.5575e-4,ASV_00481,FI1
465,1,7,3.46384e-4,ASV_00481,SE1
466,1,3,1.85755e-4,ASV_00482,IT1
466,1,4,2.65621e-4,ASV_00482,IT2
466,1,5,3.32026e-5,ASV_00482,IT3
467,1,1,4.76502e-4,ASV_00483,UK1
467,1,2,3.39205e-4,ASV_00483,UK2
467,1,4,5.55471e-4,ASV_00483,IT2
467,1,6,3.68818e-4,ASV_00483,FI1
467,1,7,2.32418e-4,ASV_00483,SE1
468,1,2,3.36513e-4,ASV_00484,UK2
468,1,7,2.88953e-4,ASV_00484,SE1
469,1,4,1.3281e-4,ASV_00485,IT2
470,1,1,9.70055e-4,ASV_00486,UK1
470,1,2,5.86879e-4,ASV_00486,UK2
470,1,4,8.26476e-4,ASV_00486,IT2
470,1,6,5.63547e-4,ASV_00486,FI1
470,1,7,3.77792e-4,ASV_00486,SE1
471,1,1,5.77008e-4,ASV_00487,UK1
471,1,2,4.07405e-4,ASV_00487,UK2
471,1,6,4.82784e-4,ASV_00487,FI1
471,1,7,4.48684e-4,ASV_00487,SE1
472,1,4,2.18958e-4,ASV_00488,IT2
473,1,1,5.06116e-4,ASV_00490,UK1
473,1,2,1.47168e-4,ASV_00490,UK2
473,1,3,4.32531e-4,ASV_00490,IT1
473,1,4,5.88673e-4,ASV_00490,IT2
473,1,7,4.2266e-4,ASV_00490,SE1
474,1,2,1.92934e-4,ASV_00492,UK2
475,1,1,8.44423e-4,ASV_00493,UK1
475,1,2,1.82166e-4,ASV_00493,UK2
475,1,3,4.23558e-4,ASV_00493,IT1
475,1,4,5.07013e-4,ASV_00493,IT2
475,1,6,5.27652e-4,ASV_00493,FI1
475,1,7,4.52273e-4,ASV_00493,SE1
476,1,1,6.26363e-4,ASV_00494,UK1
476,1,2,4.28045e-4,ASV_00494,UK2
476,1,4,6.72129e-4,ASV_00494,IT2
476,1,6,4.45992e-4,ASV_00494,FI1
476,1,7,2.95234e-4,ASV_00494,SE1
477,1,1,8.58781e-4,ASV_00495,UK1
477,1,2,4.58555e-4,ASV_00495,UK2
477,1,4,6.77513e-4,ASV_00495,IT2
477,1,6,6.64052e-4,ASV_00495,FI1
477,1,7,5.95852e-4,ASV_00495,SE1
478,1,2,2.62929e-4,ASV_00496,UK2
478,1,4,3.5805e-4,ASV_00496,IT2
479,1,2,3.7151e-4,ASV_00497,UK2
479,1,6,3.79587e-4,ASV_00497,FI1
479,1,7,3.01516e-4,ASV_00497,SE1
480,1,4,1.57039e-4,ASV_00498,IT2
481,1,1,3.87663e-4,ASV_00499,UK1
481,1,6,1.67808e-4,ASV_00499,FI1
482,1,1,6.80205e-4,ASV_00501,UK1
482,1,2,4.10995e-4,ASV_00501,UK2
482,1,3,4.63939e-4,ASV_00501,IT1
482,1,4,6.34439e-4,ASV_00501,IT2
482,1,5,6.28158e-5,ASV_00501,IT3
483,1,2,1.57039e-4,ASV_00502,UK2
483,1,7,1.97421e-4,ASV_00502,SE1
484,1,4,1.92934e-4,ASV_00503,IT2
485,1,2,4.99834e-4,ASV_00504,UK2
485,1,3,4.2266e-4,ASV_00504,IT1
485,1,4,5.65342e-4,ASV_00504,IT2
485,1,5,5.29447e-5,ASV_00504,IT3
485,1,6,5.29447e-4,ASV_00504,FI1
485,1,7,4.2266e-4,ASV_00504,SE1
486,1,6,2.15368e-4,ASV_00505,FI1
486,1,7,2.41392e-4,ASV_00505,SE1
487,1,1,5.25858e-4,ASV_00506,UK1
487,1,4,4.86373e-4,ASV_00506,IT2
488,1,1,5.81494e-4,ASV_00507,UK1
488,1,2,2.94337e-4,ASV_00507,UK2
488,1,4,4.21763e-4,ASV_00507,IT2
489,1,1,1.43579e-4,ASV_00508,UK1
489,1,3,9.5121e-5,ASV_00508,IT1
489,1,4,1.57937e-4,ASV_00508,IT2
489,1,7,9.69157e-5,ASV_00508,SE1
490,1,7,1.8396e-4,ASV_00509,SE1
491,1,1,3.64331e-4,ASV_00510,UK1
491,1,2,3.16771e-4,ASV_00510,UK2
492,1,1,5.14192e-4,ASV_00511,UK1
492,1,2,2.79081e-4,ASV_00511,UK2
492,1,4,3.751e-4,ASV_00511,IT2
493,1,1,4.35223e-4,ASV_00512,UK1
493,1,2,3.12284e-4,ASV_00512,UK2
493,1,4,4.58555e-4,ASV_00512,IT2
494,1,1,3.49076e-4,ASV_00513,UK1
494,1,4,2.33316e-4,ASV_00513,IT2
494,1,6,2.24342e-5,ASV_00513,FI1
495,1,3,1.92037e-4,ASV_00514,IT1
495,1,4,5.74316e-5,ASV_00514,IT2
496,1,7,1.39989e-4,ASV_00515,SE1
497,1,1,7.57379e-4,ASV_00517,UK1
497,1,2,3.49974e-4,ASV_00517,UK2
497,1,4,4.69323e-4,ASV_00517,IT2
497,1,6,4.76502e-4,ASV_00517,FI1
497,1,7,2.60237e-4,ASV_00517,SE1
498,1,4,8.07631e-5,ASV_00518,IT2
499,1,1,3.67921e-4,ASV_00519,UK1
500,1,2,6.46105e-5,ASV_00520,UK2
500,1,4,2.1806e-4,ASV_00520,IT2
500,1,7,9.69157e-5,ASV_00520,SE1
501,1,4,2.26137e-4,ASV_00521,IT2
502,1,1,3.55358e-4,ASV_00522,UK1
502,1,2,2.53058e-4,ASV_00522,UK2
503,1,6,1.023e-4,ASV_00523,FI1
504,1,1,6.80205e-4,ASV_00524,UK1
504,1,2,3.33821e-4,ASV_00524,UK2
504,1,4,5.6265e-4,ASV_00524,IT2
504,1,7,2.49468e-4,ASV_00524,SE1
505,1,1,3.32026e-4,ASV_00526,UK1
506,1,1,3.5446e-4,ASV_00527,UK1
506,1,2,1.43579e-4,ASV_00527,UK2
506,1,3,3.00618e-4,ASV_00527,IT1
506,1,5,4.84579e-5,ASV_00527,IT3
507,1,1,3.41897e-4,ASV_00528,UK1
507,1,4,2.68313e-4,ASV_00528,IT2
508,1,1,8.24681e-4,ASV_00529,UK1
508,1,2,4.092e-4,ASV_00529,UK2
508,1,3,4.67529e-4,ASV_00529,IT1
508,1,4,6.86487e-4,ASV_00529,IT2
509,1,1,5.24063e-4,ASV_00530,UK1
509,1,3,3.02413e-4,ASV_00530,IT1
509,1,4,3.70613e-4,ASV_00530,IT2
510,1,2,2.63826e-4,ASV_00531,UK2
510,1,6,1.59732e-4,ASV_00531,FI1
511,1,2,1.01403e-4,ASV_00532,UK2
512,1,4,2.15368e-4,ASV_00533,IT2
513,1,4,2.24342e-4,ASV_00534,IT2
513,1,7,2.13574e-4,ASV_00534,SE1
514,1,2,2.8626e-4,ASV_00535,UK2
514,1,6,2.79081e-4,ASV_00535,FI1
514,1,7,3.10489e-4,ASV_00535,SE1
515,1,2,7.17894e-5,ASV_00536,UK2
515,1,4,2.36008e-4,ASV_00536,IT2
515,1,6,2.19855e-4,ASV_00536,FI1
516,1,1,1.98318e-4,ASV_00537,UK1
516,1,3,1.22939e-4,ASV_00537,IT1
517,1,1,1.78576e-4,ASV_00538,UK1
517,1,2,1.13068e-4,ASV_00538,UK2
517,1,6,9.24289e-5,ASV_00538,FI1
518,1,2,9.15315e-5,ASV_00540,UK2
519,1,1,8.30963e-4,ASV_00541,UK1
519,1,2,6.42516e-4,ASV_00541,UK2
519,1,4,6.34439e-4,ASV_00541,IT2
519,1,6,5.50984e-4,ASV_00541,FI1
519,1,7,3.04208e-4,ASV_00541,SE1
520,1,1,3.84971e-4,ASV_00542,UK1
520,1,3,3.09592e-4,ASV_00542,IT1
520,1,4,3.96637e-4,ASV_00542,IT2
520,1,5,5.38421e-5,ASV_00542,IT3
521,1,2,3.76895e-4,ASV_00543,UK2
521,1,4,2.98824e-4,ASV_00543,IT2
521,1,6,2.88055e-4,ASV_00543,FI1
521,1,7,3.95739e-4,ASV_00543,SE1
522,1,4,2.48571e-4,ASV_00544,IT2
523,1,2,2.23445e-4,ASV_00545,UK2
524,1,2,2.97926e-4,ASV_00546,UK2
524,1,6,2.73697e-4,ASV_00546,FI1
524,1,7,2.43187e-4,ASV_00546,SE1
525,1,2,2.47674e-4,ASV_00548,UK2
525,1,4,1.42682e-4,ASV_00548,IT2
525,1,6,2.67416e-4,ASV_00548,FI1
525,1,7,1.00505e-4,ASV_00548,SE1
526,1,1,6.29952e-4,ASV_00550,UK1
526,1,2,3.74202e-4,ASV_00550,UK2
526,1,3,3.85868e-4,ASV_00550,IT1
526,1,4,4.78297e-4,ASV_00550,IT2
526,1,5,9.15315e-5,ASV_00550,IT3
527,1,1,3.59845e-4,ASV_00551,UK1
527,1,4,2.67416e-4,ASV_00551,IT2
528,1,2,7.53789e-5,ASV_00552,UK2
528,1,7,3.49974e-5,ASV_00552,SE1
529,1,1,8.54294e-4,ASV_00554,UK1
529,1,2,4.57658e-4,ASV_00554,UK2
529,1,4,6.41618e-4,ASV_00554,IT2
529,1,6,5.49189e-4,ASV_00554,FI1
529,1,7,6.00339e-4,ASV_00554,SE1
530,1,2,2.63826e-4,ASV_00555,UK2
530,1,3,2.44981e-4,ASV_00555,IT1
530,1,4,3.61639e-4,ASV_00555,IT2
531,1,1,4.3971e-4,ASV_00556,UK1
531,1,3,2.67416e-4,ASV_00556,IT1
531,1,4,3.94842e-4,ASV_00556,IT2
532,1,2,3.23052e-4,ASV_00557,UK2
532,1,6,2.85363e-4,ASV_00557,FI1
532,1,7,1.95626e-4,ASV_00557,SE1
533,1,2,1.99216e-4,ASV_00558,UK2
534,1,2,3.91252e-4,ASV_00559,UK2
534,1,4,3.66126e-4,ASV_00559,IT2
534,1,7,3.26642e-4,ASV_00559,SE1
535,1,4,1.22042e-4,ASV_00561,IT2
536,1,1,2.09984e-4,ASV_00562,UK1
537,1,2,3.78689e-4,ASV_00563,UK2
537,1,4,3.93945e-4,ASV_00563,IT2
537,1,6,3.50871e-4,ASV_00563,FI1
537,1,7,3.41897e-4,ASV_00563,SE1
538,1,1,2.44981e-4,ASV_00564,UK1
538,1,3,1.80371e-4,ASV_00564,IT1
539,1,2,1.97421e-4,ASV_00565,UK2
540,1,1,4.433e-4,ASV_00566,UK1
540,1,2,2.09984e-4,ASV_00566,UK2
540,1,4,4.19071e-4,ASV_00566,IT2
541,1,1,5.115e-4,ASV_00568,UK1
541,1,2,2.00113e-4,ASV_00568,UK2
541,1,4,4.11892e-4,ASV_00568,IT2
542,1,1,3.53563e-4,ASV_00569,UK1
542,1,4,2.6921e-4,ASV_00569,IT2
543,1,1,6.93665e-4,ASV_00570,UK1
543,1,2,9.42236e-5,ASV_00570,UK2
543,1,3,4.01124e-4,ASV_00570,IT1
543,1,4,6.40721e-4,ASV_00570,IT2
543,1,6,2.71903e-4,ASV_00570,FI1
543,1,7,6.28158e-5,ASV_00570,SE1
544,1,3,8.97368e-5,ASV_00571,IT1
544,1,4,1.86653e-4,ASV_00571,IT2
545,1,2,2.36905e-4,ASV_00572,UK2
545,1,4,2.22547e-4,ASV_00572,IT2
545,1,5,7.08921e-5,ASV_00572,IT3
546,1,1,4.45992e-4,ASV_00574,UK1
546,1,2,9.5121e-5,ASV_00574,UK2
546,1,3,4.30737e-4,ASV_00574,IT1
546,1,4,5.44702e-4,ASV_00574,IT2
546,1,5,8.43526e-5,ASV_00574,IT3
546,1,7,4.59452e-4,ASV_00574,SE1
547,1,2,3.47281e-4,ASV_00575,UK2
547,1,6,3.57152e-4,ASV_00575,FI1
547,1,7,2.54853e-4,ASV_00575,SE1
