from,PF_U,PF_U_sd,num_layers,UniFrac_type
ASV_01952,0.4744925371405181,NA,2,d_UW
ASV_01957,0.4068357559889577,NA,2,d_UW
ASV_01958,0.507569532153042,NA,2,d_UW
ASV_01961,0.3808671232445079,NA,2,d_UW
ASV_01974,0.30641580484725206,0.09317431591197949,3,d_UW
ASV_01986,0.5379526817111786,NA,2,d_UW
ASV_01990,0.42310261470653376,NA,2,d_UW
ASV_01993,0.43381318597588914,NA,2,d_UW
ASV_01997,0.48419649476546767,0.04343367865370652,3,d_UW
ASV_02003,0.410367949839718,NA,2,d_UW
ASV_02007,0.2696595317913294,0.12333047408755013,3,d_UW
ASV_02014,0.5583782844455721,NA,2,d_UW
ASV_02016,0.35147074656368393,0.05286240509415814,3,d_UW
ASV_02020,0.6042636815801741,0.03150587964923129,3,d_UW
ASV_02027,0.4561636873268229,NA,2,d_UW
ASV_02030,0.40709858411534217,0.05612142764303145,3,d_UW
ASV_02034,0.39169728526556435,NA,2,d_UW
ASV_02040,0.4440620609218163,0.042254106789566,3,d_UW
ASV_02046,0.5252351546636869,NA,2,d_UW
ASV_02048,0.48237240323449493,NA,2,d_UW
ASV_02057,0.39922016788180725,0.060490127639888765,4,d_UW
ASV_02065,0.35766273919008706,NA,2,d_UW
ASV_02076,0.31784834262811545,0.10780296232284049,3,d_UW
ASV_02092,0.4275813976834295,NA,2,d_UW
ASV_02103,0.36608682639715595,0.06823744060423026,3,d_UW
ASV_02108,0.5182649052094968,0.0746416035008388,3,d_UW
ASV_02120,0.4442780451548838,NA,2,d_UW
ASV_02126,0.4023299775342064,NA,2,d_UW
ASV_02143,0.4509327212930616,NA,2,d_UW
ASV_02149,0.5627253458435437,NA,2,d_UW
ASV_02163,0.5490980314418734,0.021953866593488247,3,d_UW
ASV_02179,0.3923282790718513,0.08043882375059751,4,d_UW
ASV_02188,0.37555003413380683,NA,2,d_UW
ASV_02192,0.4649609995466576,NA,2,d_UW
ASV_02198,0.4201614928447106,0.03048956224412828,3,d_UW
ASV_02207,0.4202282925729066,NA,2,d_UW
ASV_02209,0.40507512686536684,0.0729011786787594,3,d_UW
ASV_02216,0.3185788501907899,NA,2,d_UW
ASV_02229,0.41250922972097614,NA,2,d_UW
ASV_02232,0.4043285353186016,0.032168005845977635,3,d_UW
ASV_02242,0.4144597906999897,0.052847183309899966,3,d_UW
ASV_02259,0.387957872189859,NA,2,d_UW
ASV_02266,0.3511549340535266,NA,2,d_UW
ASV_02268,0.4953540375109393,NA,2,d_UW
ASV_02272,0.4864216730931774,NA,2,d_UW
ASV_02278,0.47500998766317293,NA,2,d_UW
ASV_02279,0.38541089301363163,NA,2,d_UW
ASV_02285,0.48281846334197565,NA,2,d_UW
ASV_02289,0.49013171624459695,NA,2,d_UW
ASV_02291,0.3735379180179156,NA,2,d_UW
ASV_02300,0.5188048525745672,NA,2,d_UW
ASV_02309,0.4503345549081633,0.011888795474035967,3,d_UW
ASV_02325,0.46478704782126545,NA,2,d_UW
ASV_02334,0.48432323683664547,NA,2,d_UW
ASV_02338,0.4475644898575867,NA,2,d_UW
ASV_02358,0.42747178155534615,NA,2,d_UW
ASV_02364,0.32981892587569306,0.08993986605191776,4,d_UW
ASV_02365,0.44875441024879514,NA,2,d_UW
ASV_02422,0.37531689866817297,0.09048500349803996,4,d_UW
ASV_02428,0.4171512918292558,0.04330523113033719,3,d_UW
ASV_02446,0.4376326058733494,NA,2,d_UW
ASV_02458,0.3631753038149683,NA,2,d_UW
ASV_02468,0.39641191848408064,NA,2,d_UW
ASV_02470,0.3976289874064437,NA,2,d_UW
ASV_02511,0.45484743402407934,NA,2,d_UW
ASV_02529,0.31931040275954303,NA,2,d_UW
ASV_02534,0.44927251398517676,NA,2,d_UW
ASV_02555,0.4419659873135996,NA,2,d_UW
ASV_02567,0.36719776528606585,0.027858027950780125,3,d_UW
ASV_02613,0.38320455220730254,NA,2,d_UW
ASV_02621,0.3793028057548963,NA,2,d_UW
ASV_02682,0.40624563741860586,0.04398044945311531,3,d_UW
ASV_02790,0.33473704334897725,NA,2,d_UW
ASV_02801,0.0948364376017472,NA,2,d_UW
ASV_02853,0.34898956069264375,NA,2,d_UW
ASV_02898,0.41829723814795416,NA,2,d_UW
ASV_02931,0.2301970379133741,NA,2,d_UW
ASV_02952,0.48203863021721316,NA,2,d_UW
ASV_03041,0.3652438708604899,NA,2,d_UW
ASV_03042,0.3246524756916175,NA,2,d_UW
ASV_03079,0.36529946307203276,NA,2,d_UW
ASV_03083,0.0849670540647538,NA,2,d_UW
ASV_03103,0.41604585904951186,NA,2,d_UW
ASV_03252,0.4981138151388774,NA,2,d_UW
