node_id,module,layer_id,flow,node_name,short_name
658,1,7,8.26817e-5,ASV_00665,SE1
659,1,1,4.27737e-4,ASV_00666,UK1
659,1,2,1.37881e-4,ASV_00666,UK2
659,1,3,2.36535e-4,ASV_00666,IT1
659,1,4,3.54216e-4,ASV_00666,IT2
659,1,6,3.34015e-4,ASV_00666,FI1
659,1,7,2.29254e-4,ASV_00666,SE1
660,1,1,1.09224e-4,ASV_00667,UK1
660,1,2,2.11402e-5,ASV_00667,UK2
660,1,5,6.34206e-6,ASV_00667,IT3
660,1,6,1.31539e-5,ASV_00667,FI1
660,1,7,2.5838e-5,ASV_00667,SE1
661,1,1,3.25794e-4,ASV_00668,UK1
661,1,2,7.65745e-5,ASV_00668,UK2
661,1,3,2.07644e-4,ASV_00668,IT1
661,1,4,1.97543e-4,ASV_00668,IT2
661,1,5,2.161e-5,ASV_00668,IT3
661,1,6,1.58317e-4,ASV_00668,FI1
661,1,7,4.22804e-5,ASV_00668,SE1
662,1,2,6.83533e-5,ASV_00669,UK2
663,1,1,2.99486e-4,ASV_00670,UK1
663,1,2,1.45163e-4,ASV_00670,UK2
663,1,4,2.53213e-4,ASV_00670,IT2
663,1,6,9.0668e-5,ASV_00670,FI1
663,1,7,4.27502e-5,ASV_00670,SE1
664,1,1,2.67776e-4,ASV_00671,UK1
664,1,2,2.20563e-4,ASV_00671,UK2
664,1,3,2.55796e-4,ASV_00671,IT1
664,1,4,1.96369e-4,ASV_00671,IT2
664,1,5,2.04355e-5,ASV_00671,IT3
664,1,6,2.54387e-4,ASV_00671,FI1
664,1,7,1.55968e-4,ASV_00671,SE1
665,1,4,4.46293e-5,ASV_00672,IT2
666,1,1,4.01194e-4,ASV_00673,UK1
666,1,2,2.36535e-4,ASV_00673,UK2
666,1,3,2.97372e-4,ASV_00673,IT1
666,1,4,3.30962e-4,ASV_00673,IT2
667,1,3,4.39246e-5,ASV_00674,IT1
667,1,4,7.49303e-5,ASV_00674,IT2
668,1,1,2.09993e-4,ASV_00675,UK1
668,1,2,1.46337e-4,ASV_00675,UK2
668,1,4,2.39354e-4,ASV_00675,IT2
668,1,5,2.91265e-5,ASV_00675,IT3
668,1,6,2.09288e-4,ASV_00675,FI1
668,1,7,1.51975e-4,ASV_00675,SE1
669,1,1,2.93144e-4,ASV_00676,UK1
669,1,2,1.78282e-4,ASV_00676,UK2
669,1,3,2.62843e-4,ASV_00676,IT1
669,1,4,2.72239e-4,ASV_00676,IT2
669,1,6,1.25197e-4,ASV_00676,FI1
669,1,7,6.43602e-5,ASV_00676,SE1
670,1,1,9.51309e-5,ASV_00677,UK1
670,1,2,8.00979e-5,ASV_00677,UK2
670,1,5,1.43284e-5,ASV_00677,IT3
671,1,4,3.96966e-5,ASV_00678,IT2
672,1,1,2.39824e-4,ASV_00679,UK1
672,1,2,5.59041e-5,ASV_00679,UK2
672,1,3,2.29723e-4,ASV_00679,IT1
672,1,4,1.76638e-4,ASV_00679,IT2
672,1,5,8.92586e-6,ASV_00679,IT3
672,1,6,2.02711e-4,ASV_00679,FI1
672,1,7,1.19794e-4,ASV_00679,SE1
673,2,7,7.51652e-6,ASV_00680,SE1
674,1,2,5.33203e-5,ASV_00681,UK2
674,1,4,8.69097e-5,ASV_00681,IT2
675,1,1,3.53276e-4,ASV_00682,UK1
675,1,2,3.51867e-4,ASV_00682,UK2
675,1,3,3.19922e-4,ASV_00682,IT1
675,1,4,3.71128e-4,ASV_00682,IT2
675,1,6,4.14818e-4,ASV_00682,FI1
675,1,7,2.01302e-4,ASV_00682,SE1
676,1,2,1.44223e-4,ASV_00683,UK2
676,1,4,1.18855e-4,ASV_00683,IT2
676,1,6,1.08755e-4,ASV_00683,FI1
676,1,7,1.24492e-4,ASV_00683,SE1
677,2,7,8.22119e-6,ASV_00684,SE1
678,1,2,1.32244e-4,ASV_00685,UK2
678,1,6,1.27076e-4,ASV_00685,FI1
678,1,7,1.58786e-4,ASV_00685,SE1
679,1,1,4.16932e-4,ASV_00686,UK1
679,1,2,1.16506e-4,ASV_00686,UK2
679,1,3,3.42941e-4,ASV_00686,IT1
679,1,4,2.29254e-4,ASV_00686,IT2
679,1,6,3.21801e-4,ASV_00686,FI1
679,1,7,1.68652e-4,ASV_00686,SE1
680,1,2,6.95278e-5,ASV_00687,UK2
680,1,3,1.08989e-4,ASV_00687,IT1
680,1,4,1.23788e-4,ASV_00687,IT2
680,1,5,4.93271e-6,ASV_00687,IT3
681,1,1,3.57739e-4,ASV_00688,UK1
681,1,2,2.43112e-4,ASV_00688,UK2
681,1,4,2.7952e-4,ASV_00688,IT2
681,1,6,2.67306e-4,ASV_00688,FI1
681,1,7,2.15395e-4,ASV_00688,SE1
682,1,2,1.26841e-4,ASV_00689,UK2
682,1,6,1.70296e-4,ASV_00689,FI1
682,1,7,1.10164e-4,ASV_00689,SE1
683,1,1,1.24257e-4,ASV_00690,UK1
683,1,3,7.02324e-5,ASV_00690,IT1
683,1,4,7.49303e-5,ASV_00690,IT2
684,1,1,8.59701e-5,ASV_00691,UK1
684,1,2,4.48642e-5,ASV_00691,UK2
685,1,1,2.22912e-4,ASV_00693,UK1
685,1,2,2.34891e-4,ASV_00693,UK2
685,1,4,2.09523e-4,ASV_00693,IT2
685,1,7,1.9308e-4,ASV_00693,SE1
686,1,1,1.41874e-4,ASV_00694,UK1
686,1,2,1.14862e-4,ASV_00694,UK2
687,1,1,2.31368e-4,ASV_00695,UK1
687,1,2,2.42643e-4,ASV_00695,UK2
687,1,4,2.08114e-4,ASV_00695,IT2
687,1,6,1.24492e-4,ASV_00695,FI1
687,1,7,1.29425e-4,ASV_00695,SE1
688,1,2,8.47957e-5,ASV_00696,UK2
688,1,6,3.05358e-5,ASV_00696,FI1
689,1,1,2.0412e-4,ASV_00697,UK1
689,1,2,1.51035e-4,ASV_00697,UK2
689,1,3,1.10399e-4,ASV_00697,IT1
689,1,4,1.26371e-4,ASV_00697,IT2
689,1,5,3.75826e-6,ASV_00697,IT3
690,1,1,1.4117e-4,ASV_00698,UK1
690,1,2,9.9124e-5,ASV_00698,UK2
690,1,4,1.13922e-4,ASV_00698,IT2
690,1,6,1.16741e-4,ASV_00698,FI1
691,1,1,3.18982e-4,ASV_00699,UK1
691,1,2,1.98718e-4,ASV_00699,UK2
691,1,4,2.51333e-4,ASV_00699,IT2
691,1,6,1.93315e-4,ASV_00699,FI1
691,1,7,9.41913e-5,ASV_00699,SE1
692,1,1,4.21395e-4,ASV_00700,UK1
692,1,2,1.3929e-4,ASV_00700,UK2
692,1,3,2.87742e-4,ASV_00700,IT1
692,1,4,3.35659e-4,ASV_00700,IT2
692,1,6,3.13345e-4,ASV_00700,FI1
692,1,7,9.04331e-5,ASV_00700,SE1
693,1,1,7.86885e-5,ASV_00701,UK1
693,1,2,6.27159e-5,ASV_00701,UK2
693,1,7,1.99657e-5,ASV_00701,SE1
694,1,1,1.7194e-4,ASV_00702,UK1
694,1,2,3.64081e-5,ASV_00702,UK2
694,1,4,5.44947e-5,ASV_00702,IT2
694,1,6,5.80181e-5,ASV_00702,FI1
695,1,2,5.12063e-5,ASV_00703,UK2
696,1,2,1.16976e-4,ASV_00704,UK2
696,1,6,3.28848e-5,ASV_00704,FI1
696,1,7,1.12748e-4,ASV_00704,SE1
697,1,1,2.0459e-4,ASV_00705,UK1
697,1,2,1.14862e-4,ASV_00705,UK2
697,1,6,1.30834e-4,ASV_00705,FI1
697,1,7,6.38904e-5,ASV_00705,SE1
698,1,1,1.4023e-4,ASV_00706,UK1
698,1,4,8.05676e-5,ASV_00706,IT2
699,1,3,3.64081e-5,ASV_00707,IT1
699,1,4,7.42256e-5,ASV_00707,IT2
700,1,1,3.51632e-4,ASV_00708,UK1
700,1,2,2.0553e-4,ASV_00708,UK2
700,1,3,2.31133e-4,ASV_00708,IT1
700,1,4,2.09288e-4,ASV_00708,IT2
700,1,5,1.22143e-5,ASV_00708,IT3
701,1,1,4.27972e-4,ASV_00709,UK1
701,1,2,1.06875e-4,ASV_00709,UK2
701,1,3,3.28613e-4,ASV_00709,IT1
701,1,4,3.39183e-4,ASV_00709,IT2
701,1,5,1.40935e-5,ASV_00709,IT3
701,1,6,1.43988e-4,ASV_00709,FI1
701,1,7,2.31603e-4,ASV_00709,SE1
702,1,3,3.10056e-5,ASV_00710,IT1
702,1,4,5.98972e-5,ASV_00710,IT2
703,1,2,8.12723e-5,ASV_00711,UK2
703,1,6,8.55004e-5,ASV_00711,FI1
703,1,7,7.61047e-5,ASV_00711,SE1
704,1,2,6.38904e-5,ASV_00712,UK2
704,1,6,1.59021e-4,ASV_00712,FI1
704,1,7,8.31514e-5,ASV_00712,SE1
705,1,1,1.43518e-4,ASV_00713,UK1
705,1,2,1.13922e-4,ASV_00713,UK2
705,1,4,7.93932e-5,ASV_00713,IT2
705,1,6,1.73585e-4,ASV_00713,FI1
705,1,7,8.55004e-5,ASV_00713,SE1
706,1,1,6.76486e-5,ASV_00714,UK1
706,1,2,3.07707e-5,ASV_00714,UK2
706,1,3,1.80396e-4,ASV_00714,IT1
706,1,4,6.95278e-5,ASV_00714,IT2
706,1,5,9.16075e-6,ASV_00714,IT3
706,1,6,8.66748e-5,ASV_00714,FI1
706,1,7,7.23465e-5,ASV_00714,SE1
707,1,2,1.02178e-4,ASV_00715,UK2
707,1,3,1.05466e-4,ASV_00715,IT1
707,1,5,2.06704e-5,ASV_00715,IT3
707,1,6,2.5838e-5,ASV_00715,FI1
707,1,7,1.01943e-4,ASV_00715,SE1
708,1,3,8.31514e-5,ASV_00716,IT1
708,1,5,1.73819e-5,ASV_00716,IT3
709,1,1,1.33183e-4,ASV_00717,UK1
709,1,4,1.13922e-4,ASV_00717,IT2
710,1,1,1.12043e-4,ASV_00718,UK1
710,1,2,1.31774e-4,ASV_00718,UK2
710,1,4,1.44693e-4,ASV_00718,IT2
710,1,6,1.19325e-4,ASV_00718,FI1
710,1,7,3.59383e-5,ASV_00718,SE1
711,1,2,6.13066e-5,ASV_00719,UK2
711,1,6,1.10634e-4,ASV_00719,FI1
711,1,7,3.42941e-5,ASV_00719,SE1
712,1,1,1.86738e-4,ASV_00720,UK1
712,1,4,1.1956e-4,ASV_00720,IT2
712,1,6,8.90237e-5,ASV_00720,FI1
713,1,1,4.29616e-4,ASV_00721,UK1
713,1,2,2.22442e-4,ASV_00721,UK2
713,1,3,3.3519e-4,ASV_00721,IT1
713,1,4,3.18043e-4,ASV_00721,IT2
713,1,5,1.9496e-5,ASV_00721,IT3
713,1,6,2.43582e-4,ASV_00721,FI1
713,1,7,1.14862e-4,ASV_00721,SE1
714,1,2,3.26499e-5,ASV_00722,UK2
714,1,3,8.45608e-5,ASV_00722,IT1
714,1,4,8.92586e-5,ASV_00722,IT2
714,1,7,2.20798e-5,ASV_00722,SE1
715,1,1,4.17167e-4,ASV_00723,UK1
715,1,2,8.85539e-5,ASV_00723,UK2
715,1,3,3.51632e-4,ASV_00723,IT1
715,1,4,2.82104e-4,ASV_00723,IT2
715,1,6,3.07238e-4,ASV_00723,FI1
715,1,7,2.33482e-4,ASV_00723,SE1
716,1,1,1.08755e-4,ASV_00724,UK1
716,1,2,3.49988e-5,ASV_00724,UK2
716,1,4,4.69782e-5,ASV_00724,IT2
716,1,5,3.75826e-6,ASV_00724,IT3
716,1,6,1.17446e-5,ASV_00724,FI1
716,1,7,4.62735e-5,ASV_00724,SE1
717,1,2,1.10399e-5,ASV_00725,UK2
717,1,4,4.5334e-5,ASV_00725,IT2
718,1,1,4.0002e-4,ASV_00726,UK1
718,1,2,2.55092e-4,ASV_00726,UK2
718,1,3,3.21331e-4,ASV_00726,IT1
718,1,4,3.72068e-4,ASV_00726,IT2
718,1,5,7.82187e-5,ASV_00726,IT3
718,1,7,2.85393e-4,ASV_00726,SE1
719,1,1,4.37367e-4,ASV_00727,UK1
719,1,2,3.42001e-4,ASV_00727,UK2
719,1,3,3.4529e-4,ASV_00727,IT1
719,1,4,3.82638e-4,ASV_00727,IT2
719,1,5,3.99315e-6,ASV_00727,IT3
719,1,6,2.18919e-4,ASV_00727,FI1
719,1,7,2.61904e-4,ASV_00727,SE1
720,1,1,1.65833e-4,ASV_00728,UK1
720,1,2,1.38586e-4,ASV_00728,UK2
720,1,3,7.42256e-5,ASV_00728,IT1
720,1,4,1.2966e-4,ASV_00728,IT2
720,1,5,2.20798e-5,ASV_00728,IT3
721,1,2,5.47296e-5,ASV_00729,UK2
721,1,6,3.10056e-5,ASV_00729,FI1
721,1,7,1.64424e-5,ASV_00729,SE1
722,1,1,1.51035e-4,ASV_00730,UK1
722,1,2,6.83533e-5,ASV_00730,UK2
722,1,4,1.36942e-4,ASV_00730,IT2
722,1,7,5.75483e-5,ASV_00730,SE1
723,1,1,1.06875e-4,ASV_00731,UK1
723,1,2,6.97627e-5,ASV_00731,UK2
723,1,4,1.34827e-4,ASV_00731,IT2
723,1,5,2.23147e-5,ASV_00731,IT3
724,1,3,9.74798e-5,ASV_00732,IT1
724,1,4,7.30511e-5,ASV_00732,IT2
724,1,5,2.06704e-5,ASV_00732,IT3
725,1,1,3.04889e-4,ASV_00733,UK1
725,1,2,1.33183e-4,ASV_00733,UK2
725,1,3,2.93849e-4,ASV_00733,IT1
725,1,4,2.23381e-4,ASV_00733,IT2
726,1,3,4.25153e-5,ASV_00734,IT1
726,1,4,1.19794e-4,ASV_00734,IT2
727,1,1,2.20093e-4,ASV_00735,UK1
727,1,2,7.09371e-5,ASV_00735,UK2
727,1,6,1.52914e-4,ASV_00735,FI1
727,1,7,1.1815e-4,ASV_00735,SE1
728,1,1,2.84218e-4,ASV_00736,UK1
728,1,2,9.79496e-5,ASV_00736,UK2
728,1,3,4.08711e-5,ASV_00736,IT1
728,1,4,2.02241e-4,ASV_00736,IT2
728,1,7,1.50565e-4,ASV_00736,SE1
729,1,2,1.95195e-4,ASV_00737,UK2
729,1,4,1.97074e-4,ASV_00737,IT2
729,1,6,7.25813e-5,ASV_00737,FI1
729,1,7,1.69122e-4,ASV_00737,SE1
730,1,1,1.36707e-4,ASV_00739,UK1
730,1,2,4.27502e-5,ASV_00739,UK2
730,1,4,1.92611e-5,ASV_00739,IT2
731,1,1,1.42579e-4,ASV_00740,UK1
731,1,2,5.56692e-5,ASV_00740,UK2
731,1,4,1.12748e-4,ASV_00740,IT2
732,1,1,1.88618e-4,ASV_00741,UK1
732,1,2,1.04996e-4,ASV_00741,UK2
732,1,4,1.25667e-4,ASV_00741,IT2
732,1,6,1.15097e-4,ASV_00741,FI1
732,1,7,1.01943e-4,ASV_00741,SE1
733,1,1,1.56672e-4,ASV_00742,UK1
733,1,2,1.04996e-4,ASV_00742,UK2
734,1,2,1.98718e-4,ASV_00743,UK2
734,1,4,1.78282e-4,ASV_00743,IT2
734,1,6,7.16418e-5,ASV_00743,FI1
734,1,7,1.64424e-4,ASV_00743,SE1
735,1,1,2.65192e-4,ASV_00744,UK1
735,1,2,1.40465e-4,ASV_00744,UK2
735,1,4,1.48921e-4,ASV_00744,IT2
736,1,1,2.07174e-4,ASV_00745,UK1
736,1,2,1.53854e-4,ASV_00745,UK2
736,1,3,1.17915e-4,ASV_00745,IT1
736,1,4,1.6137e-4,ASV_00745,IT2
736,1,5,3.28848e-5,ASV_00745,IT3
737,1,2,1.1956e-4,ASV_00746,UK2
737,1,6,1.99423e-4,ASV_00746,FI1
737,1,7,2.04825e-4,ASV_00746,SE1
738,1,2,1.33183e-4,ASV_00747,UK2
738,1,7,8.12723e-5,ASV_00747,SE1
739,1,2,1.14392e-4,ASV_00748,UK2
739,1,4,1.67947e-4,ASV_00748,IT2
739,1,6,1.71705e-4,ASV_00748,FI1
739,1,7,9.701e-5,ASV_00748,SE1
740,1,1,2.08348e-4,ASV_00751,UK1
740,1,2,1.01003e-4,ASV_00751,UK2
740,1,4,7.35209e-5,ASV_00751,IT2
740,1,6,1.71236e-4,ASV_00751,FI1
740,1,7,1.1956e-4,ASV_00751,SE1
741,1,1,2.62843e-4,ASV_00752,UK1
741,1,2,1.88383e-4,ASV_00752,UK2
741,1,6,1.98953e-4,ASV_00752,FI1
741,1,7,9.53658e-5,ASV_00752,SE1
742,1,1,1.78752e-4,ASV_00753,UK1
742,1,2,9.20773e-5,ASV_00753,UK2
742,1,4,6.36555e-5,ASV_00753,IT2
742,1,6,1.87443e-4,ASV_00753,FI1
742,1,7,5.73134e-5,ASV_00753,SE1
743,1,1,1.31069e-4,ASV_00754,UK1
743,1,2,1.17446e-5,ASV_00754,UK2
743,1,4,8.52655e-5,ASV_00754,IT2
744,1,1,4.80587e-4,ASV_00755,UK1
744,1,2,2.4734e-4,ASV_00755,UK2
744,1,3,3.45525e-4,ASV_00755,IT1
744,1,4,3.95792e-4,ASV_00755,IT2
744,1,6,2.95493e-4,ASV_00755,FI1
744,1,7,2.60259e-4,ASV_00755,SE1
745,1,1,1.38586e-4,ASV_00756,UK1
745,1,2,6.38904e-5,ASV_00756,UK2
745,1,4,1.45163e-4,ASV_00756,IT2
746,1,1,2.18214e-4,ASV_00757,UK1
746,1,2,1.73819e-4,ASV_00757,UK2
746,1,3,2.17509e-4,ASV_00757,IT1
746,1,4,1.96604e-4,ASV_00757,IT2
746,1,5,9.63054e-6,ASV_00757,IT3
746,1,7,3.0301e-5,ASV_00757,SE1
747,1,1,4.19281e-4,ASV_00758,UK1
747,1,2,4.5334e-5,ASV_00758,UK2
747,1,3,3.28378e-4,ASV_00758,IT1
747,1,4,2.77641e-4,ASV_00758,IT2
747,1,6,2.90795e-4,ASV_00758,FI1
747,1,7,1.6278e-4,ASV_00758,SE1
748,1,2,7.35209e-5,ASV_00759,UK2
748,1,4,1.40465e-4,ASV_00759,IT2
748,1,5,3.38243e-5,ASV_00759,IT3
749,1,3,1.70296e-4,ASV_00760,IT1
749,1,4,1.33888e-4,ASV_00760,IT2
750,1,2,1.53619e-4,ASV_00761,UK2
750,1,6,1.28016e-4,ASV_00761,FI1
750,1,7,7.21116e-5,ASV_00761,SE1
751,1,2,1.33183e-4,ASV_00762,UK2
751,1,4,1.42109e-4,ASV_00762,IT2
752,1,2,2.23851e-4,ASV_00763,UK2
752,1,4,2.03885e-4,ASV_00763,IT2
752,1,5,3.80524e-5,ASV_00763,IT3
752,1,6,2.10228e-4,ASV_00763,FI1
752,1,7,1.74759e-4,ASV_00763,SE1
753,1,1,2.51568e-4,ASV_00764,UK1
753,1,2,2.55327e-4,ASV_00764,UK2
753,1,4,2.74118e-4,ASV_00764,IT2
753,1,5,3.26499e-5,ASV_00764,IT3
753,1,6,1.2919e-4,ASV_00764,FI1
753,1,7,2.34186e-4,ASV_00764,SE1
754,1,4,4.48642e-5,ASV_00765,IT2
755,1,4,4.55689e-5,ASV_00766,IT2
756,1,1,2.45931e-4,ASV_00767,UK1
756,1,2,8.45608e-5,ASV_00767,UK2
756,1,4,1.47277e-4,ASV_00767,IT2
757,1,1,1.03352e-4,ASV_00768,UK1
757,1,2,6.45951e-5,ASV_00768,UK2
757,1,4,1.05231e-4,ASV_00768,IT2
757,1,6,9.44262e-5,ASV_00768,FI1
757,1,7,2.44287e-5,ASV_00768,SE1
758,1,1,3.97906e-4,ASV_00769,UK1
758,1,2,1.78752e-4,ASV_00769,UK2
758,1,3,2.9197e-4,ASV_00769,IT1
758,1,4,3.30257e-4,ASV_00769,IT2
758,1,7,7.30511e-5,ASV_00769,SE1
759,1,1,2.01067e-4,ASV_00770,UK1
759,1,2,6.62393e-5,ASV_00770,UK2
759,1,6,1.17446e-4,ASV_00770,FI1
760,1,3,9.93589e-5,ASV_00771,IT1
760,1,4,4.72131e-5,ASV_00771,IT2
760,1,5,4.69782e-7,ASV_00771,IT3
761,1,1,3.93912e-4,ASV_00772,UK1
761,1,2,1.42579e-4,ASV_00772,UK2
761,1,4,2.64722e-4,ASV_00772,IT2
761,1,6,3.16398e-4,ASV_00772,FI1
761,1,7,1.90966e-4,ASV_00772,SE1
762,1,1,1.73115e-4,ASV_00773,UK1
762,1,2,7.72792e-5,ASV_00773,UK2
763,1,2,7.72792e-5,ASV_00774,UK2
763,1,3,2.11167e-4,ASV_00774,IT1
763,1,4,2.00832e-4,ASV_00774,IT2
763,1,5,1.66773e-5,ASV_00774,IT3
763,1,6,2.55327e-4,ASV_00774,FI1
763,1,7,1.41404e-4,ASV_00774,SE1
764,1,2,5.94274e-5,ASV_00775,UK2
764,1,6,8.43259e-5,ASV_00775,FI1
764,1,7,1.20499e-4,ASV_00775,SE1
765,1,2,6.01321e-5,ASV_00776,UK2
765,1,6,5.26156e-5,ASV_00776,FI1
765,1,7,3.31196e-5,ASV_00776,SE1
766,1,1,1.55263e-4,ASV_00777,UK1
766,1,3,1.63249e-4,ASV_00777,IT1
767,1,1,2.22207e-4,ASV_00778,UK1
767,1,2,1.08989e-4,ASV_00778,UK2
767,1,4,1.79692e-4,ASV_00778,IT2
767,1,5,1.40935e-5,ASV_00778,IT3
768,1,1,2.74353e-4,ASV_00779,UK1
768,1,2,1.57612e-4,ASV_00779,UK2
768,1,4,1.26371e-4,ASV_00779,IT2
768,1,7,4.72131e-5,ASV_00779,SE1
769,1,3,3.42941e-5,ASV_00780,IT1
769,1,4,7.18767e-5,ASV_00780,IT2
770,1,1,2.86567e-4,ASV_00781,UK1
770,1,2,1.48921e-4,ASV_00781,UK2
770,1,3,2.08114e-4,ASV_00781,IT1
770,1,4,2.60494e-4,ASV_00781,IT2
770,1,5,1.52679e-5,ASV_00781,IT3
770,1,6,1.46572e-4,ASV_00781,FI1
771,1,1,8.71446e-5,ASV_00782,UK1
771,1,2,4.36897e-5,ASV_00782,UK2
771,1,3,7.46954e-5,ASV_00782,IT1
771,1,4,4.48642e-5,ASV_00782,IT2
771,1,5,1.10399e-5,ASV_00782,IT3
772,1,2,3.10056e-5,ASV_00783,UK2
773,1,2,9.701e-5,ASV_00784,UK2
773,1,6,4.7448e-5,ASV_00784,FI1
773,1,7,8.1977e-5,ASV_00784,SE1
774,1,1,1.56907e-4,ASV_00785,UK1
774,1,4,1.1815e-4,ASV_00785,IT2
775,1,6,1.60196e-4,ASV_00786,FI1
775,1,7,8.12723e-5,ASV_00786,SE1
776,1,3,5.12063e-5,ASV_00787,IT1
776,1,4,7.44605e-5,ASV_00787,IT2
776,1,5,2.63078e-5,ASV_00787,IT3
777,1,2,1.01003e-4,ASV_00788,UK2
777,1,6,9.74798e-5,ASV_00788,FI1
777,1,7,1.22143e-4,ASV_00788,SE1
778,1,1,2.77406e-4,ASV_00789,UK1
778,1,2,1.5033e-4,ASV_00789,UK2
778,1,4,1.74289e-4,ASV_00789,IT2
779,1,1,1.24727e-4,ASV_00790,UK1
779,1,2,1.0805e-4,ASV_00790,UK2
780,1,1,8.99633e-5,ASV_00792,UK1
780,1,2,5.94274e-5,ASV_00792,UK2
780,1,6,1.34358e-4,ASV_00792,FI1
780,1,7,1.22613e-4,ASV_00792,SE1
781,1,1,3.13345e-4,ASV_00793,UK1
781,1,2,1.24023e-4,ASV_00793,UK2
781,1,3,2.68715e-4,ASV_00793,IT1
781,1,4,3.35894e-4,ASV_00793,IT2
781,1,7,7.84536e-5,ASV_00793,SE1
782,1,1,2.71064e-4,ASV_00794,UK1
782,1,2,7.54e-5,ASV_00794,UK2
782,1,4,1.7288e-4,ASV_00794,IT2
782,1,7,1.57142e-4,ASV_00794,SE1
783,1,1,2.27844e-4,ASV_00795,UK1
783,1,2,6.64742e-5,ASV_00795,UK2
783,1,4,1.88852e-4,ASV_00795,IT2
783,1,5,2.18449e-5,ASV_00795,IT3
783,1,6,1.58551e-4,ASV_00795,FI1
783,1,7,1.30834e-4,ASV_00795,SE1
784,1,3,1.54793e-4,ASV_00796,IT1
784,1,6,9.25471e-5,ASV_00796,FI1
785,1,1,2.46871e-4,ASV_00797,UK1
785,1,2,1.66538e-4,ASV_00797,UK2
785,1,4,2.20328e-4,ASV_00797,IT2
785,1,7,1.56437e-4,ASV_00797,SE1
786,1,1,1.68652e-4,ASV_00798,UK1
786,1,2,1.27546e-4,ASV_00798,UK2
786,1,3,1.58551e-4,ASV_00798,IT1
786,1,4,1.65598e-4,ASV_00798,IT2
786,1,5,5.4025e-6,ASV_00798,IT3
787,1,2,1.19325e-4,ASV_00799,UK2
787,1,4,1.38351e-4,ASV_00799,IT2
787,1,5,2.25495e-5,ASV_00799,IT3
788,1,2,3.38243e-5,ASV_00800,UK2
788,1,3,1.79222e-4,ASV_00800,IT1
788,1,4,1.77578e-4,ASV_00800,IT2
789,1,1,2.7036e-4,ASV_00801,UK1
789,1,2,1.96134e-4,ASV_00801,UK2
789,1,4,2.18684e-4,ASV_00801,IT2
789,1,6,2.52743e-4,ASV_00801,FI1
789,1,7,1.38351e-4,ASV_00801,SE1
790,1,3,1.59256e-4,ASV_00802,IT1
790,1,4,1.04761e-4,ASV_00802,IT2
790,1,5,7.75141e-6,ASV_00802,IT3
791,1,1,1.21908e-4,ASV_00803,UK1
791,1,2,5.94274e-5,ASV_00803,UK2
791,1,7,5.59041e-5,ASV_00803,SE1
792,1,1,2.12107e-4,ASV_00804,UK1
792,1,2,1.26606e-4,ASV_00804,UK2
792,1,4,1.82275e-4,ASV_00804,IT2
792,1,5,1.01003e-5,ASV_00804,IT3
792,1,7,4.48642e-5,ASV_00804,SE1
793,1,2,8.08025e-5,ASV_00805,UK2
793,1,5,3.28848e-6,ASV_00805,IT3
793,1,6,9.63054e-6,ASV_00805,FI1
794,1,1,3.42236e-4,ASV_00806,UK1
794,1,2,1.48921e-4,ASV_00806,UK2
794,1,3,3.17338e-4,ASV_00806,IT1
794,1,4,2.54622e-4,ASV_00806,IT2
794,1,5,4.11059e-5,ASV_00806,IT3
794,1,6,7.61047e-5,ASV_00806,FI1
794,1,7,6.99975e-5,ASV_00806,SE1
795,1,1,1.98953e-4,ASV_00807,UK1
795,1,2,8.45608e-5,ASV_00807,UK2
795,1,3,8.05676e-5,ASV_00807,IT1
795,1,4,1.12748e-4,ASV_00807,IT2
795,1,5,5.4025e-6,ASV_00807,IT3
795,1,6,1.98248e-4,ASV_00807,FI1
795,1,7,1.08755e-4,ASV_00807,SE1
796,1,1,2.12811e-4,ASV_00808,UK1
796,1,2,8.71446e-5,ASV_00808,UK2
796,1,4,2.32307e-4,ASV_00808,IT2
796,1,5,3.94617e-5,ASV_00808,IT3
796,1,6,4.65084e-5,ASV_00808,FI1
797,1,1,2.09993e-4,ASV_00809,UK1
797,1,2,9.25471e-5,ASV_00809,UK2
797,1,4,1.0852e-4,ASV_00809,IT2
798,1,2,1.00064e-4,ASV_00810,UK2
798,1,6,1.20969e-4,ASV_00810,FI1
798,1,7,6.0367e-5,ASV_00810,SE1
799,1,2,4.11059e-5,ASV_00811,UK2
799,1,4,1.10869e-4,ASV_00811,IT2
799,1,6,6.55346e-5,ASV_00811,FI1
799,1,7,3.12405e-5,ASV_00811,SE1
800,1,1,1.2872e-4,ASV_00812,UK1
800,1,2,8.73795e-5,ASV_00812,UK2
800,1,6,6.20113e-5,ASV_00812,FI1
801,1,1,1.94255e-4,ASV_00813,UK1
801,1,3,1.85564e-5,ASV_00813,IT1
801,1,4,1.03822e-4,ASV_00813,IT2
801,1,5,6.57695e-6,ASV_00813,IT3
802,1,1,1.84624e-4,ASV_00814,UK1
802,1,2,1.24023e-4,ASV_00814,UK2
802,1,6,6.62393e-5,ASV_00814,FI1
802,1,7,6.52997e-5,ASV_00814,SE1
803,1,1,3.04654e-4,ASV_00815,UK1
803,1,2,1.81336e-4,ASV_00815,UK2
803,1,3,1.3976e-4,ASV_00815,IT1
803,1,4,2.17744e-4,ASV_00815,IT2
804,1,1,1.62545e-4,ASV_00816,UK1
804,1,2,1.01238e-4,ASV_00816,UK2
804,1,3,4.36897e-5,ASV_00816,IT1
