from,PF_U,PF_U_sd,num_layers,UniFrac_type
ASV_02422,0.42419791525225803,0.06234155677959298,4,d_UW
ASV_02424,0.4130258742970381,0.09454284900167823,4,d_UW
ASV_02428,0.4541573770216192,0.04818743262069589,3,d_UW
ASV_02431,0.3547420320033502,NA,2,d_UW
ASV_02432,0.33377480420430206,NA,2,d_UW
ASV_02436,0.565577500151135,0.02119946774257374,3,d_UW
ASV_02444,0.1884728281874818,NA,2,d_UW
ASV_02446,0.49471474236897106,0.039697862960771026,3,d_UW
ASV_02450,0.4220170201385167,NA,2,d_UW
ASV_02454,0.37674552890171376,NA,2,d_UW
ASV_02458,0.39292163963711224,0.032012605789626405,4,d_UW
ASV_02468,0.37944771828094837,NA,2,d_UW
ASV_02470,0.4031376898858181,0.00872208720304354,3,d_UW
ASV_02477,0.4464349868908397,NA,2,d_UW
ASV_02478,0.3913249744089268,0.05033698706868377,4,d_UW
ASV_02486,0.38309636870158803,0.01315802750830265,4,d_UW
ASV_02490,0.3688057066891969,0.08092183892254438,4,d_UW
ASV_02496,0.4143230685747661,NA,2,d_UW
ASV_02500,0.3977187802173977,NA,2,d_UW
ASV_02503,0.5608487874544174,NA,2,d_UW
ASV_02508,0.4061608360813703,0.01623880624565876,3,d_UW
ASV_02510,0.4550659792875592,NA,2,d_UW
ASV_02511,0.46148108786114483,0.020358722276857137,4,d_UW
ASV_02512,0.3527251224598429,NA,2,d_UW
ASV_02513,0.4509617747267466,NA,2,d_UW
ASV_02522,0.3069660776600348,0.07299467576376507,3,d_UW
ASV_02526,0.3716126314911832,NA,2,d_UW
ASV_02529,0.42972971301123497,0.04102768680841708,4,d_UW
ASV_02531,0.4339522479945286,NA,2,d_UW
ASV_02534,0.44927251398517676,NA,2,d_UW
ASV_02535,0.37088520352303667,0.07232232730202902,3,d_UW
ASV_02540,0.4217380254483173,NA,2,d_UW
ASV_02548,0.3893643302261104,0.009082081562758427,3,d_UW
ASV_02554,0.4515018661684076,NA,2,d_UW
ASV_02555,0.3886944585301533,NA,2,d_UW
ASV_02561,0.3119750877244666,NA,2,d_UW
ASV_02564,0.4408445015354011,NA,2,d_UW
ASV_02566,0.4420444265340453,NA,2,d_UW
ASV_02567,0.38223062317584966,0.04679175455273573,5,d_UW
ASV_02578,0.39466635708045994,NA,2,d_UW
ASV_02579,0.36419325035384253,NA,2,d_UW
ASV_02582,0.33323705586855445,NA,2,d_UW
ASV_02585,0.4284106469360689,0.06461315612000897,3,d_UW
ASV_02590,0.5767618948578543,NA,2,d_UW
ASV_02594,0.3747144695573904,NA,2,d_UW
ASV_02599,0.35766287855820345,NA,2,d_UW
ASV_02605,0.4595927745000432,0.06498300790680779,4,d_UW
ASV_02609,0.3869295962353452,0.05484863036634609,3,d_UW
ASV_02613,0.3970148873803152,0.01968877846468595,4,d_UW
ASV_02620,0.31854389346566003,NA,2,d_UW
ASV_02621,0.4046989132167367,NA,2,d_UW
ASV_02626,0.41361829338255596,NA,2,d_UW
ASV_02629,0.34377734340469157,NA,2,d_UW
ASV_02643,0.440998733196614,0.014866689705434772,3,d_UW
ASV_02646,0.35082211968685195,NA,2,d_UW
ASV_02648,0.4209959017009359,0.06870343133032378,3,d_UW
ASV_02654,0.27170671413759795,0.16074048387961568,4,d_UW
ASV_02655,0.36533437153033954,NA,2,d_UW
ASV_02665,0.3695691374948781,NA,2,d_UW
ASV_02676,0.44188985670460124,0.038835737898656346,3,d_UW
ASV_02680,0.26333076226346364,0.04916396142588413,3,d_UW
ASV_02682,0.45528764450059855,0.04601495163882703,5,d_UW
ASV_02683,0.4257879983794052,NA,2,d_UW
ASV_02697,0.4375186398466354,NA,2,d_UW
ASV_02703,0.3989534661442077,NA,2,d_UW
ASV_02705,0.29917641066822587,0.09753271860834785,3,d_UW
ASV_02717,0.4492300068997409,NA,2,d_UW
ASV_02720,0.4544735888702657,0.042000757857927756,3,d_UW
ASV_02726,0.4467519271099828,NA,2,d_UW
ASV_02738,0.28285782990749386,0.08645397189542749,3,d_UW
ASV_02739,0.4204003453616345,NA,2,d_UW
ASV_02764,0.3563460049425974,NA,2,d_UW
ASV_02773,0.3241104941899883,NA,2,d_UW
ASV_02790,0.35493694444185697,0.08799367622366315,5,d_UW
ASV_02792,0.3021331445525759,NA,2,d_UW
ASV_02794,0.4744999772313072,NA,2,d_UW
ASV_02801,0.27818455394925834,0.1233995438677823,3,d_UW
ASV_02803,0.39613207654678906,0.05292616408715062,4,d_UW
ASV_02810,0.3247645927890407,0.03757516369613405,3,d_UW
ASV_02816,0.37881214881902103,NA,2,d_UW
ASV_02828,0.29230295387466,0.17192005807351501,5,d_UW
ASV_02843,0.3220736607665151,NA,2,d_UW
ASV_02846,0.39955548925619766,0.04163203579154554,3,d_UW
ASV_02849,0.23499623927134994,0.21103214187191152,4,d_UW
ASV_02853,0.333981287838091,0.03529195513260641,3,d_UW
ASV_02854,0.37839723048142204,NA,2,d_UW
ASV_02856,0.3386045252302221,0.021304090702820532,3,d_UW
ASV_02863,0.44665553259676294,NA,2,d_UW
ASV_02864,0.37255759058495264,NA,2,d_UW
ASV_02871,0.3036080550026734,NA,2,d_UW
ASV_02874,0.3053693919661946,0.06739175804940513,4,d_UW
ASV_02875,0.3034546220935799,0.08792596773143237,3,d_UW
ASV_02885,0.40238150679680595,NA,2,d_UW
ASV_02898,0.3246211721411554,0.05703333986578702,4,d_UW
ASV_02902,0.3925064780766596,0.10282295135214957,3,d_UW
ASV_02903,0.32717440136122855,0.06855223307785109,4,d_UW
ASV_02920,0.2925884509105183,0.11613710287848139,3,d_UW
ASV_02925,0.41486921222536,0.0530042998505263,3,d_UW
ASV_02929,0.32270248435551296,NA,2,d_UW
ASV_02931,0.32576502235237526,0.09188061017125038,5,d_UW
ASV_02933,0.42546302365469735,0.11678111303436875,3,d_UW
ASV_02935,0.4655096966062596,0.024039147781264723,3,d_UW
ASV_02941,0.39593188349328867,0.06069540454647945,3,d_UW
ASV_02952,0.4951325878704702,NA,2,d_UW
ASV_02957,0.4397656390351713,NA,2,d_UW
ASV_02962,0.25910443163153574,0.05337043395771123,3,d_UW
ASV_02968,0.38873668028411046,NA,2,d_UW
ASV_02972,0.25315237300664006,NA,2,d_UW
ASV_02974,0.2707220431127465,NA,2,d_UW
ASV_02977,0.40151859834983405,0.0523658945097457,3,d_UW
ASV_02981,0.42850576628938597,NA,2,d_UW
ASV_02983,0.4364013833788365,0.15666075067300192,3,d_UW
ASV_02987,0.3751852168109562,NA,2,d_UW
ASV_03009,0.43993651026930614,NA,2,d_UW
ASV_03010,0.4227715350802488,0.01249526529227569,3,d_UW
ASV_03011,0.4016303752345245,NA,2,d_UW
ASV_03020,0.33217293923824354,0.06167667097753634,4,d_UW
ASV_03021,0.41890282710015714,NA,2,d_UW
ASV_03031,0.42004808928966963,0.02855668566739092,3,d_UW
ASV_03041,0.39669925708040654,0.025597804959392068,3,d_UW
ASV_03042,0.36017867428227057,NA,2,d_UW
ASV_03047,0.4193558168154442,0.049581094241688876,3,d_UW
ASV_03058,0.4580831354325471,NA,2,d_UW
ASV_03070,0.3399604329497725,NA,2,d_UW
ASV_03079,0.3596872201375818,NA,2,d_UW
ASV_03083,0.13354695051719068,NA,2,d_UW
ASV_03086,0.38573851283691696,NA,2,d_UW
ASV_03090,0.3299044337532012,NA,2,d_UW
ASV_03095,0.3933191876515896,0.10842198412529915,3,d_UW
ASV_03100,0.3824353338657872,NA,2,d_UW
ASV_03103,0.403798919970486,0.02551398599295875,4,d_UW
ASV_03114,0.3225573723376538,0.1011552366471709,3,d_UW
ASV_03133,0.3822160246773817,NA,2,d_UW
ASV_03137,0.3278420977666633,NA,2,d_UW
ASV_03147,0.40480346179574844,NA,2,d_UW
ASV_03163,0.33320408797115,NA,2,d_UW
ASV_03167,0.4056329988700921,NA,2,d_UW
ASV_03173,0.30301829162039573,NA,2,d_UW
ASV_03188,0.29466796787406413,0.06055899480785153,3,d_UW
ASV_03204,0.4374873567724916,NA,2,d_UW
ASV_03206,0.4192468591841223,0.014625790846540386,3,d_UW
ASV_03209,0.38278606452260955,NA,2,d_UW
ASV_03214,0.3273558235026417,NA,2,d_UW
ASV_03223,0.45409882426154247,NA,2,d_UW
ASV_03252,0.4749709332371336,NA,2,d_UW
ASV_03254,0.3823202023279074,NA,2,d_UW
ASV_03257,0.40631510420246797,NA,2,d_UW
ASV_03273,0.44948899257410513,0.0467918403557796,3,d_UW
ASV_03285,0.11552709123286409,NA,2,d_UW
ASV_03297,0.3793820135071091,0.04301563571734257,4,d_UW
ASV_03299,0.39868236692835,0.059309399148660555,4,d_UW
ASV_03302,0.35217041935601723,NA,2,d_UW
ASV_03310,0.28529313246809285,NA,2,d_UW
ASV_03311,0.2669548407952572,NA,2,d_UW
ASV_03331,0.420391649965024,NA,2,d_UW
ASV_03346,0.3679645297987474,NA,2,d_UW
ASV_03432,0.3619347389454459,0.10757669187555569,4,d_UW
ASV_03435,0.374194653565608,NA,2,d_UW
ASV_03437,0.4314621796154823,NA,2,d_UW
ASV_03446,0.0896098889121083,NA,2,d_UW
ASV_03472,0.23582758926431557,NA,2,d_UW
ASV_03493,0.435185957934185,NA,2,d_UW
ASV_03502,0.4190732384223469,NA,2,d_UW
ASV_03513,0.3845148945922916,NA,2,d_UW
ASV_03514,0.3861896897983039,NA,2,d_UW
ASV_03528,0.3622237476277488,NA,2,d_UW
ASV_03529,0.31735123276258126,NA,2,d_UW
ASV_03545,0.24644078822376703,NA,2,d_UW
ASV_03580,0.39523595754235663,NA,2,d_UW
ASV_03588,0.31059642960863887,NA,2,d_UW
ASV_03603,0.39774665805665,NA,2,d_UW
ASV_03615,0.3789029546901247,NA,2,d_UW
ASV_03632,0.33881831603171353,NA,2,d_UW
ASV_03639,0.3264602896101577,NA,2,d_UW
ASV_03670,0.4310976103546599,NA,2,d_UW
ASV_03688,0.4685476926112183,0.019150488631165436,3,d_UW
ASV_03694,0.38043686534267296,0.06725092903471129,3,d_UW
ASV_03703,0.4504595241175534,NA,2,d_UW
ASV_03711,0.19316874446150467,NA,2,d_UW
ASV_03742,0.40039870225133734,NA,2,d_UW
ASV_03801,0.4866163451243828,NA,2,d_UW
ASV_03844,0.4251456388489091,0.014641382953781854,3,d_UW
ASV_03918,0.2773540563212168,NA,2,d_UW
ASV_03977,0.4220767055023058,NA,2,d_UW
ASV_04014,0.35534058738113816,NA,2,d_UW
ASV_04109,0.3757889327479609,NA,2,d_UW
ASV_04241,0.37651995500641144,NA,2,d_UW
ASV_04248,0.379141727998081,NA,2,d_UW
ASV_04292,0.37731710883552283,NA,2,d_UW
ASV_04490,0.23739918915974212,NA,2,d_UW
ASV_04546,0.33698142017538146,NA,2,d_UW
ASV_04984,0.4155075248374016,NA,2,d_UW
ASV_05676,0.2612478483612808,NA,2,d_UW
