node_id,module,layer_id,flow,node_name,layer_name,short_name
83,1,6,8.35137e-5,ASV_00083,Mink,FI1
83,1,7,2.00329e-4,ASV_00083,Raab,SE1
84,1,1,2.4463e-4,ASV_00084,NUDC,UK1
84,1,2,1.71464e-4,ASV_00084,Park,UK2
84,1,3,2.19823e-4,ASV_00084,Bian,IT1
84,1,4,1.44118e-4,ASV_00084,Fran,IT2
84,1,5,6.73873e-6,ASV_00084,Gand,IT3
84,1,6,1.54914e-4,ASV_00084,Mink,FI1
84,1,7,5.92232e-5,ASV_00084,Raab,SE1
85,1,1,4.26845e-4,ASV_00085,NUDC,UK1
85,1,2,3.0462e-4,ASV_00085,Park,UK2
85,1,3,2.32381e-4,ASV_00085,Bian,IT1
85,1,4,3.03892e-4,ASV_00085,Fran,IT2
85,1,5,3.70547e-5,ASV_00085,Gand,IT3
85,1,6,2.55906e-4,ASV_00085,Mink,FI1
85,1,7,1.97343e-4,ASV_00085,Raab,SE1
86,1,1,3.74351e-4,ASV_00086,NUDC,UK1
86,1,2,2.05707e-4,ASV_00086,Park,UK2
86,1,3,2.52454e-4,ASV_00086,Bian,IT1
86,1,4,2.38965e-4,ASV_00086,Fran,IT2
86,1,5,4.5087e-5,ASV_00086,Gand,IT3
86,1,6,6.34149e-5,ASV_00086,Mink,FI1
86,1,7,3.45535e-4,ASV_00086,Raab,SE1
87,1,1,3.67037e-4,ASV_00087,NUDC,UK1
87,1,2,1.41029e-5,ASV_00087,Park,UK2
87,1,3,2.69038e-4,ASV_00087,Bian,IT1
87,1,4,1.15053e-4,ASV_00087,Fran,IT2
87,1,5,4.67906e-6,ASV_00087,Gand,IT3
87,1,6,1.83008e-4,ASV_00087,Mink,FI1
87,1,7,3.6002e-4,ASV_00087,Raab,SE1
88,1,1,4.5301e-4,ASV_00088,NUDC,UK1
88,1,2,1.88335e-4,ASV_00088,Park,UK2
88,1,3,2.80148e-4,ASV_00088,Bian,IT1
88,1,4,2.22088e-4,ASV_00088,Fran,IT2
88,1,5,1.85223e-5,ASV_00088,Gand,IT3
88,1,6,1.80549e-4,ASV_00088,Mink,FI1
88,1,7,1.78421e-4,ASV_00088,Raab,SE1
89,1,1,3.99179e-4,ASV_00089,NUDC,UK1
89,1,2,1.86766e-4,ASV_00089,Park,UK2
89,1,3,2.6705e-4,ASV_00089,Bian,IT1
89,1,4,2.4028e-4,ASV_00089,Fran,IT2
89,1,5,9.18024e-6,ASV_00089,Gand,IT3
89,1,6,6.8932e-5,ASV_00089,Mink,FI1
89,1,7,9.77327e-5,ASV_00089,Raab,SE1
90,1,1,3.44605e-4,ASV_00090,NUDC,UK1
90,1,2,2.823e-4,ASV_00090,Park,UK2
90,1,3,2.47938e-4,ASV_00090,Bian,IT1
90,1,4,2.96016e-4,ASV_00090,Fran,IT2
90,1,5,5.12172e-5,ASV_00090,Gand,IT3
90,1,6,9.15802e-5,ASV_00090,Mink,FI1
90,1,7,3.05355e-5,ASV_00090,Raab,SE1
91,1,1,3.19464e-4,ASV_00091,NUDC,UK1
91,1,2,2.028e-4,ASV_00091,Park,UK2
91,1,3,1.04034e-4,ASV_00091,Bian,IT1
91,1,4,2.0823e-4,ASV_00091,Fran,IT2
91,1,5,3.41052e-5,ASV_00091,Gand,IT3
92,1,1,3.77682e-4,ASV_00092,NUDC,UK1
92,1,2,1.54888e-4,ASV_00092,Park,UK2
92,1,3,2.74179e-4,ASV_00092,Bian,IT1
92,1,4,3.28316e-4,ASV_00092,Fran,IT2
92,1,5,4.68605e-5,ASV_00092,Gand,IT3
92,1,6,1.69135e-4,ASV_00092,Mink,FI1
92,1,7,2.48189e-4,ASV_00092,Raab,SE1
93,1,1,2.4457e-4,ASV_00093,NUDC,UK1
93,1,2,8.24005e-5,ASV_00093,Park,UK2
93,1,3,2.21782e-4,ASV_00093,Bian,IT1
93,1,4,2.06755e-4,ASV_00093,Fran,IT2
93,1,5,1.85611e-5,ASV_00093,Gand,IT3
93,1,6,3.25308e-4,ASV_00093,Mink,FI1
93,1,7,1.26645e-4,ASV_00093,Raab,SE1
94,1,1,4.01539e-4,ASV_00094,NUDC,UK1
94,1,2,1.2883e-4,ASV_00094,Park,UK2
94,1,3,1.57653e-4,ASV_00094,Bian,IT1
94,1,4,2.40269e-4,ASV_00094,Fran,IT2
94,1,5,1.42561e-6,ASV_00094,Gand,IT3
94,1,6,1.85541e-4,ASV_00094,Mink,FI1
94,1,7,5.74746e-5,ASV_00094,Raab,SE1
95,1,1,4.5902e-5,ASV_00095,NUDC,UK1
95,1,2,8.79792e-5,ASV_00095,Park,UK2
95,1,5,1.53922e-6,ASV_00095,Gand,IT3
95,1,7,1.45094e-4,ASV_00095,Raab,SE1
96,1,1,3.88732e-4,ASV_00096,NUDC,UK1
96,1,2,2.11602e-5,ASV_00096,Park,UK2
96,1,3,2.22715e-4,ASV_00096,Bian,IT1
96,1,4,1.67429e-4,ASV_00096,Fran,IT2
96,1,5,3.47548e-5,ASV_00096,Gand,IT3
96,1,6,9.05874e-5,ASV_00096,Mink,FI1
96,1,7,2.14881e-4,ASV_00096,Raab,SE1
97,1,1,3.59309e-4,ASV_00097,NUDC,UK1
97,1,2,1.67083e-4,ASV_00097,Park,UK2
97,1,3,2.3353e-4,ASV_00097,Bian,IT1
97,1,4,2.03881e-4,ASV_00097,Fran,IT2
97,1,5,1.94477e-5,ASV_00097,Gand,IT3
97,1,6,5.80489e-5,ASV_00097,Mink,FI1
97,1,7,3.51719e-5,ASV_00097,Raab,SE1
98,1,1,1.84717e-4,ASV_00098,NUDC,UK1
98,1,2,1.48555e-4,ASV_00098,Park,UK2
98,1,3,7.83149e-5,ASV_00098,Bian,IT1
98,1,4,2.17201e-4,ASV_00098,Fran,IT2
98,1,5,4.99468e-5,ASV_00098,Gand,IT3
99,1,1,2.16284e-4,ASV_00099,NUDC,UK1
99,1,2,1.65948e-4,ASV_00099,Park,UK2
99,1,3,1.3646e-4,ASV_00099,Bian,IT1
99,1,4,2.42234e-4,ASV_00099,Fran,IT2
99,1,5,2.37478e-5,ASV_00099,Gand,IT3
99,1,6,7.08959e-5,ASV_00099,Mink,FI1
99,1,7,2.82201e-5,ASV_00099,Raab,SE1
100,1,1,3.84542e-4,ASV_00100,NUDC,UK1
100,1,2,1.88457e-4,ASV_00100,Park,UK2
100,1,3,2.31867e-4,ASV_00100,Bian,IT1
100,1,4,1.69792e-4,ASV_00100,Fran,IT2
100,1,5,4.67192e-5,ASV_00100,Gand,IT3
100,1,6,1.07107e-4,ASV_00100,Mink,FI1
100,1,7,9.27568e-5,ASV_00100,Raab,SE1
101,1,1,4.01155e-4,ASV_00101,NUDC,UK1
101,1,2,4.13042e-5,ASV_00101,Park,UK2
101,1,3,1.65565e-4,ASV_00101,Bian,IT1
101,1,4,2.0821e-4,ASV_00101,Fran,IT2
101,1,5,5.89652e-6,ASV_00101,Gand,IT3
101,1,6,1.78733e-4,ASV_00101,Mink,FI1
101,1,7,1.35634e-4,ASV_00101,Raab,SE1
102,1,1,2.50071e-4,ASV_00102,NUDC,UK1
102,1,2,1.85053e-4,ASV_00102,Park,UK2
102,1,3,9.93974e-5,ASV_00102,Bian,IT1
102,1,4,2.18837e-4,ASV_00102,Fran,IT2
102,1,5,1.50843e-5,ASV_00102,Gand,IT3
103,1,1,2.79127e-4,ASV_00103,NUDC,UK1
103,1,2,1.75518e-4,ASV_00103,Park,UK2
103,1,3,9.01486e-5,ASV_00103,Bian,IT1
103,1,4,2.11777e-4,ASV_00103,Fran,IT2
103,1,5,4.20368e-5,ASV_00103,Gand,IT3
104,1,1,3.52772e-4,ASV_00104,NUDC,UK1
104,1,2,2.89331e-4,ASV_00104,Park,UK2
104,1,3,2.16732e-4,ASV_00104,Bian,IT1
104,1,4,2.99097e-4,ASV_00104,Fran,IT2
104,1,5,6.9718e-5,ASV_00104,Gand,IT3
104,1,6,3.26919e-5,ASV_00104,Mink,FI1
104,1,7,1.55635e-4,ASV_00104,Raab,SE1
105,1,1,3.21048e-4,ASV_00105,NUDC,UK1
105,1,2,8.44976e-5,ASV_00105,Park,UK2
105,1,3,2.28171e-4,ASV_00105,Bian,IT1
105,1,4,2.45846e-4,ASV_00105,Fran,IT2
105,1,5,3.28921e-5,ASV_00105,Gand,IT3
105,1,6,1.89635e-5,ASV_00105,Mink,FI1
105,1,7,4.88528e-5,ASV_00105,Raab,SE1
106,1,1,2.72384e-4,ASV_00106,NUDC,UK1
106,1,2,1.01475e-4,ASV_00106,Park,UK2
106,1,3,1.32275e-4,ASV_00106,Bian,IT1
106,1,4,2.50397e-4,ASV_00106,Fran,IT2
106,1,5,6.07458e-6,ASV_00106,Gand,IT3
106,1,6,1.80789e-4,ASV_00106,Mink,FI1
106,1,7,2.99772e-4,ASV_00106,Raab,SE1
107,1,1,2.95091e-4,ASV_00107,NUDC,UK1
107,1,2,9.56122e-5,ASV_00107,Park,UK2
107,1,3,2.20538e-4,ASV_00107,Bian,IT1
107,1,4,4.85209e-5,ASV_00107,Fran,IT2
107,1,5,2.65626e-5,ASV_00107,Gand,IT3
107,1,6,2.23515e-4,ASV_00107,Mink,FI1
107,1,7,3.02464e-4,ASV_00107,Raab,SE1
108,1,1,3.42884e-4,ASV_00108,NUDC,UK1
108,1,2,8.51264e-5,ASV_00108,Park,UK2
108,1,3,2.5782e-4,ASV_00108,Bian,IT1
108,1,4,3.50722e-4,ASV_00108,Fran,IT2
108,1,6,7.66366e-5,ASV_00108,Mink,FI1
108,1,7,1.46258e-5,ASV_00108,Raab,SE1
109,1,1,3.83842e-4,ASV_00109,NUDC,UK1
109,1,2,1.77219e-4,ASV_00109,Park,UK2
109,1,3,1.68974e-4,ASV_00109,Bian,IT1
109,1,4,3.64316e-4,ASV_00109,Fran,IT2
109,1,5,2.5486e-5,ASV_00109,Gand,IT3
109,1,6,3.49682e-4,ASV_00109,Mink,FI1
109,1,7,1.14273e-4,ASV_00109,Raab,SE1
110,1,1,3.95023e-4,ASV_00110,NUDC,UK1
110,1,2,8.58745e-5,ASV_00110,Park,UK2
110,1,3,2.47051e-4,ASV_00110,Bian,IT1
110,1,4,2.46373e-4,ASV_00110,Fran,IT2
110,1,5,1.0994e-5,ASV_00110,Gand,IT3
110,1,6,2.56507e-4,ASV_00110,Mink,FI1
110,1,7,2.23633e-4,ASV_00110,Raab,SE1
111,1,1,2.07797e-4,ASV_00111,NUDC,UK1
111,1,2,1.3599e-4,ASV_00111,Park,UK2
111,1,3,7.10703e-5,ASV_00111,Bian,IT1
111,1,4,2.25712e-4,ASV_00111,Fran,IT2
111,1,5,4.83111e-5,ASV_00111,Gand,IT3
112,1,1,1.84352e-4,ASV_00112,NUDC,UK1
112,1,2,6.37828e-5,ASV_00112,Park,UK2
112,1,3,1.06448e-4,ASV_00112,Bian,IT1
112,1,4,2.0591e-4,ASV_00112,Fran,IT2
112,1,5,9.22993e-6,ASV_00112,Gand,IT3
112,1,6,2.64237e-4,ASV_00112,Mink,FI1
112,1,7,8.54192e-5,ASV_00112,Raab,SE1
113,1,1,3.36988e-4,ASV_00113,NUDC,UK1
113,1,2,2.63465e-4,ASV_00113,Park,UK2
113,1,3,2.90866e-4,ASV_00113,Bian,IT1
113,1,4,3.51142e-4,ASV_00113,Fran,IT2
113,1,5,1.07562e-5,ASV_00113,Gand,IT3
113,1,6,8.58156e-5,ASV_00113,Mink,FI1
113,1,7,1.00442e-4,ASV_00113,Raab,SE1
114,1,1,1.24697e-4,ASV_00114,NUDC,UK1
114,1,3,7.87026e-5,ASV_00114,Bian,IT1
114,1,4,1.12324e-4,ASV_00114,Fran,IT2
114,1,5,2.31418e-5,ASV_00114,Gand,IT3
115,1,1,2.05862e-4,ASV_00115,NUDC,UK1
115,1,2,5.10816e-5,ASV_00115,Park,UK2
115,1,3,1.63753e-4,ASV_00115,Bian,IT1
115,1,4,1.34295e-4,ASV_00115,Fran,IT2
115,1,5,3.52219e-5,ASV_00115,Gand,IT3
115,1,7,6.06604e-5,ASV_00115,Raab,SE1
116,1,1,3.8883e-4,ASV_00116,NUDC,UK1
116,1,2,2.51823e-4,ASV_00116,Park,UK2
116,1,3,2.8577e-4,ASV_00116,Bian,IT1
116,1,4,3.84684e-4,ASV_00116,Fran,IT2
116,1,5,6.59496e-5,ASV_00116,Gand,IT3
116,1,6,3.11137e-4,ASV_00116,Mink,FI1
116,1,7,2.66637e-4,ASV_00116,Raab,SE1
117,1,1,3.33543e-4,ASV_00117,NUDC,UK1
117,1,2,1.6664e-4,ASV_00117,Park,UK2
117,1,3,1.05422e-4,ASV_00117,Bian,IT1
117,1,4,2.20442e-4,ASV_00117,Fran,IT2
117,1,5,5.33951e-5,ASV_00117,Gand,IT3
117,1,6,1.49426e-4,ASV_00117,Mink,FI1
117,1,7,6.65479e-6,ASV_00117,Raab,SE1
118,1,1,2.56238e-4,ASV_00118,NUDC,UK1
118,1,2,2.07809e-4,ASV_00118,Park,UK2
118,1,3,2.47259e-4,ASV_00118,Bian,IT1
118,1,4,2.44627e-4,ASV_00118,Fran,IT2
118,1,5,9.62819e-6,ASV_00118,Gand,IT3
118,1,6,2.00317e-4,ASV_00118,Mink,FI1
118,1,7,5.61279e-5,ASV_00118,Raab,SE1
119,1,1,1.75005e-4,ASV_00119,NUDC,UK1
119,1,2,1.30495e-4,ASV_00119,Park,UK2
119,1,3,2.55886e-4,ASV_00119,Bian,IT1
119,1,4,1.91629e-4,ASV_00119,Fran,IT2
119,1,5,1.9339e-5,ASV_00119,Gand,IT3
119,1,6,2.2974e-4,ASV_00119,Mink,FI1
119,1,7,3.0374e-5,ASV_00119,Raab,SE1
120,1,1,3.54363e-4,ASV_00120,NUDC,UK1
120,1,2,1.10241e-4,ASV_00120,Park,UK2
120,1,3,2.38329e-4,ASV_00120,Bian,IT1
120,1,4,2.37273e-4,ASV_00120,Fran,IT2
120,1,5,3.13258e-6,ASV_00120,Gand,IT3
120,1,6,1.04626e-4,ASV_00120,Mink,FI1
120,1,7,1.90692e-4,ASV_00120,Raab,SE1
121,1,1,1.27347e-4,ASV_00121,NUDC,UK1
121,1,2,8.41211e-5,ASV_00121,Park,UK2
121,1,4,1.7733e-5,ASV_00121,Fran,IT2
121,1,5,4.54817e-6,ASV_00121,Gand,IT3
121,1,6,4.89534e-5,ASV_00121,Mink,FI1
121,1,7,7.55179e-5,ASV_00121,Raab,SE1
122,1,1,1.51586e-4,ASV_00122,NUDC,UK1
122,1,2,7.27618e-5,ASV_00122,Park,UK2
122,1,3,9.55756e-5,ASV_00122,Bian,IT1
122,1,4,1.46171e-4,ASV_00122,Fran,IT2
122,1,5,4.7484900000000003e-05,ASV_00122,Gand,IT3
123,1,1,2.75199e-4,ASV_00123,NUDC,UK1
123,1,2,2.23506e-4,ASV_00123,Park,UK2
123,1,3,2.2358e-4,ASV_00123,Bian,IT1
123,1,4,1.86809e-4,ASV_00123,Fran,IT2
123,1,5,4.25427e-5,ASV_00123,Gand,IT3
123,1,6,1.96549e-4,ASV_00123,Mink,FI1
123,1,7,1.56034e-4,ASV_00123,Raab,SE1
124,1,1,2.4594e-4,ASV_00124,NUDC,UK1
125,1,1,2.17844e-4,ASV_00125,NUDC,UK1
125,1,2,9.82109e-5,ASV_00125,Park,UK2
125,1,3,4.64791e-5,ASV_00125,Bian,IT1
125,1,4,1.41935e-4,ASV_00125,Fran,IT2
125,1,5,5.94947e-6,ASV_00125,Gand,IT3
125,1,6,3.08446e-4,ASV_00125,Mink,FI1
125,1,7,1.15065e-4,ASV_00125,Raab,SE1
126,1,1,2.87016e-4,ASV_00126,NUDC,UK1
126,1,2,2.26366e-4,ASV_00126,Park,UK2
126,1,3,8.52716e-5,ASV_00126,Bian,IT1
126,1,4,1.65668e-4,ASV_00126,Fran,IT2
126,1,5,9.63293e-6,ASV_00126,Gand,IT3
126,1,6,2.41056e-4,ASV_00126,Mink,FI1
126,1,7,5.71779e-5,ASV_00126,Raab,SE1
127,1,1,2.61467e-4,ASV_00127,NUDC,UK1
127,1,2,2.11688e-4,ASV_00127,Park,UK2
127,1,3,9.60089e-5,ASV_00127,Bian,IT1
127,1,4,2.43883e-4,ASV_00127,Fran,IT2
127,1,5,4.02171e-5,ASV_00127,Gand,IT3
128,1,1,2.7954e-4,ASV_00128,NUDC,UK1
128,1,2,1.84715e-4,ASV_00128,Park,UK2
128,1,3,2.48893e-4,ASV_00128,Bian,IT1
128,1,4,2.30538e-4,ASV_00128,Fran,IT2
128,1,5,2.29032e-5,ASV_00128,Gand,IT3
128,1,6,2.79311e-5,ASV_00128,Mink,FI1
128,1,7,2.02706e-4,ASV_00128,Raab,SE1
129,1,1,3.25859e-4,ASV_00129,NUDC,UK1
129,1,2,2.10003e-4,ASV_00129,Park,UK2
129,1,3,9.68993e-5,ASV_00129,Bian,IT1
129,1,4,2.86565e-4,ASV_00129,Fran,IT2
129,1,5,3.20951e-5,ASV_00129,Gand,IT3
129,1,7,1.38227e-6,ASV_00129,Raab,SE1
130,1,1,4.31626e-4,ASV_00130,NUDC,UK1
130,1,2,1.07004e-4,ASV_00130,Park,UK2
130,1,3,2.44702e-4,ASV_00130,Bian,IT1
130,1,4,1.06585e-4,ASV_00130,Fran,IT2
130,1,5,1.32665e-5,ASV_00130,Gand,IT3
130,1,6,2.87368e-4,ASV_00130,Mink,FI1
130,1,7,7.27782e-5,ASV_00130,Raab,SE1
131,1,1,3.05289e-4,ASV_00131,NUDC,UK1
131,1,2,1.1877e-4,ASV_00131,Park,UK2
131,1,3,7.17691e-5,ASV_00131,Bian,IT1
131,1,4,1.30904e-4,ASV_00131,Fran,IT2
131,1,5,2.50142e-5,ASV_00131,Gand,IT3
131,1,6,5.08649e-5,ASV_00131,Mink,FI1
131,1,7,2.06315e-4,ASV_00131,Raab,SE1
132,1,1,3.72852e-4,ASV_00132,NUDC,UK1
132,1,2,2.71962e-4,ASV_00132,Park,UK2
132,1,4,3.42608e-4,ASV_00132,Fran,IT2
132,1,5,2.79965e-6,ASV_00132,Gand,IT3
132,1,6,2.74311e-5,ASV_00132,Mink,FI1
132,1,7,2.93655e-5,ASV_00132,Raab,SE1
133,1,1,4.16734e-4,ASV_00133,NUDC,UK1
133,1,2,1.54964e-4,ASV_00133,Park,UK2
133,1,3,2.61848e-4,ASV_00133,Bian,IT1
133,1,4,1.66294e-4,ASV_00133,Fran,IT2
133,1,5,2.85122e-5,ASV_00133,Gand,IT3
133,1,6,1.39961e-4,ASV_00133,Mink,FI1
133,1,7,1.18044e-4,ASV_00133,Raab,SE1
134,1,1,3.075e-4,ASV_00134,NUDC,UK1
134,1,2,2.50093e-4,ASV_00134,Park,UK2
134,1,3,7.67373e-5,ASV_00134,Bian,IT1
134,1,4,4.27999e-5,ASV_00134,Fran,IT2
134,1,6,3.60887e-4,ASV_00134,Mink,FI1
134,1,7,4.96533e-5,ASV_00134,Raab,SE1
135,1,1,2.8162e-4,ASV_00135,NUDC,UK1
135,1,2,3.08221e-4,ASV_00135,Park,UK2
135,1,3,1.81769e-4,ASV_00135,Bian,IT1
135,1,4,2.69984e-4,ASV_00135,Fran,IT2
135,1,5,5.04744e-5,ASV_00135,Gand,IT3
135,1,6,3.17799e-4,ASV_00135,Mink,FI1
135,1,7,1.94755e-4,ASV_00135,Raab,SE1
136,1,1,4.3739e-4,ASV_00136,NUDC,UK1
136,1,2,2.69819e-4,ASV_00136,Park,UK2
136,1,3,2.72803e-4,ASV_00136,Bian,IT1
136,1,4,3.43126e-4,ASV_00136,Fran,IT2
136,1,5,4.48242e-5,ASV_00136,Gand,IT3
136,1,6,1.62098e-4,ASV_00136,Mink,FI1
136,1,7,1.48578e-4,ASV_00136,Raab,SE1
137,1,1,3.66141e-4,ASV_00137,NUDC,UK1
137,1,2,1.91559e-4,ASV_00137,Park,UK2
137,1,3,2.17461e-4,ASV_00137,Bian,IT1
137,1,4,2.91615e-4,ASV_00137,Fran,IT2
137,1,5,3.05923e-5,ASV_00137,Gand,IT3
138,1,1,4.11546e-4,ASV_00138,NUDC,UK1
138,1,2,2.95323e-4,ASV_00138,Park,UK2
138,1,3,2.60353e-4,ASV_00138,Bian,IT1
138,1,4,4.51628e-4,ASV_00138,Fran,IT2
138,1,5,4.19724e-6,ASV_00138,Gand,IT3
138,1,6,1.82006e-4,ASV_00138,Mink,FI1
138,1,7,2.34567e-4,ASV_00138,Raab,SE1
139,1,1,1.94949e-4,ASV_00139,NUDC,UK1
139,1,2,1.07902e-4,ASV_00139,Park,UK2
139,1,3,1.24622e-4,ASV_00139,Bian,IT1
139,1,4,2.17065e-4,ASV_00139,Fran,IT2
139,1,5,1.57636e-5,ASV_00139,Gand,IT3
139,1,6,2.75342e-5,ASV_00139,Mink,FI1
139,1,7,1.94118e-5,ASV_00139,Raab,SE1
140,1,1,3.98904e-4,ASV_00140,NUDC,UK1
140,1,2,1.77962e-4,ASV_00140,Park,UK2
140,1,3,2.67648e-4,ASV_00140,Bian,IT1
140,1,4,3.33461e-4,ASV_00140,Fran,IT2
140,1,5,1.98818e-5,ASV_00140,Gand,IT3
140,1,6,1.49871e-4,ASV_00140,Mink,FI1
140,1,7,6.53178e-5,ASV_00140,Raab,SE1
141,1,1,3.91813e-4,ASV_00141,NUDC,UK1
141,1,2,1.56059e-4,ASV_00141,Park,UK2
141,1,3,2.62853e-4,ASV_00141,Bian,IT1
141,1,4,2.80143e-4,ASV_00141,Fran,IT2
141,1,5,2.50699e-5,ASV_00141,Gand,IT3
141,1,6,2.29223e-4,ASV_00141,Mink,FI1
141,1,7,1.40494e-4,ASV_00141,Raab,SE1
142,1,1,3.89889e-4,ASV_00142,NUDC,UK1
142,1,2,1.53271e-5,ASV_00142,Park,UK2
142,1,3,3.77816e-5,ASV_00142,Bian,IT1
142,1,4,8.53738e-5,ASV_00142,Fran,IT2
142,1,5,1.65865e-5,ASV_00142,Gand,IT3
142,1,6,3.31476e-4,ASV_00142,Mink,FI1
142,1,7,2.80539e-4,ASV_00142,Raab,SE1
143,1,1,2.62992e-4,ASV_00143,NUDC,UK1
143,1,2,2.05551e-4,ASV_00143,Park,UK2
143,1,3,5.01484e-5,ASV_00143,Bian,IT1
143,1,4,9.24574e-5,ASV_00143,Fran,IT2
143,1,5,3.13478e-6,ASV_00143,Gand,IT3
143,1,6,1.2027e-4,ASV_00143,Mink,FI1
143,1,7,9.94906e-5,ASV_00143,Raab,SE1
144,1,1,8.17597e-5,ASV_00144,NUDC,UK1
144,1,2,1.21203e-4,ASV_00144,Park,UK2
144,1,3,2.4689e-4,ASV_00144,Bian,IT1
144,1,4,1.42919e-4,ASV_00144,Fran,IT2
144,1,5,1.28695e-5,ASV_00144,Gand,IT3
144,1,6,1.86016e-4,ASV_00144,Mink,FI1
144,1,7,3.21722e-5,ASV_00144,Raab,SE1
145,1,1,2.22262e-4,ASV_00145,NUDC,UK1
145,1,2,1.54421e-4,ASV_00145,Park,UK2
145,1,3,1.29878e-4,ASV_00145,Bian,IT1
145,1,4,2.56856e-4,ASV_00145,Fran,IT2
145,1,5,2.55341e-5,ASV_00145,Gand,IT3
145,1,7,1.95971e-5,ASV_00145,Raab,SE1
146,1,1,2.84567e-4,ASV_00146,NUDC,UK1
146,1,2,1.29065e-4,ASV_00146,Park,UK2
146,1,3,2.09092e-4,ASV_00146,Bian,IT1
146,1,4,1.39081e-4,ASV_00146,Fran,IT2
146,1,5,3.42827e-5,ASV_00146,Gand,IT3
146,1,6,1.87965e-4,ASV_00146,Mink,FI1
146,1,7,1.32202e-4,ASV_00146,Raab,SE1
147,1,1,2.77747e-4,ASV_00147,NUDC,UK1
147,1,2,1.84812e-4,ASV_00147,Park,UK2
147,1,3,1.13942e-4,ASV_00147,Bian,IT1
147,1,4,1.08715e-4,ASV_00147,Fran,IT2
147,1,5,3.2455e-5,ASV_00147,Gand,IT3
148,1,1,4.59717e-4,ASV_00148,NUDC,UK1
148,1,2,2.97035e-5,ASV_00148,Park,UK2
148,1,3,6.3935e-5,ASV_00148,Bian,IT1
148,1,4,2.22596e-4,ASV_00148,Fran,IT2
148,1,5,3.2901499999999997e-05,ASV_00148,Gand,IT3
148,1,6,3.64163e-4,ASV_00148,Mink,FI1
148,1,7,3.42354e-4,ASV_00148,Raab,SE1
149,1,1,3.3733e-4,ASV_00149,NUDC,UK1
149,1,2,2.40591e-4,ASV_00149,Park,UK2
149,1,4,1.04141e-4,ASV_00149,Fran,IT2
149,1,6,3.21179e-4,ASV_00149,Mink,FI1
149,1,7,1.03869e-4,ASV_00149,Raab,SE1
150,1,1,1.29395e-4,ASV_00150,NUDC,UK1
150,1,2,1.08979e-4,ASV_00150,Park,UK2
150,1,3,2.53036e-4,ASV_00150,Bian,IT1
150,1,4,2.0415e-4,ASV_00150,Fran,IT2
150,1,5,4.81597e-5,ASV_00150,Gand,IT3
150,1,6,6.02993e-5,ASV_00150,Mink,FI1
150,1,7,9.37162e-5,ASV_00150,Raab,SE1
151,1,1,4.54193e-4,ASV_00151,NUDC,UK1
151,1,2,2.33062e-4,ASV_00151,Park,UK2
151,1,3,2.57442e-4,ASV_00151,Bian,IT1
151,1,4,3.57566e-4,ASV_00151,Fran,IT2
151,1,5,5.34523e-5,ASV_00151,Gand,IT3
151,1,6,2.07737e-4,ASV_00151,Mink,FI1
151,1,7,2.00849e-4,ASV_00151,Raab,SE1
152,1,1,3.85193e-4,ASV_00152,NUDC,UK1
152,1,2,9.33606e-5,ASV_00152,Park,UK2
152,1,3,2.96924e-4,ASV_00152,Bian,IT1
152,1,4,2.83584e-4,ASV_00152,Fran,IT2
152,1,5,1.94372e-5,ASV_00152,Gand,IT3
152,1,6,3.03074e-4,ASV_00152,Mink,FI1
152,1,7,2.20523e-4,ASV_00152,Raab,SE1
153,1,1,1.89315e-4,ASV_00153,NUDC,UK1
153,1,2,1.25998e-4,ASV_00153,Park,UK2
153,1,3,2.08408e-4,ASV_00153,Bian,IT1
153,1,4,2.57376e-4,ASV_00153,Fran,IT2
153,1,5,6.3233e-5,ASV_00153,Gand,IT3
154,1,1,2.01519e-4,ASV_00154,NUDC,UK1
154,1,2,1.33792e-4,ASV_00154,Park,UK2
154,1,3,1.17292e-4,ASV_00154,Bian,IT1
154,1,4,1.86716e-4,ASV_00154,Fran,IT2
154,1,5,1.59962e-5,ASV_00154,Gand,IT3
155,1,1,2.16781e-4,ASV_00155,NUDC,UK1
155,1,2,1.0527e-4,ASV_00155,Park,UK2
155,1,3,6.86242e-5,ASV_00155,Bian,IT1
155,1,4,2.22096e-4,ASV_00155,Fran,IT2
155,1,5,7.38618e-6,ASV_00155,Gand,IT3
155,1,6,9.47788e-5,ASV_00155,Mink,FI1
155,1,7,1.5227e-4,ASV_00155,Raab,SE1
156,1,1,3.43457e-4,ASV_00156,NUDC,UK1
156,1,2,5.59259e-5,ASV_00156,Park,UK2
156,1,3,1.04341e-4,ASV_00156,Bian,IT1
156,1,4,2.68363e-4,ASV_00156,Fran,IT2
156,1,5,1.60916e-5,ASV_00156,Gand,IT3
156,1,6,2.95722e-4,ASV_00156,Mink,FI1
156,1,7,1.96336e-4,ASV_00156,Raab,SE1
157,1,1,3.89202e-4,ASV_00157,NUDC,UK1
157,1,2,1.97176e-4,ASV_00157,Park,UK2
157,1,3,2.65271e-4,ASV_00157,Bian,IT1
157,1,4,8.38667e-5,ASV_00157,Fran,IT2
157,1,5,3.98769e-5,ASV_00157,Gand,IT3
157,1,6,1.7653e-4,ASV_00157,Mink,FI1
157,1,7,3.52488e-4,ASV_00157,Raab,SE1
158,1,1,2.96657e-4,ASV_00158,NUDC,UK1
158,1,2,1.2465e-4,ASV_00158,Park,UK2
158,1,3,6.83372e-5,ASV_00158,Bian,IT1
158,1,4,1.93675e-4,ASV_00158,Fran,IT2
