node_id,module,layer_id,flow,node_name,layer_name,short_name
84,1,6,1.70418e-4,ASV_00084,Mink,FI1
84,1,7,6.86385e-5,ASV_00084,Raab,SE1
85,1,1,4.81996e-4,ASV_00085,NUDC,UK1
85,1,2,3.71367e-4,ASV_00085,Park,UK2
85,1,3,2.25042e-4,ASV_00085,Bian,IT1
85,1,4,3.26011e-4,ASV_00085,Fran,IT2
85,1,5,4.51132e-5,ASV_00085,Gand,IT3
85,1,6,3.11954e-4,ASV_00085,Mink,FI1
85,1,7,2.40638e-4,ASV_00085,Raab,SE1
86,1,1,4.38949e-4,ASV_00086,NUDC,UK1
86,1,2,2.50588e-4,ASV_00086,Park,UK2
86,1,3,2.74803e-4,ASV_00086,Bian,IT1
86,1,4,2.91234e-4,ASV_00086,Fran,IT2
86,1,5,5.46422e-5,ASV_00086,Gand,IT3
86,1,6,7.6961e-5,ASV_00086,Mink,FI1
86,1,7,4.21094e-4,ASV_00086,Raab,SE1
87,1,1,4.37341e-4,ASV_00087,NUDC,UK1
87,1,2,1.65166e-5,ASV_00087,Park,UK2
87,1,3,2.93384e-4,ASV_00087,Bian,IT1
87,1,4,1.39893e-4,ASV_00087,Fran,IT2
87,1,5,4.97105e-6,ASV_00087,Gand,IT3
87,1,6,2.22861e-4,ASV_00087,Mink,FI1
87,1,7,4.38787e-4,ASV_00087,Raab,SE1
88,1,1,5.25648e-4,ASV_00088,NUDC,UK1
88,1,2,2.29576e-4,ASV_00088,Park,UK2
88,1,3,2.90975e-4,ASV_00088,Bian,IT1
88,1,4,2.70704e-4,ASV_00088,Fran,IT2
88,1,5,2.20568e-5,ASV_00088,Gand,IT3
88,1,6,1.94904e-4,ASV_00088,Mink,FI1
88,1,7,1.99712e-4,ASV_00088,Raab,SE1
89,1,1,4.61049e-4,ASV_00089,NUDC,UK1
89,1,2,2.26096e-4,ASV_00089,Park,UK2
89,1,3,2.80463e-4,ASV_00089,Bian,IT1
89,1,4,2.92932e-4,ASV_00089,Fran,IT2
89,1,5,9.89995e-6,ASV_00089,Gand,IT3
89,1,6,6.89508e-5,ASV_00089,Mink,FI1
89,1,7,1.00887e-4,ASV_00089,Raab,SE1
90,1,1,3.94198e-4,ASV_00090,NUDC,UK1
90,1,2,3.36157e-4,ASV_00090,Park,UK2
90,1,3,2.58506e-4,ASV_00090,Bian,IT1
90,1,4,3.40975e-4,ASV_00090,Fran,IT2
90,1,5,6.22877e-5,ASV_00090,Gand,IT3
90,1,6,1.11509e-4,ASV_00090,Mink,FI1
90,1,7,3.69146e-5,ASV_00090,Raab,SE1
91,1,1,3.70093e-4,ASV_00091,NUDC,UK1
91,1,2,2.27431e-4,ASV_00091,Park,UK2
91,1,3,1.27001e-4,ASV_00091,Bian,IT1
91,1,4,2.42824e-4,ASV_00091,Fran,IT2
91,1,5,4.04654e-5,ASV_00091,Gand,IT3
92,1,1,4.46308e-4,ASV_00092,NUDC,UK1
92,1,2,1.88693e-4,ASV_00092,Park,UK2
92,1,3,2.87029e-4,ASV_00092,Bian,IT1
92,1,4,3.98473e-4,ASV_00092,Fran,IT2
92,1,5,5.68214e-5,ASV_00092,Gand,IT3
92,1,6,2.06024e-4,ASV_00092,Mink,FI1
92,1,7,3.02486e-4,ASV_00092,Raab,SE1
93,1,1,2.93311e-4,ASV_00093,NUDC,UK1
93,1,2,1.00282e-4,ASV_00093,Park,UK2
93,1,3,2.33062e-4,ASV_00093,Bian,IT1
93,1,4,2.40156e-4,ASV_00093,Fran,IT2
93,1,5,2.22852e-5,ASV_00093,Gand,IT3
93,1,6,3.57529e-4,ASV_00093,Mink,FI1
93,1,7,1.5425e-4,ASV_00093,Raab,SE1
94,1,1,4.53984e-4,ASV_00094,NUDC,UK1
94,1,2,1.53254e-4,ASV_00094,Park,UK2
94,1,3,1.51196e-4,ASV_00094,Bian,IT1
94,1,4,2.61009e-4,ASV_00094,Fran,IT2
94,1,5,5.74634e-7,ASV_00094,Gand,IT3
94,1,6,1.98708e-4,ASV_00094,Mink,FI1
94,1,7,6.95821e-5,ASV_00094,Raab,SE1
95,1,1,5.58479e-5,ASV_00095,NUDC,UK1
95,1,2,1.07222e-4,ASV_00095,Park,UK2
95,1,5,1.51555e-6,ASV_00095,Gand,IT3
95,1,7,1.68515e-4,ASV_00095,Raab,SE1
96,1,1,4.55493e-4,ASV_00096,NUDC,UK1
96,1,2,2.50228e-5,ASV_00096,Park,UK2
96,1,3,2.41036e-4,ASV_00096,Bian,IT1
96,1,4,2.038e-4,ASV_00096,Fran,IT2
96,1,5,4.17194e-5,ASV_00096,Gand,IT3
96,1,6,1.10068e-4,ASV_00096,Mink,FI1
96,1,7,2.58715e-4,ASV_00096,Raab,SE1
97,1,1,4.20292e-4,ASV_00097,NUDC,UK1
97,1,2,2.03374e-4,ASV_00097,Park,UK2
97,1,3,2.65348e-4,ASV_00097,Bian,IT1
97,1,4,2.48318e-4,ASV_00097,Fran,IT2
97,1,5,2.293e-5,ASV_00097,Gand,IT3
97,1,6,6.39926e-5,ASV_00097,Mink,FI1
97,1,7,3.78795e-5,ASV_00097,Raab,SE1
98,1,1,2.08089e-4,ASV_00098,NUDC,UK1
98,1,2,1.56492e-4,ASV_00098,Park,UK2
98,1,3,9.20916e-5,ASV_00098,Bian,IT1
98,1,4,2.53447e-4,ASV_00098,Fran,IT2
98,1,5,6.11509e-5,ASV_00098,Gand,IT3
99,1,1,2.45728e-4,ASV_00099,NUDC,UK1
99,1,2,1.89102e-4,ASV_00099,Park,UK2
99,1,3,1.60161e-4,ASV_00099,Bian,IT1
99,1,4,2.86493e-4,ASV_00099,Fran,IT2
99,1,5,2.92426e-5,ASV_00099,Gand,IT3
99,1,6,7.80762e-5,ASV_00099,Mink,FI1
99,1,7,2.99174e-5,ASV_00099,Raab,SE1
100,1,1,4.35301e-4,ASV_00100,NUDC,UK1
100,1,2,2.24069e-4,ASV_00100,Park,UK2
100,1,3,2.3916e-4,ASV_00100,Bian,IT1
100,1,4,2.04461e-4,ASV_00100,Fran,IT2
100,1,5,5.67732e-5,ASV_00100,Gand,IT3
100,1,6,1.22353e-4,ASV_00100,Mink,FI1
100,1,7,1.12952e-4,ASV_00100,Raab,SE1
101,1,1,4.75315e-4,ASV_00101,NUDC,UK1
101,1,2,4.98475e-5,ASV_00101,Park,UK2
101,1,3,1.87015e-4,ASV_00101,Bian,IT1
101,1,4,2.53618e-4,ASV_00101,Fran,IT2
101,1,5,6.29946e-6,ASV_00101,Gand,IT3
101,1,6,2.17617e-4,ASV_00101,Mink,FI1
101,1,7,1.59335e-4,ASV_00101,Raab,SE1
102,1,1,2.96198e-4,ASV_00102,NUDC,UK1
102,1,2,2.10493e-4,ASV_00102,Park,UK2
102,1,3,1.18916e-4,ASV_00102,Bian,IT1
102,1,4,2.63675e-4,ASV_00102,Fran,IT2
102,1,5,1.8484e-5,ASV_00102,Gand,IT3
103,1,1,3.16599e-4,ASV_00103,NUDC,UK1
103,1,2,1.89361e-4,ASV_00103,Park,UK2
103,1,3,1.0829e-4,ASV_00103,Bian,IT1
103,1,4,2.51108e-4,ASV_00103,Fran,IT2
103,1,5,5.14459e-5,ASV_00103,Gand,IT3
104,1,1,4.01333e-4,ASV_00104,NUDC,UK1
104,1,2,3.52522e-4,ASV_00104,Park,UK2
104,1,3,2.14079e-4,ASV_00104,Bian,IT1
104,1,4,3.30334e-4,ASV_00104,Fran,IT2
104,1,5,8.213e-5,ASV_00104,Gand,IT3
104,1,6,3.91423e-5,ASV_00104,Mink,FI1
104,1,7,1.89519e-4,ASV_00104,Raab,SE1
105,1,1,3.9121e-4,ASV_00105,NUDC,UK1
105,1,2,1.02406e-4,ASV_00105,Park,UK2
105,1,3,2.53019e-4,ASV_00105,Bian,IT1
105,1,4,2.99473e-4,ASV_00105,Fran,IT2
105,1,5,3.94087e-5,ASV_00105,Gand,IT3
105,1,6,2.1921e-5,ASV_00105,Mink,FI1
105,1,7,5.88214e-5,ASV_00105,Raab,SE1
106,1,1,3.23209e-4,ASV_00106,NUDC,UK1
106,1,2,1.20693e-4,ASV_00106,Park,UK2
106,1,3,1.46942e-4,ASV_00106,Bian,IT1
106,1,4,2.98566e-4,ASV_00106,Fran,IT2
106,1,5,6.07397e-6,ASV_00106,Gand,IT3
106,1,6,2.2049e-4,ASV_00106,Mink,FI1
106,1,7,3.59679e-4,ASV_00106,Raab,SE1
107,1,1,3.59908e-4,ASV_00107,NUDC,UK1
107,1,2,1.16683e-4,ASV_00107,Park,UK2
107,1,3,2.54594e-4,ASV_00107,Bian,IT1
107,1,4,5.92053e-5,ASV_00107,Fran,IT2
107,1,5,3.22021e-5,ASV_00107,Gand,IT3
107,1,6,2.52686e-4,ASV_00107,Mink,FI1
107,1,7,3.56029e-4,ASV_00107,Raab,SE1
108,1,1,3.96733e-4,ASV_00108,NUDC,UK1
108,1,2,9.70804e-5,ASV_00108,Park,UK2
108,1,3,2.63431e-4,ASV_00108,Bian,IT1
108,1,4,4.18348e-4,ASV_00108,Fran,IT2
109,1,1,4.40624e-4,ASV_00109,NUDC,UK1
109,1,2,2.11561e-4,ASV_00109,Park,UK2
109,1,3,1.67247e-4,ASV_00109,Bian,IT1
109,1,4,4.44254e-4,ASV_00109,Fran,IT2
109,1,5,3.08697e-5,ASV_00109,Gand,IT3
109,1,6,3.82736e-4,ASV_00109,Mink,FI1
109,1,7,1.28301e-4,ASV_00109,Raab,SE1
110,1,1,4.58285e-4,ASV_00110,NUDC,UK1
110,1,2,1.04412e-4,ASV_00110,Park,UK2
110,1,3,2.66418e-4,ASV_00110,Bian,IT1
110,1,4,2.93672e-4,ASV_00110,Fran,IT2
110,1,5,1.2765e-5,ASV_00110,Gand,IT3
110,1,6,2.80497e-4,ASV_00110,Mink,FI1
110,1,7,2.62785e-4,ASV_00110,Raab,SE1
111,1,1,2.36494e-4,ASV_00111,NUDC,UK1
111,1,2,1.41003e-4,ASV_00111,Park,UK2
111,1,3,8.67181e-5,ASV_00111,Bian,IT1
111,1,4,2.67974e-4,ASV_00111,Fran,IT2
111,1,5,5.74977e-5,ASV_00111,Gand,IT3
112,1,1,2.24482e-4,ASV_00112,NUDC,UK1
112,1,2,7.72629e-5,ASV_00112,Park,UK2
112,1,3,1.29406e-4,ASV_00112,Bian,IT1
112,1,4,2.50767e-4,ASV_00112,Fran,IT2
112,1,5,1.05112e-5,ASV_00112,Gand,IT3
112,1,6,2.96307e-4,ASV_00112,Mink,FI1
112,1,7,1.0371e-4,ASV_00112,Raab,SE1
113,1,1,3.79234e-4,ASV_00113,NUDC,UK1
113,1,2,3.18295e-4,ASV_00113,Park,UK2
113,1,3,3.06027e-4,ASV_00113,Bian,IT1
113,1,4,4.03621e-4,ASV_00113,Fran,IT2
113,1,5,1.13875e-5,ASV_00113,Gand,IT3
113,1,6,9.80081e-5,ASV_00113,Mink,FI1
113,1,7,1.15954e-4,ASV_00113,Raab,SE1
114,1,1,1.25899e-4,ASV_00114,NUDC,UK1
114,1,3,9.04622e-5,ASV_00114,Bian,IT1
114,1,4,1.17934e-4,ASV_00114,Fran,IT2
114,1,5,2.84551e-5,ASV_00114,Gand,IT3
115,1,1,2.33813e-4,ASV_00115,NUDC,UK1
115,1,2,5.45856e-5,ASV_00115,Park,UK2
115,1,3,1.60061e-4,ASV_00115,Bian,IT1
115,1,4,1.54374e-4,ASV_00115,Fran,IT2
115,1,5,4.28742e-5,ASV_00115,Gand,IT3
115,1,7,6.81395e-5,ASV_00115,Raab,SE1
116,1,1,4.38512e-4,ASV_00116,NUDC,UK1
116,1,2,3.07085e-4,ASV_00116,Park,UK2
116,1,3,2.93878e-4,ASV_00116,Bian,IT1
116,1,4,4.56825e-4,ASV_00116,Fran,IT2
116,1,5,8.03781e-5,ASV_00116,Gand,IT3
116,1,6,3.56864e-4,ASV_00116,Mink,FI1
116,1,7,3.19267e-4,ASV_00116,Raab,SE1
117,1,1,3.88465e-4,ASV_00117,NUDC,UK1
117,1,2,1.87401e-4,ASV_00117,Park,UK2
117,1,3,1.22712e-4,ASV_00117,Bian,IT1
117,1,4,2.64632e-4,ASV_00117,Fran,IT2
117,1,5,6.47347e-5,ASV_00117,Gand,IT3
117,1,6,1.65618e-4,ASV_00117,Mink,FI1
118,1,1,2.89139e-4,ASV_00118,NUDC,UK1
118,1,2,2.53196e-4,ASV_00118,Park,UK2
118,1,3,2.62886e-4,ASV_00118,Bian,IT1
118,1,4,2.76778e-4,ASV_00118,Fran,IT2
118,1,5,1.15115e-5,ASV_00118,Gand,IT3
118,1,6,2.27167e-4,ASV_00118,Mink,FI1
118,1,7,5.92704e-5,ASV_00118,Raab,SE1
119,1,1,2.13239e-4,ASV_00119,NUDC,UK1
119,1,2,1.57764e-4,ASV_00119,Park,UK2
119,1,3,2.58411e-4,ASV_00119,Bian,IT1
119,1,4,2.3147e-4,ASV_00119,Fran,IT2
119,1,5,2.15864e-5,ASV_00119,Gand,IT3
119,1,6,2.53115e-4,ASV_00119,Mink,FI1
119,1,7,2.95029e-5,ASV_00119,Raab,SE1
120,1,1,4.1298e-4,ASV_00120,NUDC,UK1
120,1,2,1.2603e-4,ASV_00120,Park,UK2
120,1,3,2.47806e-4,ASV_00120,Bian,IT1
120,1,4,2.82393e-4,ASV_00120,Fran,IT2
120,1,6,1.16931e-4,ASV_00120,Mink,FI1
120,1,7,2.07847e-4,ASV_00120,Raab,SE1
121,1,1,1.42747e-4,ASV_00121,NUDC,UK1
121,1,2,9.58789e-5,ASV_00121,Park,UK2
121,1,4,1.81726e-5,ASV_00121,Fran,IT2
121,1,6,5.47756e-5,ASV_00121,Mink,FI1
121,1,7,7.60825e-5,ASV_00121,Raab,SE1
122,1,1,1.62814e-4,ASV_00122,NUDC,UK1
122,1,3,1.1133e-4,ASV_00122,Bian,IT1
122,1,4,1.60051e-4,ASV_00122,Fran,IT2
122,1,5,5.56111e-5,ASV_00122,Gand,IT3
123,1,1,3.06235e-4,ASV_00123,NUDC,UK1
123,1,2,2.65729e-4,ASV_00123,Park,UK2
123,1,3,2.23542e-4,ASV_00123,Bian,IT1
123,1,4,1.8848e-4,ASV_00123,Fran,IT2
123,1,5,4.7955e-5,ASV_00123,Gand,IT3
123,1,6,2.28205e-4,ASV_00123,Mink,FI1
123,1,7,1.81092e-4,ASV_00123,Raab,SE1
124,1,1,2.6086e-4,ASV_00124,NUDC,UK1
125,1,1,2.60757e-4,ASV_00125,NUDC,UK1
125,1,2,1.19394e-4,ASV_00125,Park,UK2
125,1,3,5.09997e-5,ASV_00125,Bian,IT1
125,1,4,1.64992e-4,ASV_00125,Fran,IT2
125,1,5,6.32541e-6,ASV_00125,Gand,IT3
125,1,6,3.37644e-4,ASV_00125,Mink,FI1
125,1,7,1.39909e-4,ASV_00125,Raab,SE1
126,1,1,3.14817e-4,ASV_00126,NUDC,UK1
126,1,2,2.71358e-4,ASV_00126,Park,UK2
126,1,4,1.62114e-4,ASV_00126,Fran,IT2
126,1,5,1.09697e-5,ASV_00126,Gand,IT3
126,1,6,2.70945e-4,ASV_00126,Mink,FI1
126,1,7,6.89188e-5,ASV_00126,Raab,SE1
127,1,1,3.03185e-4,ASV_00127,NUDC,UK1
127,1,2,2.33425e-4,ASV_00127,Park,UK2
127,1,3,1.17193e-4,ASV_00127,Bian,IT1
127,1,4,2.97373e-4,ASV_00127,Fran,IT2
127,1,5,4.40939e-5,ASV_00127,Gand,IT3
128,1,1,3.40677e-4,ASV_00128,NUDC,UK1
128,1,2,2.24908e-4,ASV_00128,Park,UK2
128,1,3,2.75076e-4,ASV_00128,Bian,IT1
128,1,4,2.80898e-4,ASV_00128,Fran,IT2
128,1,5,2.74076e-5,ASV_00128,Gand,IT3
128,1,6,3.34873e-5,ASV_00128,Mink,FI1
128,1,7,2.46902e-4,ASV_00128,Raab,SE1
129,1,1,3.77968e-4,ASV_00129,NUDC,UK1
129,1,2,2.37329e-4,ASV_00129,Park,UK2
129,1,3,1.18108e-4,ASV_00129,Bian,IT1
129,1,4,3.44804e-4,ASV_00129,Fran,IT2
129,1,5,3.72873e-5,ASV_00129,Gand,IT3
130,1,1,5.05283e-4,ASV_00130,NUDC,UK1
130,1,2,1.30163e-4,ASV_00130,Park,UK2
130,1,3,2.72638e-4,ASV_00130,Bian,IT1
130,1,4,1.29703e-4,ASV_00130,Fran,IT2
130,1,5,1.54439e-5,ASV_00130,Gand,IT3
130,1,6,3.24721e-4,ASV_00130,Mink,FI1
130,1,7,7.76521e-5,ASV_00130,Raab,SE1
131,1,1,3.64644e-4,ASV_00131,NUDC,UK1
131,1,2,1.44829e-4,ASV_00131,Park,UK2
131,1,3,8.75613e-5,ASV_00131,Bian,IT1
131,1,4,1.59621e-4,ASV_00131,Fran,IT2
131,1,5,2.82898e-5,ASV_00131,Gand,IT3
131,1,6,6.20177e-5,ASV_00131,Mink,FI1
131,1,7,2.51616e-4,ASV_00131,Raab,SE1
132,1,1,4.30416e-4,ASV_00132,NUDC,UK1
132,1,2,3.24236e-4,ASV_00132,Park,UK2
132,1,4,3.76632e-4,ASV_00132,Fran,IT2
132,1,6,3.19623e-5,ASV_00132,Mink,FI1
133,1,1,4.88852e-4,ASV_00133,NUDC,UK1
133,1,2,1.83693e-4,ASV_00133,Park,UK2
133,1,3,2.92105e-4,ASV_00133,Bian,IT1
133,1,4,2.02677e-4,ASV_00133,Fran,IT2
133,1,5,3.26879e-5,ASV_00133,Gand,IT3
133,1,6,1.59577e-4,ASV_00133,Mink,FI1
133,1,7,1.29928e-4,ASV_00133,Raab,SE1
134,1,1,3.44884e-4,ASV_00134,NUDC,UK1
134,1,2,3.01691e-4,ASV_00134,Park,UK2
134,1,4,4.55952e-5,ASV_00134,Fran,IT2
134,1,6,3.91709e-4,ASV_00134,Mink,FI1
134,1,7,5.98678e-5,ASV_00134,Raab,SE1
135,1,1,2.98369e-4,ASV_00135,NUDC,UK1
135,1,2,3.62986e-4,ASV_00135,Park,UK2
135,1,3,1.65482e-4,ASV_00135,Bian,IT1
135,1,4,2.67564e-4,ASV_00135,Fran,IT2
135,1,5,5.98727e-5,ASV_00135,Gand,IT3
135,1,6,3.50294e-4,ASV_00135,Mink,FI1
135,1,7,2.32451e-4,ASV_00135,Raab,SE1
136,1,1,5.06234e-4,ASV_00136,NUDC,UK1
136,1,2,3.28928e-4,ASV_00136,Park,UK2
136,1,3,2.94979e-4,ASV_00136,Bian,IT1
136,1,4,4.18374e-4,ASV_00136,Fran,IT2
136,1,5,5.44134e-5,ASV_00136,Gand,IT3
136,1,6,1.975e-4,ASV_00136,Mink,FI1
136,1,7,1.80981e-4,ASV_00136,Raab,SE1
137,1,1,4.31281e-4,ASV_00137,NUDC,UK1
137,1,2,2.17918e-4,ASV_00137,Park,UK2
137,1,3,2.4614e-4,ASV_00137,Bian,IT1
137,1,4,3.54286e-4,ASV_00137,Fran,IT2
137,1,5,3.57517e-5,ASV_00137,Gand,IT3
138,1,1,4.69312e-4,ASV_00138,NUDC,UK1
138,1,2,3.57427e-4,ASV_00138,Park,UK2
138,1,3,2.46151e-4,ASV_00138,Bian,IT1
138,1,4,5.41326e-4,ASV_00138,Fran,IT2
138,1,5,4.64206e-6,ASV_00138,Gand,IT3
138,1,6,2.21762e-4,ASV_00138,Mink,FI1
138,1,7,2.7962e-4,ASV_00138,Raab,SE1
139,1,1,2.31715e-4,ASV_00139,NUDC,UK1
139,1,2,1.29336e-4,ASV_00139,Park,UK2
139,1,3,1.44955e-4,ASV_00139,Bian,IT1
139,1,4,2.64708e-4,ASV_00139,Fran,IT2
139,1,5,1.91708e-5,ASV_00139,Gand,IT3
139,1,6,3.35203e-5,ASV_00139,Mink,FI1
139,1,7,2.05304e-5,ASV_00139,Raab,SE1
140,1,1,4.6092e-4,ASV_00140,NUDC,UK1
140,1,2,2.16921e-4,ASV_00140,Park,UK2
140,1,3,2.87158e-4,ASV_00140,Bian,IT1
140,1,4,3.95508e-4,ASV_00140,Fran,IT2
140,1,5,2.39965e-5,ASV_00140,Gand,IT3
140,1,6,1.6709e-4,ASV_00140,Mink,FI1
140,1,7,7.48231e-5,ASV_00140,Raab,SE1
141,1,1,4.77561e-4,ASV_00141,NUDC,UK1
141,1,2,1.90109e-4,ASV_00141,Park,UK2
141,1,3,2.83304e-4,ASV_00141,Bian,IT1
141,1,4,3.41533e-4,ASV_00141,Fran,IT2
141,1,5,2.99562e-5,ASV_00141,Gand,IT3
141,1,6,2.40647e-4,ASV_00141,Mink,FI1
141,1,7,1.6698e-4,ASV_00141,Raab,SE1
142,1,1,4.66595e-4,ASV_00142,NUDC,UK1
142,1,2,1.74334e-5,ASV_00142,Park,UK2
142,1,3,4.52373e-5,ASV_00142,Bian,IT1
142,1,4,1.03459e-4,ASV_00142,Fran,IT2
142,1,5,1.93986e-5,ASV_00142,Gand,IT3
142,1,6,3.64655e-4,ASV_00142,Mink,FI1
142,1,7,3.41751e-4,ASV_00142,Raab,SE1
143,1,1,2.92668e-4,ASV_00143,NUDC,UK1
143,1,2,2.40607e-4,ASV_00143,Park,UK2
143,1,4,9.32084e-5,ASV_00143,Fran,IT2
143,1,6,1.3085e-4,ASV_00143,Mink,FI1
143,1,7,1.09433e-4,ASV_00143,Raab,SE1
144,1,1,9.91556e-5,ASV_00144,NUDC,UK1
144,1,2,1.474e-4,ASV_00144,Park,UK2
144,1,3,2.72776e-4,ASV_00144,Bian,IT1
144,1,4,1.73855e-4,ASV_00144,Fran,IT2
144,1,5,1.43001e-5,ASV_00144,Gand,IT3
144,1,6,2.13933e-4,ASV_00144,Mink,FI1
144,1,7,3.61242e-5,ASV_00144,Raab,SE1
145,1,1,2.45428e-4,ASV_00145,NUDC,UK1
145,1,2,1.60748e-4,ASV_00145,Park,UK2
145,1,3,1.50152e-4,ASV_00145,Bian,IT1
145,1,4,3.00244e-4,ASV_00145,Fran,IT2
145,1,5,2.98385e-5,ASV_00145,Gand,IT3
146,1,1,3.15387e-4,ASV_00146,NUDC,UK1
146,1,2,1.50398e-4,ASV_00146,Park,UK2
146,1,3,2.09644e-4,ASV_00146,Bian,IT1
146,1,4,1.57343e-4,ASV_00146,Fran,IT2
146,1,5,4.16919e-5,ASV_00146,Gand,IT3
146,1,6,2.05165e-4,ASV_00146,Mink,FI1
146,1,7,1.57014e-4,ASV_00146,Raab,SE1
147,1,1,3.31078e-4,ASV_00147,NUDC,UK1
147,1,2,2.11531e-4,ASV_00147,Park,UK2
147,1,3,1.39028e-4,ASV_00147,Bian,IT1
147,1,4,1.32695e-4,ASV_00147,Fran,IT2
147,1,5,3.96421e-5,ASV_00147,Gand,IT3
148,1,1,5.31146e-4,ASV_00148,NUDC,UK1
148,1,2,3.53994e-5,ASV_00148,Park,UK2
148,1,3,7.75243e-5,ASV_00148,Bian,IT1
148,1,4,2.71194e-4,ASV_00148,Fran,IT2
148,1,5,3.58534e-5,ASV_00148,Gand,IT3
148,1,6,3.96836e-4,ASV_00148,Mink,FI1
148,1,7,4.05071e-4,ASV_00148,Raab,SE1
149,1,1,3.76691e-4,ASV_00149,NUDC,UK1
149,1,2,2.92515e-4,ASV_00149,Park,UK2
149,1,6,3.52654e-4,ASV_00149,Mink,FI1
149,1,7,1.25973e-4,ASV_00149,Raab,SE1
150,1,2,1.14144e-4,ASV_00150,Park,UK2
150,1,3,2.62873e-4,ASV_00150,Bian,IT1
150,1,4,2.25795e-4,ASV_00150,Fran,IT2
150,1,5,5.81204e-5,ASV_00150,Gand,IT3
150,1,6,6.75332e-5,ASV_00150,Mink,FI1
150,1,7,9.66454e-5,ASV_00150,Raab,SE1
151,1,1,5.15882e-4,ASV_00151,NUDC,UK1
151,1,2,2.84219e-4,ASV_00151,Park,UK2
151,1,3,2.48152e-4,ASV_00151,Bian,IT1
151,1,4,3.97092e-4,ASV_00151,Fran,IT2
151,1,5,6.00486e-5,ASV_00151,Gand,IT3
151,1,6,2.26333e-4,ASV_00151,Mink,FI1
151,1,7,2.3214e-4,ASV_00151,Raab,SE1
152,1,1,4.58851e-4,ASV_00152,NUDC,UK1
152,1,2,1.06077e-4,ASV_00152,Park,UK2
152,1,3,3.08069e-4,ASV_00152,Bian,IT1
152,1,4,3.39514e-4,ASV_00152,Fran,IT2
152,1,5,2.34565e-5,ASV_00152,Gand,IT3
152,1,6,3.40185e-4,ASV_00152,Mink,FI1
152,1,7,2.55192e-4,ASV_00152,Raab,SE1
153,1,1,2.04123e-4,ASV_00153,NUDC,UK1
153,1,2,1.41706e-4,ASV_00153,Park,UK2
153,1,3,2.10671e-4,ASV_00153,Bian,IT1
153,1,4,2.81056e-4,ASV_00153,Fran,IT2
153,1,5,7.73361e-5,ASV_00153,Gand,IT3
154,1,1,2.23539e-4,ASV_00154,NUDC,UK1
154,1,2,1.37963e-4,ASV_00154,Park,UK2
154,1,3,1.41175e-4,ASV_00154,Bian,IT1
154,1,4,2.13004e-4,ASV_00154,Fran,IT2
154,1,5,1.96771e-5,ASV_00154,Gand,IT3
155,1,1,2.53141e-4,ASV_00155,NUDC,UK1
155,1,2,1.24288e-4,ASV_00155,Park,UK2
155,1,3,8.37689e-5,ASV_00155,Bian,IT1
155,1,4,2.70899e-4,ASV_00155,Fran,IT2
155,1,5,8.80288e-6,ASV_00155,Gand,IT3
155,1,6,1.00958e-4,ASV_00155,Mink,FI1
155,1,7,1.75441e-4,ASV_00155,Raab,SE1
156,1,1,4.07225e-4,ASV_00156,NUDC,UK1
156,1,2,6.83616e-5,ASV_00156,Park,UK2
156,1,3,1.21932e-4,ASV_00156,Bian,IT1
156,1,4,3.27334e-4,ASV_00156,Fran,IT2
156,1,5,1.92444e-5,ASV_00156,Gand,IT3
156,1,6,3.4228e-4,ASV_00156,Mink,FI1
156,1,7,2.30163e-4,ASV_00156,Raab,SE1
157,1,1,4.56347e-4,ASV_00157,NUDC,UK1
157,1,2,2.40258e-4,ASV_00157,Park,UK2
157,1,3,2.86624e-4,ASV_00157,Bian,IT1
157,1,4,1.0197e-4,ASV_00157,Fran,IT2
157,1,5,4.82833e-5,ASV_00157,Gand,IT3
157,1,6,2.15047e-4,ASV_00157,Mink,FI1
157,1,7,4.2964e-4,ASV_00157,Raab,SE1
158,1,1,3.39468e-4,ASV_00158,NUDC,UK1
158,1,2,0.00014224300000000001,ASV_00158,Park,UK2
158,1,3,7.14407e-5,ASV_00158,Bian,IT1
158,1,4,2.28075e-4,ASV_00158,Fran,IT2
158,1,5,7.11249e-6,ASV_00158,Gand,IT3
158,1,6,3.77748e-5,ASV_00158,Mink,FI1
158,1,7,1.33668e-5,ASV_00158,Raab,SE1
159,1,1,4.81718e-4,ASV_00159,NUDC,UK1
159,1,2,2.10614e-4,ASV_00159,Park,UK2
159,1,3,2.93377e-4,ASV_00159,Bian,IT1
159,1,4,1.51663e-4,ASV_00159,Fran,IT2
159,1,5,3.64257e-5,ASV_00159,Gand,IT3
159,1,6,2.39138e-4,ASV_00159,Mink,FI1
159,1,7,1.71013e-4,ASV_00159,Raab,SE1
160,1,1,3.32598e-4,ASV_00160,NUDC,UK1
160,1,2,8.1735e-5,ASV_00160,Park,UK2
160,1,3,2.5904e-4,ASV_00160,Bian,IT1
160,1,4,2.99016e-4,ASV_00160,Fran,IT2
160,1,5,1.87547e-5,ASV_00160,Gand,IT3
160,1,6,1.78378e-4,ASV_00160,Mink,FI1
160,1,7,2.91682e-4,ASV_00160,Raab,SE1
161,1,1,3.62086e-4,ASV_00161,NUDC,UK1
161,1,2,2.13033e-4,ASV_00161,Park,UK2
161,1,3,2.13255e-4,ASV_00161,Bian,IT1
161,1,4,2.31703e-4,ASV_00161,Fran,IT2
161,1,6,1.3788e-4,ASV_00161,Mink,FI1
161,1,7,1.19918e-4,ASV_00161,Raab,SE1
