node_id,module,layer_id,flow,node_name,layer_name,short_name
1076,1,1,3.97279e-4,ASV_01328,NUDC,UK1
1076,7,2,1.41669e-4,ASV_01328,Park,UK2
1076,2,4,2.57997e-4,ASV_01328,Fran,IT2
1076,5,6,1.95141e-4,ASV_01328,Mink,FI1
1077,4,2,1.58162e-4,ASV_01330,Park,UK2
1077,3,7,1.52901e-4,ASV_01330,Raab,SE1
1078,4,2,3.42295e-5,ASV_01332,Park,UK2
1079,5,6,3.27533e-5,ASV_01333,Mink,FI1
1080,5,6,2.02466e-4,ASV_01337,Mink,FI1
1080,3,7,1.23639e-4,ASV_01337,Raab,SE1
1081,6,3,2.2844e-4,ASV_01342,Bian,IT1
1081,2,4,1.22815e-4,ASV_01342,Fran,IT2
1082,2,4,1.01577e-4,ASV_01345,Fran,IT2
1083,2,4,1.81065e-4,ASV_01349,Fran,IT2
1084,4,2,2.23246e-4,ASV_01353,Park,UK2
1085,3,7,8.43557e-5,ASV_01359,Raab,SE1
1086,3,7,1.18938e-4,ASV_01363,Raab,SE1
1087,5,6,1.62876e-4,ASV_01365,Mink,FI1
1087,3,7,6.27377e-5,ASV_01365,Raab,SE1
1088,4,2,1.35437e-4,ASV_01366,Park,UK2
1089,1,1,3.0487e-4,ASV_01368,NUDC,UK1
1089,2,4,1.89364e-4,ASV_01368,Fran,IT2
1090,5,6,4.14598e-5,ASV_01371,Mink,FI1
1091,3,7,1.99609e-4,ASV_01375,Raab,SE1
1092,3,7,1.0165e-4,ASV_01378,Raab,SE1
1093,5,6,3.28521e-6,ASV_01379,Mink,FI1
1094,1,1,3.66434e-4,ASV_01385,NUDC,UK1
1094,2,4,2.97588e-4,ASV_01385,Fran,IT2
1095,8,3,6.11308e-5,ASV_01389,Bian,IT1
1096,6,3,1.06252e-4,ASV_01393,Bian,IT1
1097,5,6,1.13488e-4,ASV_01396,Mink,FI1
1097,3,7,1.45757e-4,ASV_01396,Raab,SE1
1098,2,4,1.50476e-4,ASV_01402,Fran,IT2
1099,4,2,1.21841e-4,ASV_01408,Park,UK2
1099,3,7,8.12484e-5,ASV_01408,Raab,SE1
1100,2,4,1.59883e-4,ASV_01411,Fran,IT2
1101,3,7,1.75356e-4,ASV_01416,Raab,SE1
1102,1,1,2.18918e-4,ASV_01417,NUDC,UK1
1102,7,2,1.16395e-4,ASV_01417,Park,UK2
1102,6,3,1.4638e-4,ASV_01417,Bian,IT1
1102,2,4,2.78343e-4,ASV_01417,Fran,IT2
1102,8,5,3.24927e-5,ASV_01417,Gand,IT3
1103,1,1,1.8993e-4,ASV_01418,NUDC,UK1
1103,7,2,1.50975e-4,ASV_01418,Park,UK2
1103,2,4,1.85849e-4,ASV_01418,Fran,IT2
1104,3,7,1.45293e-4,ASV_01421,Raab,SE1
1105,1,1,2.82747e-4,ASV_01426,NUDC,UK1
1105,4,2,1.50231e-4,ASV_01426,Park,UK2
1105,2,4,3.55399e-4,ASV_01426,Fran,IT2
1105,2,5,4.9785e-5,ASV_01426,Gand,IT3
1106,2,4,8.17153e-5,ASV_01428,Fran,IT2
1107,1,1,4.30099e-4,ASV_01431,NUDC,UK1
1107,7,2,1.55539e-4,ASV_01431,Park,UK2
1108,1,1,2.17812e-4,ASV_01434,NUDC,UK1
1109,4,2,1.60838e-4,ASV_01436,Park,UK2
1110,3,7,2.31845e-4,ASV_01437,Raab,SE1
1111,5,6,3.22675e-4,ASV_01439,Mink,FI1
1111,3,7,6.41835e-5,ASV_01439,Raab,SE1
1112,4,2,9.82204e-5,ASV_01440,Park,UK2
1113,3,7,1.0049e-4,ASV_01443,Raab,SE1
1114,1,1,3.52875e-4,ASV_01445,NUDC,UK1
1114,4,2,8.13876e-5,ASV_01445,Park,UK2
1115,4,2,3.41681e-4,ASV_01446,Park,UK2
1115,3,7,2.25529e-4,ASV_01446,Raab,SE1
1116,5,6,5.08553e-5,ASV_01457,Mink,FI1
1117,1,1,2.06719e-4,ASV_01458,NUDC,UK1
1117,4,2,2.12093e-4,ASV_01458,Park,UK2
1117,2,4,1.30908e-4,ASV_01458,Fran,IT2
1118,2,4,2.35529e-4,ASV_01459,Fran,IT2
1119,7,2,4.89316e-5,ASV_01460,Park,UK2
1120,2,4,5.65685e-5,ASV_01461,Fran,IT2
1121,5,6,2.18985e-4,ASV_01463,Mink,FI1
1122,4,2,1.42353e-4,ASV_01474,Park,UK2
1123,1,1,1.63934e-4,ASV_01478,NUDC,UK1
1123,2,4,1.27704e-4,ASV_01478,Fran,IT2
1124,4,2,1.77943e-4,ASV_01480,Park,UK2
1125,1,1,3.74016e-4,ASV_01481,NUDC,UK1
1125,4,2,1.63881e-4,ASV_01481,Park,UK2
1125,2,4,2.46093e-4,ASV_01481,Fran,IT2
1126,3,7,1.09932e-4,ASV_01482,Raab,SE1
1127,5,6,4.34281e-4,ASV_01483,Mink,FI1
1127,3,7,2.62471e-4,ASV_01483,Raab,SE1
1128,5,6,1.09112e-4,ASV_01486,Mink,FI1
1129,1,1,1.44097e-4,ASV_01491,NUDC,UK1
1129,2,4,3.73759e-4,ASV_01491,Fran,IT2
1130,3,7,2.63007e-4,ASV_01495,Raab,SE1
1131,4,2,2.9639e-4,ASV_01496,Park,UK2
1131,3,7,1.60501e-4,ASV_01496,Raab,SE1
1132,1,1,3.45045e-4,ASV_01503,NUDC,UK1
1132,4,2,1.53635e-4,ASV_01503,Park,UK2
1132,2,4,2.63343e-4,ASV_01503,Fran,IT2
1132,5,6,3.35975e-4,ASV_01503,Mink,FI1
1133,4,2,1.79594e-4,ASV_01507,Park,UK2
1133,3,7,8.80697e-5,ASV_01507,Raab,SE1
1134,6,3,1.78439e-4,ASV_01508,Bian,IT1
1134,2,4,1.67481e-4,ASV_01508,Fran,IT2
1134,8,5,2.41613e-5,ASV_01508,Gand,IT3
1135,7,2,3.96298e-5,ASV_01510,Park,UK2
1136,2,4,4.06128e-4,ASV_01512,Fran,IT2
1137,2,4,2.09515e-4,ASV_01513,Fran,IT2
1138,3,7,1.49995e-4,ASV_01514,Raab,SE1
1139,2,4,1.04836e-4,ASV_01518,Fran,IT2
1140,4,2,8.20721e-5,ASV_01520,Park,UK2
1140,2,4,1.19439e-4,ASV_01520,Fran,IT2
1141,1,1,2.50004e-4,ASV_01522,NUDC,UK1
1141,6,3,2.32068e-4,ASV_01522,Bian,IT1
1142,1,1,3.27166e-4,ASV_01533,NUDC,UK1
1143,5,6,9.38795e-5,ASV_01538,Mink,FI1
1144,3,7,1.58754e-4,ASV_01540,Raab,SE1
1145,2,4,3.26445e-4,ASV_01541,Fran,IT2
1146,1,1,3.25521e-4,ASV_01542,NUDC,UK1
1146,7,2,1.57078e-4,ASV_01542,Park,UK2
1146,2,4,1.39872e-4,ASV_01542,Fran,IT2
1147,3,7,5.12069e-5,ASV_01544,Raab,SE1
1148,7,2,4.71895e-5,ASV_01546,Park,UK2
1149,3,7,2.37774e-4,ASV_01549,Raab,SE1
1150,3,7,1.71271e-4,ASV_01550,Raab,SE1
1151,1,1,1.97171e-4,ASV_01556,NUDC,UK1
1151,4,2,1.40628e-4,ASV_01556,Park,UK2
1151,3,7,4.79125e-5,ASV_01556,Raab,SE1
1152,3,7,7.47129e-5,ASV_01557,Raab,SE1
1153,4,2,4.75982e-5,ASV_01558,Park,UK2
1153,5,6,1.9811e-4,ASV_01558,Mink,FI1
1153,3,7,1.48e-4,ASV_01558,Raab,SE1
1154,4,2,1.99787e-4,ASV_01559,Park,UK2
1155,4,2,6.66771e-5,ASV_01565,Park,UK2
1156,1,1,1.74188e-4,ASV_01571,NUDC,UK1
1156,4,2,8.79398e-5,ASV_01571,Park,UK2
1156,3,7,1.24431e-4,ASV_01571,Raab,SE1
1157,2,4,2.70566e-4,ASV_01578,Fran,IT2
1158,5,6,1.57453e-4,ASV_01579,Mink,FI1
1159,3,7,1.3818e-4,ASV_01581,Raab,SE1
1160,5,6,2.19986e-4,ASV_01586,Mink,FI1
1161,2,4,5.42499e-5,ASV_01587,Fran,IT2
1162,3,7,4.38219e-5,ASV_01588,Raab,SE1
1163,4,2,1.23036e-4,ASV_01594,Park,UK2
1163,3,7,5.65236e-5,ASV_01594,Raab,SE1
1164,5,6,1.67258e-4,ASV_01603,Mink,FI1
1165,1,1,2.43e-4,ASV_01608,NUDC,UK1
1166,4,2,2.99556e-4,ASV_01611,Park,UK2
1167,3,7,1.46232e-4,ASV_01612,Raab,SE1
1168,6,3,1.48937e-4,ASV_01615,Bian,IT1
1169,7,2,6.42326e-5,ASV_01616,Park,UK2
1170,2,4,1.69356e-4,ASV_01617,Fran,IT2
1171,3,7,9.36309e-5,ASV_01618,Raab,SE1
1172,1,1,3.22597e-4,ASV_01621,NUDC,UK1
1172,4,2,1.50192e-4,ASV_01621,Park,UK2
1172,2,4,1.23012e-4,ASV_01621,Fran,IT2
1172,5,6,1.9144e-4,ASV_01621,Mink,FI1
1173,3,7,1.29108e-4,ASV_01622,Raab,SE1
1174,4,2,1.04696e-4,ASV_01632,Park,UK2
1175,2,4,2.51321e-4,ASV_01635,Fran,IT2
1175,3,7,2.55136e-4,ASV_01635,Raab,SE1
1176,4,2,1.31824e-4,ASV_01641,Park,UK2
1177,4,2,1.71919e-4,ASV_01643,Park,UK2
1178,1,1,3.02198e-4,ASV_01650,NUDC,UK1
1179,3,7,8.91959e-5,ASV_01655,Raab,SE1
1180,3,7,1.54171e-4,ASV_01671,Raab,SE1
1181,5,6,1.85169e-4,ASV_01675,Mink,FI1
1182,4,2,1.38484e-4,ASV_01678,Park,UK2
1182,3,7,9.11352e-5,ASV_01678,Raab,SE1
1183,2,4,2.74852e-4,ASV_01680,Fran,IT2
1184,3,7,9.16603e-5,ASV_01684,Raab,SE1
1185,3,7,6.43014e-5,ASV_01689,Raab,SE1
1186,4,2,1.2515e-4,ASV_01692,Park,UK2
1186,5,6,1.46593e-4,ASV_01692,Mink,FI1
1186,3,7,1.58694e-4,ASV_01692,Raab,SE1
1187,5,6,1.16394e-4,ASV_01697,Mink,FI1
1188,2,4,1.01123e-4,ASV_01703,Fran,IT2
1189,3,7,5.68096e-5,ASV_01706,Raab,SE1
1190,7,2,3.16275e-5,ASV_01716,Park,UK2
1190,2,4,1.67745e-4,ASV_01716,Fran,IT2
1191,2,4,1.57754e-4,ASV_01718,Fran,IT2
1192,5,6,2.53767e-4,ASV_01730,Mink,FI1
1193,3,7,1.73439e-4,ASV_01733,Raab,SE1
1194,4,2,9.51259e-5,ASV_01735,Park,UK2
1194,2,4,9.92685e-5,ASV_01735,Fran,IT2
1194,3,7,9.84367e-5,ASV_01735,Raab,SE1
1195,4,2,1.02767e-4,ASV_01736,Park,UK2
1195,3,7,1.20241e-4,ASV_01736,Raab,SE1
1196,2,4,7.66263e-5,ASV_01742,Fran,IT2
1196,8,5,3.42907e-5,ASV_01742,Gand,IT3
1197,4,2,1.37617e-4,ASV_01756,Park,UK2
1198,1,1,1.85813e-4,ASV_01760,NUDC,UK1
1199,2,4,1.40377e-4,ASV_01770,Fran,IT2
1199,3,7,1.17311e-4,ASV_01770,Raab,SE1
1200,1,1,3.23566e-4,ASV_01774,NUDC,UK1
1201,2,4,1.75062e-4,ASV_01779,Fran,IT2
1202,3,7,1.37641e-4,ASV_01780,Raab,SE1
1203,5,6,7.08915e-5,ASV_01798,Mink,FI1
1204,4,2,1.23584e-4,ASV_01799,Park,UK2
1205,1,1,3.19173e-4,ASV_01800,NUDC,UK1
1206,1,1,2.80187e-4,ASV_01801,NUDC,UK1
1206,7,2,1.71165e-4,ASV_01801,Park,UK2
1206,6,3,1.75992e-4,ASV_01801,Bian,IT1
1206,2,4,1.18972e-4,ASV_01801,Fran,IT2
1207,2,4,1.22315e-4,ASV_01806,Fran,IT2
1208,2,4,2.23848e-4,ASV_01807,Fran,IT2
1209,1,1,2.35515e-4,ASV_01809,NUDC,UK1
1209,2,4,1.95391e-4,ASV_01809,Fran,IT2
1210,3,7,7.97482e-5,ASV_01822,Raab,SE1
1211,3,7,1.77864e-4,ASV_01825,Raab,SE1
1212,3,7,1.57876e-4,ASV_01828,Raab,SE1
1213,3,7,1.59996e-4,ASV_01834,Raab,SE1
1214,2,4,1.21406e-4,ASV_01836,Fran,IT2
1215,3,7,1.54865e-4,ASV_01839,Raab,SE1
1216,1,1,1.853e-4,ASV_01840,NUDC,UK1
1216,2,4,2.09547e-4,ASV_01840,Fran,IT2
1217,7,2,1.34156e-4,ASV_01849,Park,UK2
1217,2,4,1.19366e-4,ASV_01849,Fran,IT2
1218,4,2,1.29607e-4,ASV_01861,Park,UK2
1218,5,6,2.06533e-4,ASV_01861,Mink,FI1
1218,3,7,2.22452e-4,ASV_01861,Raab,SE1
1219,8,3,7.1152e-5,ASV_01867,Bian,IT1
1220,2,4,1.64069e-4,ASV_01875,Fran,IT2
1221,4,2,3.05209e-4,ASV_01881,Park,UK2
1221,3,7,1.11738e-4,ASV_01881,Raab,SE1
1222,7,2,4.87883e-5,ASV_01884,Park,UK2
1222,5,6,1.40938e-4,ASV_01884,Mink,FI1
1223,5,6,1.54554e-4,ASV_01893,Mink,FI1
1224,3,7,1.32491e-4,ASV_01896,Raab,SE1
1225,4,2,3.41901e-5,ASV_01915,Park,UK2
1226,7,2,1.18859e-4,ASV_01923,Park,UK2
1227,3,7,9.72806e-5,ASV_01928,Raab,SE1
1228,6,3,9.31629e-5,ASV_01941,Bian,IT1
1228,2,4,1.60116e-4,ASV_01941,Fran,IT2
1229,2,4,8.02783e-5,ASV_01945,Fran,IT2
1230,1,1,2.7949e-4,ASV_01949,NUDC,UK1
1230,2,4,1.24183e-4,ASV_01949,Fran,IT2
1231,4,2,1.99151e-4,ASV_01952,Park,UK2
1232,3,7,2.62251e-4,ASV_01956,Raab,SE1
1233,5,6,1.18078e-4,ASV_01957,Mink,FI1
1234,1,1,3.01194e-4,ASV_01958,NUDC,UK1
1235,5,6,2.05471e-4,ASV_01986,Mink,FI1
1235,3,7,2.30123e-4,ASV_01986,Raab,SE1
1236,3,7,1.44119e-4,ASV_01997,Raab,SE1
1237,5,6,1.48478e-4,ASV_02007,Mink,FI1
1237,3,7,9.91233e-5,ASV_02007,Raab,SE1
1238,2,4,2.58e-4,ASV_02020,Fran,IT2
1239,3,7,1.16669e-4,ASV_02026,Raab,SE1
1240,3,7,4.07058e-5,ASV_02027,Raab,SE1
1241,3,7,2.29593e-4,ASV_02038,Raab,SE1
1242,7,2,9.75606e-5,ASV_02040,Park,UK2
1243,3,7,1.58998e-4,ASV_02045,Raab,SE1
1244,3,7,1.56184e-4,ASV_02046,Raab,SE1
1245,2,4,1.07664e-4,ASV_02076,Fran,IT2
1246,5,6,1.73732e-4,ASV_02083,Mink,FI1
1247,5,6,2.31514e-4,ASV_02092,Mink,FI1
1248,3,7,6.23698e-5,ASV_02095,Raab,SE1
1249,4,2,1.30829e-4,ASV_02097,Park,UK2
1250,3,7,1.75811e-4,ASV_02120,Raab,SE1
1251,2,4,3.46561e-5,ASV_02124,Fran,IT2
1252,3,7,1.83767e-4,ASV_02126,Raab,SE1
1253,3,7,6.79454e-5,ASV_02132,Raab,SE1
1254,4,2,1.11897e-4,ASV_02143,Park,UK2
1254,3,7,1.34707e-4,ASV_02143,Raab,SE1
1255,5,6,7.72597e-5,ASV_02144,Mink,FI1
1256,2,4,2.31168e-4,ASV_02149,Fran,IT2
1257,3,7,4.86941e-5,ASV_02159,Raab,SE1
1258,4,2,1.51418e-4,ASV_02163,Park,UK2
1258,3,7,3.47881e-4,ASV_02163,Raab,SE1
1259,2,4,6.35176e-5,ASV_02169,Fran,IT2
1260,3,7,1.68236e-4,ASV_02173,Raab,SE1
1261,4,2,7.34633e-5,ASV_02179,Park,UK2
1262,4,2,7.95157e-5,ASV_02182,Park,UK2
1263,4,2,1.23448e-4,ASV_02209,Park,UK2
1264,5,6,2.48008e-4,ASV_02229,Mink,FI1
1265,3,7,1.08514e-4,ASV_02242,Raab,SE1
1266,3,7,5.78799e-5,ASV_02257,Raab,SE1
1267,2,4,6.90826e-5,ASV_02259,Fran,IT2
1268,2,4,1.32419e-4,ASV_02263,Fran,IT2
1269,3,7,8.02636e-5,ASV_02266,Raab,SE1
1270,5,6,2.53663e-4,ASV_02272,Mink,FI1
1270,3,7,1.65503e-4,ASV_02272,Raab,SE1
1271,2,4,1.81864e-4,ASV_02291,Fran,IT2
1272,3,7,1.12582e-4,ASV_02309,Raab,SE1
1273,2,4,1.34682e-4,ASV_02332,Fran,IT2
1274,2,4,1.54703e-4,ASV_02334,Fran,IT2
1275,3,7,1.41978e-4,ASV_02341,Raab,SE1
1276,3,7,1.21889e-4,ASV_02358,Raab,SE1
1277,2,4,1.50121e-4,ASV_02364,Fran,IT2
1278,5,6,1.94845e-4,ASV_02400,Mink,FI1
1279,3,7,1.83946e-4,ASV_02424,Raab,SE1
1280,2,4,1.0333e-4,ASV_02511,Fran,IT2
1281,3,7,3.99389e-5,ASV_02529,Raab,SE1
1282,2,4,1.48209e-4,ASV_02605,Fran,IT2
1283,3,7,2.4213e-5,ASV_02626,Raab,SE1
1284,3,7,1.51939e-4,ASV_02728,Raab,SE1
1285,2,4,5.2372e-5,ASV_02733,Fran,IT2
1286,2,4,1.77931e-4,ASV_02828,Fran,IT2
1287,3,7,5.5516e-5,ASV_02846,Raab,SE1
1288,2,4,1.71991e-4,ASV_02983,Fran,IT2
1289,3,7,1.11563e-4,ASV_03486,Raab,SE1
1290,3,7,1.35008e-4,ASV_03611,Raab,SE1
1291,3,7,9.8724e-5,ASV_04013,Raab,SE1
