node_id,module,layer_id,flow,node_name,itr,percent
449,1,2,3.12225e-4,ASV_00462,38,0.7000000000000001
450,1,1,4.56655e-4,ASV_00463,38,0.7000000000000001
450,1,4,3.7382e-4,ASV_00463,38,0.7000000000000001
451,1,1,9.05876e-4,ASV_00464,38,0.7000000000000001
451,1,2,2.27265e-4,ASV_00464,38,0.7000000000000001
451,1,3,5.33118e-4,ASV_00464,38,0.7000000000000001
451,1,4,8.34723e-4,ASV_00464,38,0.7000000000000001
451,1,5,1.26377e-4,ASV_00464,38,0.7000000000000001
451,1,6,4.08865e-4,ASV_00464,38,0.7000000000000001
451,1,7,3.83378e-4,ASV_00464,38,0.7000000000000001
452,1,4,2.10274e-4,ASV_00465,38,0.7000000000000001
453,1,2,1.13633e-4,ASV_00466,38,0.7000000000000001
454,1,2,2.61249e-4,ASV_00467,38,0.7000000000000001
454,1,4,2.83551e-4,ASV_00467,38,0.7000000000000001
455,1,1,5.17188e-4,ASV_00468,38,0.7000000000000001
455,1,2,2.59125e-4,ASV_00468,38,0.7000000000000001
455,1,3,1.96468e-4,ASV_00468,38,0.7000000000000001
455,1,4,3.46208e-4,ASV_00468,38,0.7000000000000001
456,1,7,9.87649e-5,ASV_00470,38,0.7000000000000001
457,1,1,5.25684e-4,ASV_00471,38,0.7000000000000001
457,1,2,5.46924e-4,ASV_00471,38,0.7000000000000001
457,1,4,5.49048e-4,ASV_00471,38,0.7000000000000001
457,1,7,1.46554e-4,ASV_00471,38,0.7000000000000001
458,1,6,1.4974e-4,ASV_00472,38,0.7000000000000001
458,1,7,3.06915e-4,ASV_00472,38,0.7000000000000001
459,1,1,5.89403e-4,ASV_00474,38,0.7000000000000001
459,1,2,2.21956e-4,ASV_00474,38,0.7000000000000001
459,1,4,4.13113e-4,ASV_00474,38,0.7000000000000001
459,1,6,2.1346e-4,ASV_00474,38,0.7000000000000001
459,1,7,2.49567e-4,ASV_00474,38,0.7000000000000001
460,1,1,4.52407e-4,ASV_00475,38,0.7000000000000001
460,1,2,1.69918e-4,ASV_00475,38,0.7000000000000001
460,1,6,2.12398e-4,ASV_00475,38,0.7000000000000001
460,1,7,2.60187e-4,ASV_00475,38,0.7000000000000001
461,1,1,3.96122e-4,ASV_00476,38,0.7000000000000001
461,1,3,2.36823e-4,ASV_00476,38,0.7000000000000001
461,1,4,2.15584e-4,ASV_00476,38,0.7000000000000001
462,1,1,5.01258e-4,ASV_00477,38,0.7000000000000001
462,1,2,3.65324e-4,ASV_00477,38,0.7000000000000001
462,1,4,4.74709e-4,ASV_00477,38,0.7000000000000001
462,1,6,1.08323e-4,ASV_00477,38,0.7000000000000001
462,1,7,5.52234e-5,ASV_00477,38,0.7000000000000001
463,1,2,2.68683e-4,ASV_00478,38,0.7000000000000001
463,1,6,2.80365e-4,ASV_00478,38,0.7000000000000001
463,1,7,2.87799e-4,ASV_00478,38,0.7000000000000001
464,1,2,2.52753e-4,ASV_00479,38,0.7000000000000001
464,1,4,3.15411e-4,ASV_00479,38,0.7000000000000001
465,1,2,2.98419e-4,ASV_00481,38,0.7000000000000001
465,1,6,2.63373e-4,ASV_00481,38,0.7000000000000001
465,1,7,3.70634e-4,ASV_00481,38,0.7000000000000001
466,1,3,1.99654e-4,ASV_00482,38,0.7000000000000001
466,1,4,2.86737e-4,ASV_00482,38,0.7000000000000001
466,1,5,3.07977e-5,ASV_00482,38,0.7000000000000001
467,1,1,4.56655e-4,ASV_00483,38,0.7000000000000001
467,1,2,3.18596e-4,ASV_00483,38,0.7000000000000001
467,1,4,5.6073e-4,ASV_00483,38,0.7000000000000001
467,1,6,3.5789e-4,ASV_00483,38,0.7000000000000001
467,1,7,2.28327e-4,ASV_00483,38,0.7000000000000001
468,1,2,3.66386e-4,ASV_00484,38,0.7000000000000001
468,1,7,3.15411e-4,ASV_00484,38,0.7000000000000001
469,1,4,1.57174e-4,ASV_00485,38,0.7000000000000001
470,1,1,9.41984e-4,ASV_00486,38,0.7000000000000001
470,1,2,5.62854e-4,ASV_00486,38,0.7000000000000001
470,1,4,8.07111e-4,ASV_00486,38,0.7000000000000001
470,1,6,5.33118e-4,ASV_00486,38,0.7000000000000001
470,1,7,3.62138e-4,ASV_00486,38,0.7000000000000001
471,1,1,5.84094e-4,ASV_00487,38,0.7000000000000001
471,1,2,4.06742e-4,ASV_00487,38,0.7000000000000001
471,1,6,4.60903e-4,ASV_00487,38,0.7000000000000001
471,1,7,4.42849e-4,ASV_00487,38,0.7000000000000001
472,1,4,2.59125e-4,ASV_00488,38,0.7000000000000001
473,1,1,5.01258e-4,ASV_00490,38,0.7000000000000001
473,1,2,1.52926e-4,ASV_00490,38,0.7000000000000001
473,1,3,4.33291e-4,ASV_00490,38,0.7000000000000001
473,1,4,5.7666e-4,ASV_00490,38,0.7000000000000001
473,1,7,4.18423e-4,ASV_00490,38,0.7000000000000001
474,1,2,2.28327e-4,ASV_00492,38,0.7000000000000001
475,1,1,8.29413e-4,ASV_00493,38,0.7000000000000001
475,1,2,1.84786e-4,ASV_00493,38,0.7000000000000001
475,1,3,4.21609e-4,ASV_00493,38,0.7000000000000001
475,1,4,4.88515e-4,ASV_00493,38,0.7000000000000001
475,1,6,5.1825e-4,ASV_00493,38,0.7000000000000001
475,1,7,4.39663e-4,ASV_00493,38,0.7000000000000001
476,1,1,5.91527e-4,ASV_00494,38,0.7000000000000001
476,1,2,4.07803e-4,ASV_00494,38,0.7000000000000001
476,1,4,6.57371e-4,ASV_00494,38,0.7000000000000001
476,1,6,4.21609e-4,ASV_00494,38,0.7000000000000001
476,1,7,2.96295e-4,ASV_00494,38,0.7000000000000001
477,1,1,8.36847e-4,ASV_00495,38,0.7000000000000001
477,1,2,4.52407e-4,ASV_00495,38,0.7000000000000001
477,1,4,6.48875e-4,ASV_00495,38,0.7000000000000001
477,1,6,6.24449e-4,ASV_00495,38,0.7000000000000001
477,1,7,5.7135e-4,ASV_00495,38,0.7000000000000001
478,1,2,2.73993e-4,ASV_00496,38,0.7000000000000001
478,1,4,3.80192e-4,ASV_00496,38,0.7000000000000001
479,1,2,3.82316e-4,ASV_00497,38,0.7000000000000001
479,1,6,3.80192e-4,ASV_00497,38,0.7000000000000001
479,1,7,3.01605e-4,ASV_00497,38,0.7000000000000001
480,1,4,1.85848e-4,ASV_00498,38,0.7000000000000001
481,1,1,4.39663e-4,ASV_00499,38,0.7000000000000001
481,1,6,1.79476e-4,ASV_00499,38,0.7000000000000001
482,1,1,6.64805e-4,ASV_00501,38,0.7000000000000001
482,1,2,3.87626e-4,ASV_00501,38,0.7000000000000001
482,1,3,4.56655e-4,ASV_00501,38,0.7000000000000001
482,1,4,6.11705e-4,ASV_00501,38,0.7000000000000001
482,1,5,5.84094e-5,ASV_00501,38,0.7000000000000001
483,1,2,1.74166e-4,ASV_00502,38,0.7000000000000001
483,1,7,2.1877e-4,ASV_00502,38,0.7000000000000001
484,1,4,2.28327e-4,ASV_00503,38,0.7000000000000001
485,1,2,4.90639e-4,ASV_00504,38,0.7000000000000001
485,1,3,3.87626e-4,ASV_00504,38,0.7000000000000001
485,1,4,5.448e-4,ASV_00504,38,0.7000000000000001
485,1,5,4.67275e-5,ASV_00504,38,0.7000000000000001
485,1,6,5.04444e-4,ASV_00504,38,0.7000000000000001
485,1,7,4.14175e-4,ASV_00504,38,0.7000000000000001
486,1,6,2.38947e-4,ASV_00505,38,0.7000000000000001
486,1,7,2.57001e-4,ASV_00505,38,0.7000000000000001
487,1,1,5.59668e-4,ASV_00506,38,0.7000000000000001
487,1,4,4.91701e-4,ASV_00506,38,0.7000000000000001
488,1,1,5.97899e-4,ASV_00507,38,0.7000000000000001
488,1,2,2.95233e-4,ASV_00507,38,0.7000000000000001
488,1,4,4.23733e-4,ASV_00507,38,0.7000000000000001
489,1,1,1.5505e-4,ASV_00508,38,0.7000000000000001
489,1,3,9.66409e-5,ASV_00508,38,0.7000000000000001
489,1,4,1.68856e-4,ASV_00508,38,0.7000000000000001
489,1,7,1.07261e-4,ASV_00508,38,0.7000000000000001
490,1,7,2.17708e-4,ASV_00509,38,0.7000000000000001
491,1,1,3.86564e-4,ASV_00510,38,0.7000000000000001
491,1,2,3.29216e-4,ASV_00510,38,0.7000000000000001
492,1,1,5.37366e-4,ASV_00511,38,0.7000000000000001
492,1,2,2.83551e-4,ASV_00511,38,0.7000000000000001
492,1,4,3.74882e-4,ASV_00511,38,0.7000000000000001
493,1,1,4.20547e-4,ASV_00512,38,0.7000000000000001
493,1,2,3.10101e-4,ASV_00512,38,0.7000000000000001
493,1,4,4.73647e-4,ASV_00512,38,0.7000000000000001
494,1,1,3.80192e-4,ASV_00513,38,0.7000000000000001
494,1,4,2.49567e-4,ASV_00513,38,0.7000000000000001
494,1,6,2.33637e-5,ASV_00513,38,0.7000000000000001
495,1,3,2.17708e-4,ASV_00514,38,0.7000000000000001
495,1,4,6.47813e-5,ASV_00514,38,0.7000000000000001
496,1,7,1.6567e-4,ASV_00515,38,0.7000000000000001
497,1,1,7.68879e-4,ASV_00517,38,0.7000000000000001
497,1,2,3.45146e-4,ASV_00517,38,0.7000000000000001
497,1,4,4.68337e-4,ASV_00517,38,0.7000000000000001
497,1,6,4.58779e-4,ASV_00517,38,0.7000000000000001
497,1,7,2.38947e-4,ASV_00517,38,0.7000000000000001
498,1,4,9.55789e-5,ASV_00518,38,0.7000000000000001
499,1,1,4.35415e-4,ASV_00519,38,0.7000000000000001
500,1,2,7.11532e-5,ASV_00520,38,0.7000000000000001
500,1,4,2.47443e-4,ASV_00520,38,0.7000000000000001
500,1,7,1.04075e-4,ASV_00520,38,0.7000000000000001
501,1,4,2.67621e-4,ASV_00521,38,0.7000000000000001
502,1,1,3.90812e-4,ASV_00522,38,0.7000000000000001
502,1,2,2.73993e-4,ASV_00522,38,0.7000000000000001
503,1,6,1.21067e-4,ASV_00523,38,0.7000000000000001
504,1,1,6.9454e-4,ASV_00524,38,0.7000000000000001
504,1,2,3.12225e-4,ASV_00524,38,0.7000000000000001
504,1,4,5.5542e-4,ASV_00524,38,0.7000000000000001
504,1,7,2.46381e-4,ASV_00524,38,0.7000000000000001
505,1,1,3.92936e-4,ASV_00526,38,0.7000000000000001
506,1,1,3.74882e-4,ASV_00527,38,0.7000000000000001
506,1,2,1.56112e-4,ASV_00527,38,0.7000000000000001
506,1,3,3.04791e-4,ASV_00527,38,0.7000000000000001
506,1,5,4.77895e-5,ASV_00527,38,0.7000000000000001
507,1,1,3.70634e-4,ASV_00528,38,0.7000000000000001
507,1,4,2.70807e-4,ASV_00528,38,0.7000000000000001
508,1,1,8.13483e-4,ASV_00529,38,0.7000000000000001
508,1,2,4.01432e-4,ASV_00529,38,0.7000000000000001
508,1,3,4.33291e-4,ASV_00529,38,0.7000000000000001
508,1,4,6.65867e-4,ASV_00529,38,0.7000000000000001
509,1,1,5.37366e-4,ASV_00530,38,0.7000000000000001
509,1,3,2.92047e-4,ASV_00530,38,0.7000000000000001
509,1,4,3.72758e-4,ASV_00530,38,0.7000000000000001
510,1,2,2.93109e-4,ASV_00531,38,0.7000000000000001
510,1,6,1.67794e-4,ASV_00531,38,0.7000000000000001
511,1,2,1.20005e-4,ASV_00532,38,0.7000000000000001
512,1,4,2.54877e-4,ASV_00533,38,0.7000000000000001
513,1,4,2.49567e-4,ASV_00534,38,0.7000000000000001
513,1,7,2.32575e-4,ASV_00534,38,0.7000000000000001
514,1,2,2.98419e-4,ASV_00535,38,0.7000000000000001
514,1,6,2.93109e-4,ASV_00535,38,0.7000000000000001
514,1,7,3.15411e-4,ASV_00535,38,0.7000000000000001
515,1,2,7.43392e-5,ASV_00536,38,0.7000000000000001
515,1,4,2.63373e-4,ASV_00536,38,0.7000000000000001
515,1,6,2.45319e-4,ASV_00536,38,0.7000000000000001
516,1,1,2.1877e-4,ASV_00537,38,0.7000000000000001
516,1,3,1.26377e-4,ASV_00537,38,0.7000000000000001
517,1,1,1.9222e-4,ASV_00538,38,0.7000000000000001
517,1,2,1.18943e-4,ASV_00538,38,0.7000000000000001
517,1,6,9.77029e-5,ASV_00538,38,0.7000000000000001
518,1,2,1.08323e-4,ASV_00540,38,0.7000000000000001
519,1,1,7.91181e-4,ASV_00541,38,0.7000000000000001
519,1,2,6.13829e-4,ASV_00541,38,0.7000000000000001
519,1,4,6.22325e-4,ASV_00541,38,0.7000000000000001
519,1,6,5.3949e-4,ASV_00541,38,0.7000000000000001
519,1,7,2.96295e-4,ASV_00541,38,0.7000000000000001
520,1,1,3.75944e-4,ASV_00542,38,0.7000000000000001
520,1,3,3.09039e-4,ASV_00542,38,0.7000000000000001
520,1,4,3.86564e-4,ASV_00542,38,0.7000000000000001
520,1,5,4.88515e-5,ASV_00542,38,0.7000000000000001
521,1,2,3.83378e-4,ASV_00543,38,0.7000000000000001
521,1,4,3.09039e-4,ASV_00543,38,0.7000000000000001
521,1,6,2.79303e-4,ASV_00543,38,0.7000000000000001
521,1,7,3.9506e-4,ASV_00543,38,0.7000000000000001
522,1,4,2.94171e-4,ASV_00544,38,0.7000000000000001
523,1,2,2.64435e-4,ASV_00545,38,0.7000000000000001
524,1,2,3.09039e-4,ASV_00546,38,0.7000000000000001
524,1,6,2.82489e-4,ASV_00546,38,0.7000000000000001
524,1,7,2.50629e-4,ASV_00546,38,0.7000000000000001
525,1,2,2.62311e-4,ASV_00548,38,0.7000000000000001
525,1,4,1.42306e-4,ASV_00548,38,0.7000000000000001
525,1,6,2.81427e-4,ASV_00548,38,0.7000000000000001
525,1,7,1.03013e-4,ASV_00548,38,0.7000000000000001
526,1,1,6.20201e-4,ASV_00550,38,0.7000000000000001
526,1,2,3.5789e-4,ASV_00550,38,0.7000000000000001
526,1,3,3.70634e-4,ASV_00550,38,0.7000000000000001
526,1,4,4.72585e-4,ASV_00550,38,0.7000000000000001
526,1,5,8.38971e-5,ASV_00550,38,0.7000000000000001
527,1,1,3.81254e-4,ASV_00551,38,0.7000000000000001
527,1,4,2.86737e-4,ASV_00551,38,0.7000000000000001
528,1,2,8.8145e-5,ASV_00552,38,0.7000000000000001
528,1,7,3.71696e-5,ASV_00552,38,0.7000000000000001
529,1,1,8.23041e-4,ASV_00554,38,0.7000000000000001
529,1,2,4.39663e-4,ASV_00554,38,0.7000000000000001
529,1,4,6.28697e-4,ASV_00554,38,0.7000000000000001
529,1,6,5.33118e-4,ASV_00554,38,0.7000000000000001
529,1,7,5.98961e-4,ASV_00554,38,0.7000000000000001
530,1,2,2.83551e-4,ASV_00555,38,0.7000000000000001
530,1,3,2.48505e-4,ASV_00555,38,0.7000000000000001
530,1,4,3.81254e-4,ASV_00555,38,0.7000000000000001
531,1,1,4.39663e-4,ASV_00556,38,0.7000000000000001
531,1,3,2.54877e-4,ASV_00556,38,0.7000000000000001
531,1,4,4.0037e-4,ASV_00556,38,0.7000000000000001
532,1,2,3.51518e-4,ASV_00557,38,0.7000000000000001
532,1,6,3.00543e-4,ASV_00557,38,0.7000000000000001
532,1,7,2.06026e-4,ASV_00557,38,0.7000000000000001
533,1,2,2.35761e-4,ASV_00558,38,0.7000000000000001
534,1,2,4.0568e-4,ASV_00559,38,0.7000000000000001
534,1,4,3.70634e-4,ASV_00559,38,0.7000000000000001
534,1,7,3.4196e-4,ASV_00559,38,0.7000000000000001
535,1,4,1.4443e-4,ASV_00561,38,0.7000000000000001
536,1,1,2.48505e-4,ASV_00562,38,0.7000000000000001
537,1,2,3.7913e-4,ASV_00563,38,0.7000000000000001
537,1,4,3.97184e-4,ASV_00563,38,0.7000000000000001
537,1,6,3.62138e-4,ASV_00563,38,0.7000000000000001
537,1,7,3.49394e-4,ASV_00563,38,0.7000000000000001
538,1,1,2.76117e-4,ASV_00564,38,0.7000000000000001
538,1,3,1.87972e-4,ASV_00564,38,0.7000000000000001
539,1,2,2.33637e-4,ASV_00565,38,0.7000000000000001
540,1,1,4.61965e-4,ASV_00566,38,0.7000000000000001
540,1,2,2.06026e-4,ASV_00566,38,0.7000000000000001
540,1,4,4.42849e-4,ASV_00566,38,0.7000000000000001
541,1,1,5.51172e-4,ASV_00568,38,0.7000000000000001
541,1,2,2.12398e-4,ASV_00568,38,0.7000000000000001
541,1,4,4.31167e-4,ASV_00568,38,0.7000000000000001
542,1,1,3.88688e-4,ASV_00569,38,0.7000000000000001
542,1,4,2.80365e-4,ASV_00569,38,0.7000000000000001
543,1,1,6.67991e-4,ASV_00570,38,0.7000000000000001
543,1,2,9.0269e-5,ASV_00570,38,0.7000000000000001
543,1,3,3.70634e-4,ASV_00570,38,0.7000000000000001
543,1,4,6.24449e-4,ASV_00570,38,0.7000000000000001
543,1,6,2.58063e-4,ASV_00570,38,0.7000000000000001
543,1,7,6.47813e-5,ASV_00570,38,0.7000000000000001
544,1,3,8.9207e-5,ASV_00571,38,0.7000000000000001
544,1,4,2.1346e-4,ASV_00571,38,0.7000000000000001
545,1,2,2.48505e-4,ASV_00572,38,0.7000000000000001
545,1,4,2.35761e-4,ASV_00572,38,0.7000000000000001
545,1,5,6.90292e-5,ASV_00572,38,0.7000000000000001
546,1,1,4.52407e-4,ASV_00574,38,0.7000000000000001
546,1,2,9.87649e-5,ASV_00574,38,0.7000000000000001
546,1,3,4.16299e-4,ASV_00574,38,0.7000000000000001
546,1,4,5.25684e-4,ASV_00574,38,0.7000000000000001
546,1,5,8.8145e-5,ASV_00574,38,0.7000000000000001
546,1,7,4.76833e-4,ASV_00574,38,0.7000000000000001
547,1,2,3.6851e-4,ASV_00575,38,0.7000000000000001
547,1,6,3.72758e-4,ASV_00575,38,0.7000000000000001
547,1,7,2.53815e-4,ASV_00575,38,0.7000000000000001
548,1,1,5.86218e-4,ASV_00576,38,0.7000000000000001
548,1,2,3.10101e-4,ASV_00576,38,0.7000000000000001
548,1,3,4.20547e-4,ASV_00576,38,0.7000000000000001
548,1,4,4.49221e-4,ASV_00576,38,0.7000000000000001
549,1,1,3.77006e-4,ASV_00577,38,0.7000000000000001
549,1,2,3.46208e-4,ASV_00577,38,0.7000000000000001
550,1,1,6.42503e-4,ASV_00581,38,0.7000000000000001
550,1,2,3.67448e-4,ASV_00581,38,0.7000000000000001
550,1,4,5.3949e-4,ASV_00581,38,0.7000000000000001
551,1,2,1.93282e-4,ASV_00582,38,0.7000000000000001
552,1,6,2.73993e-4,ASV_00583,38,0.7000000000000001
552,1,7,1.20005e-4,ASV_00583,38,0.7000000000000001
553,1,1,3.6851e-4,ASV_00584,38,0.7000000000000001
553,1,2,2.47443e-4,ASV_00584,38,0.7000000000000001
554,1,2,1.78414e-4,ASV_00585,38,0.7000000000000001
555,1,2,1.85848e-4,ASV_00586,38,0.7000000000000001
556,1,1,7.34896e-4,ASV_00587,38,0.7000000000000001
556,1,2,3.27092e-4,ASV_00587,38,0.7000000000000001
556,1,4,5.52234e-4,ASV_00587,38,0.7000000000000001
556,1,6,4.36477e-4,ASV_00587,38,0.7000000000000001
556,1,7,6.29759e-4,ASV_00587,38,0.7000000000000001
557,1,1,2.37885e-4,ASV_00589,38,0.7000000000000001
557,1,2,2.59125e-4,ASV_00589,38,0.7000000000000001
558,1,7,5.73474e-5,ASV_00590,38,0.7000000000000001
559,1,1,5.1294e-4,ASV_00591,38,0.7000000000000001
559,1,2,2.36823e-4,ASV_00591,38,0.7000000000000001
560,1,4,2.50629e-4,ASV_00592,38,0.7000000000000001
561,1,2,1.29563e-4,ASV_00593,38,0.7000000000000001
561,1,7,1.22129e-4,ASV_00593,38,0.7000000000000001
562,1,3,8.49591e-5,ASV_00594,38,0.7000000000000001
562,1,4,2.52753e-4,ASV_00594,38,0.7000000000000001
563,1,1,7.13656e-4,ASV_00595,38,0.7000000000000001
563,1,2,2.73993e-4,ASV_00595,38,0.7000000000000001
563,1,3,4.34353e-4,ASV_00595,38,0.7000000000000001
563,1,4,5.62854e-4,ASV_00595,38,0.7000000000000001
564,1,3,1.09385e-4,ASV_00596,38,0.7000000000000001
564,1,4,2.52753e-4,ASV_00596,38,0.7000000000000001
565,1,2,2.16646e-4,ASV_00597,38,0.7000000000000001
566,1,2,1.06199e-4,ASV_00600,38,0.7000000000000001
566,1,6,2.57001e-4,ASV_00600,38,0.7000000000000001
566,1,7,1.6036e-4,ASV_00600,38,0.7000000000000001
567,1,6,3.28154e-4,ASV_00601,38,0.7000000000000001
567,1,7,4.29043e-4,ASV_00601,38,0.7000000000000001
568,1,2,1.47616e-4,ASV_00602,38,0.7000000000000001
569,1,2,3.35588e-4,ASV_00603,38,0.7000000000000001
569,1,6,8.07111e-5,ASV_00603,38,0.7000000000000001
569,1,7,3.46208e-4,ASV_00603,38,0.7000000000000001
570,1,1,3.44084e-4,ASV_00604,38,0.7000000000000001
570,1,2,2.97357e-4,ASV_00604,38,0.7000000000000001
571,1,1,3.40898e-4,ASV_00607,38,0.7000000000000001
571,1,2,4.21609e-4,ASV_00607,38,0.7000000000000001
571,1,6,1.51864e-4,ASV_00607,38,0.7000000000000001
571,1,7,2.57001e-4,ASV_00607,38,0.7000000000000001
572,1,6,3.17534e-4,ASV_00610,38,0.7000000000000001
572,1,7,2.73993e-4,ASV_00610,38,0.7000000000000001
573,1,1,4.83205e-4,ASV_00611,38,0.7000000000000001
573,1,4,2.45319e-4,ASV_00611,38,0.7000000000000001
574,1,1,4.63027e-4,ASV_00612,38,0.7000000000000001
574,1,4,3.7913e-4,ASV_00612,38,0.7000000000000001
575,1,3,1.87972e-4,ASV_00613,38,0.7000000000000001
575,1,4,2.93109e-4,ASV_00613,38,0.7000000000000001
576,1,7,5.41614e-5,ASV_00614,38,0.7000000000000001
577,1,1,4.09927e-4,ASV_00615,38,0.7000000000000001
577,1,4,3.44084e-4,ASV_00615,38,0.7000000000000001
578,1,1,5.24622e-4,ASV_00618,38,0.7000000000000001
578,1,2,1.99654e-4,ASV_00618,38,0.7000000000000001
578,1,4,3.19658e-4,ASV_00618,38,0.7000000000000001
579,1,3,8.6021e-5,ASV_00619,38,0.7000000000000001
580,1,1,5.22498e-4,ASV_00620,38,0.7000000000000001
580,1,2,5.46924e-4,ASV_00620,38,0.7000000000000001
580,1,4,4.47097e-4,ASV_00620,38,0.7000000000000001
580,1,6,3.82316e-4,ASV_00620,38,0.7000000000000001
581,1,6,1.53988e-4,ASV_00621,38,0.7000000000000001
581,1,7,1.14695e-4,ASV_00621,38,0.7000000000000001
582,1,1,6.96664e-4,ASV_00622,38,0.7000000000000001
582,1,2,3.77006e-4,ASV_00622,38,0.7000000000000001
582,1,3,4.67275e-4,ASV_00622,38,0.7000000000000001
582,1,4,7.22152e-4,ASV_00622,38,0.7000000000000001
583,1,2,1.95406e-4,ASV_00626,38,0.7000000000000001
583,1,6,2.38947e-4,ASV_00626,38,0.7000000000000001
584,1,1,4.84267e-4,ASV_00627,38,0.7000000000000001
584,1,2,5.37366e-4,ASV_00627,38,0.7000000000000001
584,1,6,3.81254e-4,ASV_00627,38,0.7000000000000001
584,1,7,4.03556e-4,ASV_00627,38,0.7000000000000001
585,1,1,7.46578e-4,ASV_00628,38,0.7000000000000001
585,1,2,4.12051e-4,ASV_00628,38,0.7000000000000001
585,1,4,6.9985e-4,ASV_00628,38,0.7000000000000001
586,1,2,2.53815e-4,ASV_00629,38,0.7000000000000001
587,1,2,2.07088e-4,ASV_00630,38,0.7000000000000001
587,1,4,3.46208e-4,ASV_00630,38,0.7000000000000001
587,1,6,3.39836e-4,ASV_00630,38,0.7000000000000001
587,1,7,3.92936e-5,ASV_00630,38,0.7000000000000001
588,1,7,1.04075e-4,ASV_00631,38,0.7000000000000001
589,1,2,2.26203e-4,ASV_00633,38,0.7000000000000001
589,1,4,3.00543e-4,ASV_00633,38,0.7000000000000001
590,1,1,7.04098e-4,ASV_00635,38,0.7000000000000001
590,1,2,3.33464e-4,ASV_00635,38,0.7000000000000001
590,1,3,4.06742e-4,ASV_00635,38,0.7000000000000001
590,1,4,5.35242e-4,ASV_00635,38,0.7000000000000001
591,1,4,2.64435e-4,ASV_00636,38,0.7000000000000001
591,1,5,6.90292e-5,ASV_00636,38,0.7000000000000001
592,1,2,1.9222e-4,ASV_00637,38,0.7000000000000001
593,1,2,1.07261e-4,ASV_00638,38,0.7000000000000001
593,1,4,3.33464e-4,ASV_00638,38,0.7000000000000001
593,1,6,3.61076e-4,ASV_00638,38,0.7000000000000001
593,1,7,3.60014e-4,ASV_00638,38,0.7000000000000001
594,1,2,2.20894e-4,ASV_00639,38,0.7000000000000001
595,1,2,1.4974e-4,ASV_00640,38,0.7000000000000001
595,1,6,2.31513e-4,ASV_00640,38,0.7000000000000001
595,1,7,1.30625e-4,ASV_00640,38,0.7000000000000001
596,1,1,6.76487e-4,ASV_00641,38,0.7000000000000001
596,1,2,2.07088e-4,ASV_00641,38,0.7000000000000001
596,1,4,3.34526e-4,ASV_00641,38,0.7000000000000001
596,1,6,4.64089e-4,ASV_00641,38,0.7000000000000001
596,1,7,4.65151e-4,ASV_00641,38,0.7000000000000001
597,1,1,6.46751e-4,ASV_00643,38,0.7000000000000001
597,1,2,1.75228e-4,ASV_00643,38,0.7000000000000001
597,1,4,2.44257e-4,ASV_00643,38,0.7000000000000001
597,1,6,4.50283e-4,ASV_00643,38,0.7000000000000001
597,1,7,4.33291e-4,ASV_00643,38,0.7000000000000001
598,1,6,2.92047e-4,ASV_00644,38,0.7000000000000001
598,1,7,1.46554e-4,ASV_00644,38,0.7000000000000001
599,1,2,4.26919e-4,ASV_00645,38,0.7000000000000001
599,1,4,4.37539e-4,ASV_00645,38,0.7000000000000001
599,1,6,2.04964e-4,ASV_00645,38,0.7000000000000001
599,1,7,3.71696e-4,ASV_00645,38,0.7000000000000001
600,1,2,9.55789e-5,ASV_00647,38,0.7000000000000001
600,1,7,2.11336e-4,ASV_00647,38,0.7000000000000001
601,1,6,2.26203e-4,ASV_00649,38,0.7000000000000001
601,1,7,2.40009e-4,ASV_00649,38,0.7000000000000001
602,1,1,6.50999e-4,ASV_00651,38,0.7000000000000001
602,1,2,4.06742e-4,ASV_00651,38,0.7000000000000001
602,1,4,5.47986e-4,ASV_00651,38,0.7000000000000001
602,1,6,3.37712e-4,ASV_00651,38,0.7000000000000001
603,1,7,1.28501e-4,ASV_00652,38,0.7000000000000001
604,1,2,1.99654e-4,ASV_00653,38,0.7000000000000001
605,1,1,8.55963e-4,ASV_00654,38,0.7000000000000001
605,1,2,4.23733e-4,ASV_00654,38,0.7000000000000001
605,1,3,5.0232e-4,ASV_00654,38,0.7000000000000001
605,1,4,6.76487e-4,ASV_00654,38,0.7000000000000001
605,1,5,1.05137e-4,ASV_00654,38,0.7000000000000001
605,1,7,6.01085e-4,ASV_00654,38,0.7000000000000001
606,1,1,7.12594e-4,ASV_00656,38,0.7000000000000001
606,1,2,3.49394e-4,ASV_00656,38,0.7000000000000001
606,1,3,4.08865e-4,ASV_00656,38,0.7000000000000001
606,1,4,6.42503e-4,ASV_00656,38,0.7000000000000001
606,1,6,3.60014e-4,ASV_00656,38,0.7000000000000001
606,1,7,2.01778e-4,ASV_00656,38,0.7000000000000001
607,1,1,4.57717e-4,ASV_00657,38,0.7000000000000001
607,1,2,2.27265e-4,ASV_00657,38,0.7000000000000001
608,1,7,1.8691e-4,ASV_00659,38,0.7000000000000001
609,1,2,2.32575e-4,ASV_00660,38,0.7000000000000001
610,1,4,4.01432e-4,ASV_00662,38,0.7000000000000001
610,1,6,2.03902e-4,ASV_00662,38,0.7000000000000001
610,1,7,2.83551e-4,ASV_00662,38,0.7000000000000001
611,1,2,2.30451e-4,ASV_00663,38,0.7000000000000001
612,1,2,1.53988e-4,ASV_00665,38,0.7000000000000001
612,1,4,3.62138e-4,ASV_00665,38,0.7000000000000001
613,1,4,3.55766e-4,ASV_00666,38,0.7000000000000001
