297,8325152,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541939999999999,1
297,8325152,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541939999999999,1
296,8325151,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54028,1
296,8325151,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54028,1
275,8325130,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54293,1
275,8325130,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54293,1
291,8325146,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537329999999999,1
291,8325146,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537329999999999,1
287,8325142,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541109999999998,1
287,8325142,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541109999999998,1
302,8325157,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53173,1
302,8325157,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53173,1
299,8325154,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542119999999999,1
299,8325154,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542119999999999,1
298,8325153,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54042,1
298,8325153,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54042,1
276,8325131,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53383,1
276,8325131,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53383,1
306,8325161,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53051,1
306,8325161,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53051,1
319,8325174,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538069999999998,1
319,8325174,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538069999999998,1
321,8325176,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53478,1
321,8325176,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53478,1
334,8325189,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.535269999999999,1
334,8325189,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.535269999999999,1
330,8325185,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.52994,1
330,8325185,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.52994,1
317,8325172,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54319,1
317,8325172,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54319,1
331,8325186,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531619999999998,1
331,8325186,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531619999999998,1
333,8325188,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537339999999999,1
333,8325188,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537339999999999,1
313,8325168,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.539159999999999,1
313,8325168,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.539159999999999,NA
336,8325191,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547119999999998,1
336,8325191,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547119999999998,1
328,8325183,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540219999999998,1
328,8325183,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540219999999998,1
305,8325160,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540209999999998,1
305,8325160,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540209999999998,1
322,8325177,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53745,1
322,8325177,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53745,1
323,8325178,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53923,1
323,8325178,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53923,1
332,8325187,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53505,1
332,8325187,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53505,1
308,8325163,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53541,1
308,8325163,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53541,1
325,8325180,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544899999999998,1
325,8325180,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544899999999998,1
311,8325166,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544599999999999,1
311,8325166,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544599999999999,1
320,8325175,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54565,1
320,8325175,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54565,1
327,8325182,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53695,1
327,8325182,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53695,1
307,8325162,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5452,1
307,8325162,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5452,1
310,8325165,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543859999999999,1
310,8325165,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543859999999999,1
324,8325179,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.533349999999999,1
324,8325179,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.533349999999999,1
314,8325169,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54364,1
314,8325169,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54364,1
335,8325190,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538979999999999,1
335,8325190,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538979999999999,1
312,8325167,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.545580000000001,1
312,8325167,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.545580000000001,1
315,8325170,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538909999999998,1
315,8325170,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538909999999998,1
329,8325184,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53915,1
329,8325184,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53915,NA
318,8325173,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54084,1
318,8325173,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54084,1
326,8325181,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5498,1
326,8325181,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5498,1
316,8325171,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53863,1
316,8325171,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53863,1
309,8325164,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54541,1
309,8325164,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54541,1
337,8325192,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53908,1
337,8325192,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53908,1
255,8325110,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,8.86192,8
255,8325110,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,8.86192,NA
338,8325193,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544909999999998,1
338,8325193,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544909999999998,1
257,8325112,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,8.858410000000001,8
257,8325112,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,8.85836,7
339,8325194,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538809999999998,1
339,8325194,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538809999999998,1
340,8325195,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53153,1
340,8325195,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53153,1
341,8325196,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540049999999999,1
341,8325196,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540049999999999,1
344,8325199,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541769999999998,1
344,8325199,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541769999999998,1
345,8325200,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531869999999998,1
345,8325200,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531869999999998,1
342,8325197,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.530109999999999,1
342,8325197,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.530109999999999,1
343,8325198,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53946,1
343,8325198,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53946,1
357,8325212,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540849999999999,1
357,8325212,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540849999999999,1
348,8325203,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53355,1
348,8325203,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53355,1
353,8325208,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542319999999998,1
353,8325208,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542319999999998,1
354,8325209,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53451,1
354,8325209,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53451,1
359,8325214,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.538309999999997,1
359,8325214,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.538309999999997,NA
352,8325207,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544379999999999,1
352,8325207,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544379999999999,1
358,8325213,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541719999999998,1
358,8325213,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541719999999998,1
346,8325201,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531209999999998,1
346,8325201,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531209999999998,1
349,8325204,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544909999999998,1
349,8325204,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544909999999998,1
350,8325205,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54256,1
350,8325205,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54256,1
360,8325215,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.539319999999998,1
360,8325215,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.539319999999998,1
356,8325211,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544099999999998,1
356,8325211,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544099999999998,NA
351,8325206,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541269999999997,1
351,8325206,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541269999999997,1
355,8325210,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534199999999998,1
355,8325210,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534199999999998,1
347,8325202,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541739999999999,1
347,8325202,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541739999999999,1
364,8325219,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54444,1
364,8325219,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54444,1
367,8325222,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53019,1
367,8325222,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53019,1
361,8325216,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.531339999999998,1
361,8325216,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.531339999999998,1
372,8325227,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540119999999998,1
372,8325227,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540119999999998,1
385,8325240,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537169999999998,1
385,8325240,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537169999999998,1
392,8325247,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53288,1
392,8325247,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53288,1
371,8325226,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53783,1
371,8325226,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53783,1
380,8325235,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542019999999999,1
380,8325235,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542019999999999,1
381,8325236,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537069999999998,1
381,8325236,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537069999999998,1
373,8325228,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54384,1
373,8325228,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54384,NA
368,8325223,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547469999999999,1
368,8325223,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547469999999999,NA
391,8325246,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541879999999999,1
391,8325246,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541879999999999,1
366,8325221,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53929,1
366,8325221,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53929,1
362,8325217,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54342,1
362,8325217,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54342,1
378,8325233,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54003,1
378,8325233,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54003,1
365,8325220,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.55066,1
365,8325220,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.55066,1
370,8325225,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53363,1
370,8325225,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53363,1
375,8325230,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.536209999999999,1
375,8325230,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.536209999999999,1
376,8325231,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534699999999999,1
376,8325231,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534699999999999,1
389,8325244,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54361,1
389,8325244,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54361,1
374,8325229,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54341,1
374,8325229,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54341,NA
387,8325242,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53963,1
387,8325242,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53963,1
388,8325243,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54209,1
388,8325243,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54209,1
363,8325218,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.529,1
363,8325218,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.529,1
383,8325238,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53918,1
383,8325238,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53918,1
390,8325245,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53655,1
390,8325245,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53655,1
369,8325224,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543359999999998,1
369,8325224,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543359999999998,1
386,8325241,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.544289999999998,1
386,8325241,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.544289999999998,1
382,8325237,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5437,1
382,8325237,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5437,NA
379,8325234,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54349,1
379,8325234,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54349,1
377,8325232,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5357,1
377,8325232,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5357,1
415,8325270,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54283,1
415,8325270,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54283,NA
418,8325273,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53676,1
418,8325273,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53676,NA
404,8325259,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541849999999998,1
404,8325259,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541849999999998,NA
402,8325257,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54028,1
402,8325257,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54028,1
405,8325260,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534269999999998,1
405,8325260,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534269999999998,1
403,8325258,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540069999999998,1
403,8325258,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540069999999998,1
416,8325271,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54154,1
416,8325271,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54154,1
409,8325264,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54523,1
409,8325264,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54523,1
419,8325274,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540119999999998,1
419,8325274,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540119999999998,1
417,8325272,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54065,1
417,8325272,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54065,1
394,8325249,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534309999999998,1
394,8325249,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534309999999998,NA
397,8325252,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54088,1
397,8325252,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54088,1
413,8325268,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534389999999998,1
413,8325268,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534389999999998,1
400,8325255,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53904,1
400,8325255,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53904,NA
410,8325265,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5428,1
410,8325265,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5428,1
408,8325263,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543369999999998,1
408,8325263,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543369999999998,1
395,8325250,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5337,1
395,8325250,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5337,1
407,8325262,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.537369999999997,1
407,8325262,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.537369999999997,NA
401,8325256,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.545209999999999,1
401,8325256,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.545209999999999,1
393,8325248,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53688,1
393,8325248,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53688,NA
406,8325261,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54159,1
406,8325261,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54159,1
399,8325254,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53778,1
399,8325254,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53778,1
411,8325266,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.545,1
411,8325266,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.545,1
396,8325251,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534209999999998,1
396,8325251,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534209999999998,1
412,8325267,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541319999999997,1
412,8325267,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541319999999997,1
414,8325269,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53843,1
414,8325269,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53843,1
398,8325253,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53951,1
398,8325253,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53951,1
420,8325275,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53634,1
420,8325275,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53634,1
421,8325276,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.543249999999999,1
421,8325276,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.543249999999999,1
384,8325239,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,8.872190000000002,6
384,8325239,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,8.86091,6
422,8325277,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.536389999999999,1
422,8325277,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.536389999999999,1
423,8325278,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5365,1
423,8325278,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5365,1
424,8325279,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541389999999998,1
424,8325279,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541389999999998,1
426,8325281,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.540719999999999,1
426,8325281,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.540719999999999,1
425,8325280,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53229,1
425,8325280,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53229,1
427,8325282,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53465,1
427,8325282,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53465,1
428,8325283,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.541149999999998,1
428,8325283,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.541149999999998,1
431,8325286,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54599,1
431,8325286,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54599,1
433,8325288,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53188,1
433,8325288,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53188,1
429,8325284,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.547299999999998,1
429,8325284,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.547299999999998,1
432,8325287,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53798,1
432,8325287,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53798,1
430,8325285,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53665,1
430,8325285,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53665,NA
449,8325304,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53788,1
449,8325304,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53788,1
440,8325295,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54284,1
440,8325295,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54284,1
443,8325298,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.5377,1
443,8325298,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.5377,1
438,8325293,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.542349999999999,1
438,8325293,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.542349999999999,1
445,8325300,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53647,1
445,8325300,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.53647,NA
437,8325292,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.534259999999998,1
437,8325292,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.534259999999998,1
446,8325301,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.54261,1
446,8325301,./Infomap infomap_multilayer.txt .  --tree -N 100 -f undirected,9.54261,1
448,8325303,./Infomap infomap_multilayer.txt . --tree -2 -N 100 -f undirected,9.53169,1
